"sim.label","seed","param.index"
36,1866854046,14
37,462426605,14
38,219452349,14
39,1916831207,14
40,1222504573,14
41,985229151,14
42,220093898,14
43,651936102,14
44,255476689,14
45,1308204828,14
46,1208251061,14
47,2075175824,14
48,1163716150,14
49,860586757,14
50,1458761828,14
51,688326912,14
52,147923208,14
53,18179683,14
54,2036471122,14
55,141695278,14
56,1813602961,14
57,1161748958,14
58,379840057,14
59,2049940468,14
60,1330562625,14
61,2038871801,14
62,863919738,14
63,1045834525,14
64,1888249589,14
65,1759839107,14
66,561304481,14
67,1185780959,14
68,1437781285,14
69,132151736,14
70,824866266,14
71,769798111,14
72,1041757230,14
73,1331471849,14
74,614402805,14
75,674248183,14
76,1819797618,14
77,872637930,14
78,248472298,14
79,1415916814,14
80,1117535629,14
81,1085623341,14
82,1408544096,14
83,1896357378,14
84,1396371392,14
85,1769454447,14
86,99872633,14
87,1080273332,14
88,816513179,14
89,941468001,14
90,1144127620,14
91,2072207374,14
92,726355473,14
93,421382769,14
94,775825429,14
95,1250968166,14
96,1687341699,14
97,174258330,14
98,1769653823,14
99,354380392,14
100,1303358985,14
1,2021955346,15
2,1067392488,15
3,1936219591,15
4,648095402,15
5,1514186964,15
6,1756136160,15
7,994881430,15
8,42467449,15
9,1451045320,15
10,496486889,15
11,1865110652,15
12,1499423286,15
13,1526696828,15
14,1720102619,15
15,1491833883,15
16,110368519,15
17,847143632,15
18,235737337,15
19,681627178,15
20,929144554,15
21,691901676,15
22,1078897891,15
23,468567926,15
24,1935056740,15
25,1917599111,15
26,1106268967,15
27,276340235,15
28,523386184,15
29,251223546,15
30,359991426,15
31,1730768236,15
32,800796159,15
33,96838019,15
34,243788460,15
35,642628898,15
36,1446394751,15
37,555840120,15
38,1536287343,15
39,704766098,15
40,933285898,15
41,2018475448,15
42,56466703,15
43,1958421787,15
44,1680577827,15
45,1979875804,15
46,1574739684,15
47,1719509010,15
48,926467149,15
49,600785196,15
50,2039695856,15
51,1824371553,15
52,1793751507,15
53,672686302,15
54,2140480311,15
55,1961302464,15
56,1703655816,15
57,314260777,15
58,1534245263,15
59,460350886,15
60,117861020,15
61,1840895317,15
62,1737792909,15
63,625352725,15
64,612854872,15
65,1064710610,15
66,427481950,15
67,1312420787,15
68,657950623,15
69,2070773364,15
70,711415005,15
71,2129834146,15
72,800482388,15
73,1204685592,15
74,622033607,15
75,1283638217,15
76,407940174,15
77,508743491,15
78,1919196570,15
79,790196848,15
80,627187123,15
81,941359608,15
82,478534573,15
83,1363959427,15
84,2132142555,15
85,46369491,15
86,246236447,15
87,1793848774,15
88,664753286,15
89,139546564,15
90,1197848065,15
91,945575593,15
92,251139726,15
93,79719702,15
94,1041570448,15
95,245347989,15
96,1226980831,15
97,1590327587,15
98,924608599,15
99,670668418,15
100,1063906376,15
1,1334237113,16
2,1071439379,16
3,497335202,16
4,1990516415,16
5,445347673,16
6,167972925,16
7,614707612,16
8,1938888429,16
9,331968254,16
10,674885471,16
11,1276405603,16
12,2070322994,16
13,1610457985,16
14,847113870,16
15,922029832,16
16,1361778789,16
17,1072703445,16
18,1346781192,16
19,1118763004,16
20,84347436,16
21,1364006523,16
22,1610985588,16
23,1904917914,16
24,601831858,16
25,1930854031,16
26,1319597989,16
27,1778123739,16
28,275545411,16
29,118347549,16
30,138020046,16
31,1954500169,16
32,1624618446,16
33,838197555,16
34,1114755134,16
35,312078637,16
36,889246656,16
37,1846354650,16
38,1854825034,16
39,442531616,16
40,1913790782,16
41,1906374320,16
42,159120699,16
43,80783997,16
44,18513873,16
45,416245322,16
46,1283660060,16
47,1222711564,16
48,1175355402,16
49,1162326750,16
50,166503852,16
51,1432385214,16
52,1146756733,16
53,783203414,16
54,2025262783,16
55,1756756503,16
56,1151222408,16
57,1302043855,16
58,1169715703,16
59,1108110164,16
60,1116828238,16
61,2085299505,16
62,1033585175,16
63,956868943,16
64,454530548,16
65,1810916712,16
66,924051488,16
67,643604226,16
68,265375487,16
69,922671736,16
70,950370422,16
71,1276680992,16
72,305007130,16
73,1586534103,16
74,847502891,16
75,95576670,16
76,2125994716,16
77,2054444066,16
78,1836153687,16
79,1766896581,16
80,1958099279,16
81,1004004967,16
82,1420819083,16
83,1462258615,16
84,859209260,16
85,1979879332,16
86,1959748184,16
87,457780791,16
88,1208629177,16
89,455620798,16
90,633249027,16
91,1605362429,16
92,1860509112,16
93,2082138789,16
94,1666287502,16
95,1951210002,16
96,855096320,16
97,1166542157,16
98,879319746,16
99,622298084,16
100,1283084812,16
1,1814751849,17
2,1212518945,17
3,1459407090,17
4,1509139597,17
5,1351426807,17
6,1404553718,17
7,2090411507,17
8,1903829013,17
9,783551403,17
10,1706953715,17
11,2103728063,17
12,1309581138,17
13,788072718,17
14,753166707,17
15,509774826,17
16,511008175,17
17,1546750835,17
18,1102761253,17
19,1070800933,17
20,405903150,17
21,405785473,17
22,1789892499,17
23,850879481,17
24,1071366719,17
25,1189477381,17
26,1934973862,17
27,270228268,17
28,1354889491,17
29,941118586,17
30,1479189950,17
31,1263484221,17
32,628432213,17
33,1924791445,17
34,28721696,17
35,972651431,17
36,142036952,17
37,1999339245,17
38,1485616720,17
39,612802296,17
40,1139339456,17
41,1616826815,17
42,637721461,17
43,1815991927,17
44,567542707,17
45,957667215,17
46,2004518994,17
47,872202204,17
48,142733050,17
49,1538256820,17
50,37179341,17
51,295830719,17
52,1658199758,17
53,422623874,17
54,1160565353,17
55,1269397728,17
56,860598701,17
57,113494634,17
58,2080943979,17
59,1152350508,17
60,1180376748,17
61,284540006,17
62,1961474271,17
63,1137258554,17
64,559085379,17
65,666127383,17
66,1277756854,17
67,286345457,17
68,1948852995,17
69,788452784,17
70,1486743415,17
71,1686073721,17
72,1338672665,17
73,1720340956,17
74,308011652,17
75,941539517,17
76,1468911052,17
77,1133864140,17
78,1021927204,17
79,1082422134,17
80,310240245,17
81,245196512,17
82,801029290,17
83,140306560,17
84,2040136848,17
85,557107927,17
86,1360982171,17
87,666683900,17
88,2033298597,17
89,253801128,17
90,458073380,17
91,325362015,17
92,1213837149,17
93,197062322,17
94,1560383986,17
95,734229994,17
96,1938448813,17
97,1455651513,17
98,1917662314,17
99,18673969,17
100,840361680,17
1,1105673113,18
2,1042379958,18
3,1215930238,18
4,581600709,18
5,1668652431,18
6,731602307,18
7,1949137863,18
8,2125330298,18
9,1605365292,18
10,627402866,18
11,16822350,18
12,1498170032,18
13,597227504,18
14,1463927978,18
15,2056952068,18
16,1291235706,18
17,1402477127,18
18,1019707952,18
19,1779059533,18
20,721619203,18
21,530588929,18
22,1561750384,18
23,986759437,18
24,1610893063,18
25,1456326841,18
26,407286238,18
27,1102521481,18
28,1313817354,18
29,484261545,18
30,1770465121,18
31,2061399073,18
32,1638715344,18
33,145683238,18
34,318840099,18
35,1721588077,18
36,759825005,18
37,816656306,18
38,1530729702,18
39,1480644183,18
40,31557250,18
41,1036372610,18
42,1764769985,18
43,132607273,18
44,138866192,18
45,1753856576,18
46,1009036221,18
47,525790889,18
48,874681961,18
49,329848638,18
50,927882251,18
51,578434593,18
52,1450996396,18
53,950406160,18
54,936198906,18
55,236508341,18
56,723851103,18
57,2025915041,18
58,1992634912,18
59,534199946,18
60,1492940717,18
61,581977229,18
62,265440009,18
63,1329792880,18
64,201282514,18
65,234428652,18
66,1178974389,18
67,1196563544,18
68,73608713,18
69,524838230,18
70,110340556,18
71,994502944,18
72,878378933,18
73,1285869183,18
74,1488561300,18
75,569101848,18
76,538696577,18
77,521455268,18
78,380543466,18
79,937282041,18
80,1370461417,18
81,1705915715,18
82,458695840,18
83,783952982,18
84,1167858209,18
85,1890170976,18
86,954617910,18
87,2145366099,18
88,1870569606,18
89,461759039,18
90,1008025542,18
91,1010120283,18
92,1794969924,18
93,1719724782,18
94,530816330,18
95,645026326,18
96,79026643,18
97,1476402521,18
98,115480145,18
99,1373551600,18
100,266756164,18
1,1463975136,19
2,1641191609,19
3,1613795868,19
4,1808881706,19
5,137247146,19
6,1868238242,19
7,1194484720,19
8,1510776482,19
9,1475322604,19
10,750721591,19
11,275866722,19
12,803756682,19
13,1763055907,19
14,1539395258,19
15,1963254963,19
16,2123805042,19
17,1892301923,19
18,383877866,19
19,395803226,19
20,2139272754,19
21,1178393663,19
22,361760042,19
23,1496163547,19
24,1429709075,19
25,937337046,19
26,315431239,19
27,876833196,19
28,1773809359,19
29,162203389,19
30,1164415681,19
31,365869710,19
32,1099736976,19
33,664334336,19
34,459583508,19
35,718607304,19
36,2126483448,19
37,950873082,19
38,382254180,19
39,228078938,19
40,1369866811,19
41,1314733943,19
42,426984545,19
43,248838614,19
44,1590400988,19
45,1175267793,19
46,1096162865,19
47,1543113010,19
48,948433904,19
49,1269434413,19
50,1253128324,19
51,912016537,19
52,1419720900,19
53,179235518,19
54,1072036228,19
55,2044843738,19
56,418411900,19
57,2129546778,19
58,796791262,19
59,1844549043,19
60,829047449,19
61,75095055,19
62,1571986305,19
63,1656399902,19
64,1637635545,19
65,678268377,19
66,1215105743,19
67,467459500,19
68,476220889,19
69,1831648188,19
70,2066302066,19
71,1353786034,19
72,247308221,19
73,2091512044,19
74,1338758232,19
75,2108340792,19
76,331614855,19
77,1064380845,19
78,1324120010,19
79,1558895205,19
80,305935805,19
81,1873901987,19
82,631389557,19
83,343570632,19
84,1902771322,19
85,916987360,19
86,1200271483,19
87,1655802309,19
88,2052877408,19
89,570160746,19
90,722384602,19
91,1189781473,19
92,695786870,19
93,638963041,19
94,482970129,19
95,906700258,19
96,858899433,19
97,849170827,19
98,1425923563,19
99,526842076,19
100,1143597750,19
1,125458617,20
2,2124272066,20
3,877702075,20
4,1761656696,20
5,465064548,20
6,266765432,20
7,829209866,20
8,832794567,20
9,711440741,20
10,1038573628,20
11,421468068,20
12,64132101,20
13,1658515419,20
14,1732002772,20
15,1424355249,20
16,1772043322,20
17,1425460521,20
18,550771786,20
19,314348053,20
20,324399570,20
21,843868285,20
22,1689785043,20
23,792901222,20
24,1410804229,20
25,1328977880,20
26,1261048371,20
27,117437047,20
28,1804058102,20
29,1198731560,20
30,1050525533,20
31,328637726,20
32,834100646,20
33,2121490969,20
34,1702621533,20
35,1122359289,20
36,505929741,20
37,1784216730,20
38,1738586140,20
39,1358435228,20
40,75720956,20
41,1505052570,20
42,1996361898,20
43,1059151223,20
44,233587060,20
45,1844596737,20
46,1492389100,20
47,104628686,20
48,1086246352,20
49,1913511439,20
50,1321160189,20
51,1494679894,20
52,1452220515,20
53,2125563761,20
54,139417945,20
55,11376244,20
56,1416370006,20
57,1997011045,20
58,789198350,20
59,104238888,20
60,1400023688,20
61,557336589,20
62,1961150185,20
63,135388585,20
64,1690463457,20
65,814358423,20
66,40007076,20
67,487249208,20
68,67080277,20
69,1717210417,20
70,1001793809,20
71,2139154726,20
72,1769943854,20
73,1417123470,20
74,1262318693,20
75,113938788,20
76,2003738761,20
77,1087703530,20
78,1362155495,20
79,237990522,20
80,339113744,20
81,1045010177,20
82,498915535,20
83,128602008,20
84,1210519784,20
85,2065562851,20
86,1883730810,20
87,1759314642,20
88,18421245,20
89,1521932506,20
90,1195021730,20
91,1748967193,20
92,1945414396,20
93,385941604,20
94,1850111179,20
95,1120356272,20
96,1794915837,20
97,1233475150,20
98,1979169446,20
99,436911139,20
100,1508566888,20
1,270607251,21
2,1524825840,21
3,184411482,21
4,56164944,21
5,1548052605,21
6,174225916,21
7,1831135124,21
8,224204964,21
9,1146802905,21
10,2129134046,21
11,770502342,21
12,999674173,21
13,432764729,21
14,1583506362,21
15,835877950,21
16,290164969,21
17,1273644173,21
18,697926982,21
19,1380572315,21
20,244941036,21
21,986498968,21
22,1471819446,21
23,1983900730,21
24,521393261,21
25,796730115,21
26,1577966736,21
27,564179813,21
28,143095331,21
29,489551893,21
30,330546680,21
31,1279095489,21
32,776250745,21
33,2056343551,21
34,1250252787,21
35,1420787794,21
36,17000747,21
37,1519866018,21
38,2080728786,21
39,1366728100,21
40,1014112967,21
41,908046119,21
42,1342700668,21
43,920281238,21
44,537050543,21
45,1542502382,21
46,1341351000,21
47,1476655628,21
48,505879320,21
49,651862193,21
50,1614134757,21
51,162349861,21
52,647170183,21
53,571222869,21
54,832943188,21
55,1144423663,21
56,2057049248,21
57,58311743,21
58,2058072939,21
59,1623606974,21
60,1193442250,21
61,14585599,21
62,532632378,21
63,254255185,21
64,1167533763,21
65,1228000934,21
66,599701060,21
67,1300054619,21
68,2026880138,21
69,1511292602,21
70,2112321817,21
71,2066652989,21
72,45283831,21
73,1062664572,21
74,497261482,21
75,143987664,21
76,1538247284,21
77,713895194,21
78,1812781130,21
79,494466170,21
80,1612266780,21
81,553959042,21
82,1015525116,21
83,1732556753,21
84,1703969578,21
85,1360263094,21
86,1801094546,21
87,1935123769,21
88,1342755443,21
89,814871940,21
90,1722869220,21
91,1095420540,21
92,1206460153,21
93,1671178513,21
94,363776305,21
95,1302731371,21
96,504572387,21
97,2080878144,21
98,809713713,21
99,1301696650,21
100,106384952,21
1,449857069,22
2,1722200844,22
21,1853675767,22
41,1083660589,22
61,1213231524,22
81,1561119643,22
1,1374773583,23
21,934679519,23
41,37962148,23
61,1532935924,23
81,2051248463,23
1,1163585761,24
21,439207253,24
41,628421747,24
61,2066066697,24
81,1808071825,24
1,2107856528,25
2,44186989,25
21,1794639790,25
22,431377024,25
41,1120796728,25
42,1785683619,25
61,557577454,25
62,1149306832,25
81,626352366,25
82,1193073711,25
1,796815341,26
2,2059847601,26
21,2087266593,26
22,1574685470,26
41,814098931,26
42,1881511657,26
61,1540409863,26
62,1413849297,26
81,1588080697,26
82,140969658,26
1,1777545247,27
2,2086811688,27
3,385874931,27
21,445328122,27
22,1175273611,27
23,1052349707,27
41,914375867,27
42,622691727,27
43,166215455,27
61,115505508,27
62,532048742,27
63,2104468606,27
81,815318023,27
82,1852761958,27
83,1924424717,27
1,810582861,28
2,1087001303,28
3,894213788,28
4,113811364,28
21,370676703,28
22,722563362,28
23,712244308,28
24,1187474599,28
25,2053505379,28
41,672933848,28
42,40280884,28
43,1278549629,28
44,1783298156,28
61,1140450185,28
62,1083517872,28
63,258408679,28
64,420004299,28
65,634580105,28
81,533879587,28
82,978870052,28
83,311817020,28
84,760124347,28
1,1651302900,29
2,1889290842,29
3,945707809,29
4,2011194488,29
5,1322078502,29
6,453401528,29
7,1366003219,29
8,1758846370,29
21,1939373513,29
22,580094105,29
23,204953083,29
24,1967184912,29
25,900936889,29
26,1309880381,29
27,795540564,29
28,2126289912,29
41,15633268,29
42,1091015516,29
43,929562893,29
44,403962148,29
45,1686351445,29
46,2043593962,29
47,2094510428,29
48,762236076,29
49,691887964,29
61,1720453396,29
62,2032377629,29
63,1774504463,29
64,1363637785,29
65,397638225,29
66,246896188,29
67,674235533,29
68,929560294,29
69,1586303599,29
81,42819549,29
82,1969252021,29
83,103889675,29
84,1101264696,29
85,1366824475,29
86,777240413,29
87,491742315,29
88,1049719684,29
89,1022236735,29
1,427312794,30
2,1087817904,30
3,52626374,30
4,858459858,30
5,1213196990,30
6,254353580,30
7,1077435967,30
8,763800494,30
9,1623818222,30
10,1732701555,30
11,1516558234,30
12,682063290,30
13,739843788,30
14,1865449975,30
15,2055209864,30
16,890394682,30
17,163990278,30
18,51121824,30
21,1025103221,30
22,1609898237,30
23,1575105893,30
24,369810819,30
25,1546286158,30
26,638272586,30
27,171044041,30
28,1076499921,30
29,2088716360,30
30,2060344127,30
31,1235705055,30
32,1234824967,30
33,128628009,30
34,66189446,30
35,939220192,30
36,1432739067,30
37,1121123323,30
38,806280824,30
39,1881701131,30
41,635362741,30
42,859674015,30
43,1488086785,30
44,39860426,30
45,561978732,30
46,346075539,30
47,889915320,30
48,1879390250,30
49,1346201384,30
50,1431922474,30
51,1246778578,30
52,1339688199,30
53,1041779094,30
54,876690490,30
55,793956486,30
56,1588677246,30
57,1048291521,30
58,1688715522,30
59,1290494795,30
61,293014839,30
62,951007412,30
63,978470754,30
64,704790121,30
65,480794678,30
66,1375304877,30
67,2096927730,30
68,628608927,30
69,2089868219,30
70,182946925,30
71,2131328588,30
72,2087061552,30
73,582121655,30
74,1006282861,30
75,1793506048,30
76,1949585063,30
77,367255999,30
78,1066480504,30
79,634714189,30
81,2026304938,30
82,143025770,30
83,1103659927,30
84,1986788099,30
85,677507444,30
86,214707280,30
87,432055981,30
88,242039912,30
89,1127153412,30
90,1250427078,30
91,1548895914,30
92,615441138,30
93,1522519012,30
94,1221472785,30
95,288663556,30
96,956219014,30
