"sim.label","seed","param.index"
1,1617293766,23
2,1162056285,23
3,752387601,23
4,1835236776,23
21,37836952,23
22,796931494,23
23,2145731255,23
24,1296574730,23
41,1349912269,23
42,129497408,23
43,327842962,23
44,954919365,23
61,1403198888,23
62,1773581360,23
63,311654692,23
64,1889708774,23
81,551196662,23
82,6978759,23
83,1459170494,23
84,1108011980,23
1,980772870,24
2,1187448084,24
3,1300856298,24
21,74180842,24
22,1845897025,24
23,1589447666,24
41,1844481383,24
42,216498418,24
43,1129073334,24
61,356378116,24
62,1536700446,24
63,761292877,24
81,359882160,24
82,531635756,24
83,880330819,24
1,878145333,25
2,350931911,25
3,902245329,25
4,857039851,25
5,338101404,25
6,2079678937,25
7,1873979488,25
8,101093520,25
9,1128288343,25
21,931749851,25
22,1064660825,25
23,588170347,25
24,2120795308,25
25,1331030287,25
26,1874246769,25
27,714038007,25
28,77751937,25
29,292191093,25
41,122183787,25
42,1836299097,25
43,701466203,25
44,1185667868,25
45,1931409053,25
46,1315665542,25
47,14923500,25
48,1520531585,25
49,199935829,25
50,1052228765,25
61,1830973616,25
62,2045815225,25
63,1672127490,25
64,1458285260,25
65,1384204730,25
66,1175096542,25
67,1013022349,25
68,303020266,25
69,1651800690,25
81,954212659,25
82,1276047547,25
83,365231268,25
84,516063737,25
85,1567830368,25
86,1304109725,25
87,1606711644,25
88,526197108,25
89,1673969934,25
1,1755507747,26
2,1881406128,26
3,1725408096,26
4,1137706429,26
5,2106700888,26
6,1951114209,26
7,791632487,26
21,1653473464,26
22,1107268023,26
23,1805942412,26
24,632495989,26
25,81830868,26
26,1102751885,26
27,2082340186,26
41,2124478027,26
42,64928072,26
43,1829757582,26
44,209798226,26
45,127069617,26
46,1576405990,26
47,305250521,26
61,1843391192,26
62,1377500731,26
63,1316550632,26
64,1784058197,26
65,1393647761,26
66,1973924176,26
67,735019771,26
81,566171472,26
82,1136822877,26
83,2054162778,26
84,817290557,26
85,1637210336,26
86,1340231153,26
87,287685680,26
1,1335780624,27
2,759841095,27
3,827187694,27
4,1999062721,27
5,398095763,27
21,847401991,27
22,43735427,27
23,1549239803,27
24,821932104,27
25,1151362021,27
41,1385028616,27
42,545520889,27
43,65336268,27
44,1266386423,27
45,1912168226,27
61,1270170422,27
62,1765737927,27
63,500037974,27
64,534542511,27
65,570396116,27
81,1796456703,27
82,401870229,27
83,1223925625,27
84,1509461767,27
85,400424955,27
1,792562924,28
2,778955755,28
3,2054947986,28
4,1069128160,28
21,826313017,28
22,938890824,28
23,528813018,28
24,2047821829,28
41,967156698,28
42,1921678575,28
43,1211744414,28
44,145102456,28
61,10321152,28
62,864014778,28
63,1070229178,28
64,1863878224,28
81,528725968,28
82,1155864308,28
83,2099606617,28
84,1049265789,28
1,2009840890,29
2,246347966,29
3,106478159,29
4,743318006,29
5,1029436285,29
6,305122664,29
7,1637026464,29
8,640441075,29
9,211774808,29
10,681346824,29
11,592056933,29
12,770434785,29
13,176393039,29
14,353265857,29
15,605413296,29
16,160265789,29
17,397646230,29
21,1330581835,29
22,666349896,29
23,568769265,29
24,417616623,29
25,1212722600,29
26,1935356202,29
27,2104983593,29
28,1001403558,29
29,1564875038,29
30,1217854901,29
31,1846915363,29
32,1324353047,29
33,1107586239,29
34,256629248,29
35,600467720,29
36,1430757438,29
41,521000012,29
42,993095258,29
43,2143898794,29
44,1592083167,29
45,1943096158,29
46,908840167,29
47,224284947,29
48,749663186,29
49,2039233436,29
50,1954092222,29
51,2097559159,29
52,707893144,29
53,187901603,29
54,1345922828,29
55,1075719469,29
56,327301439,29
61,1612615263,29
62,991687971,29
63,981039191,29
64,314964391,29
65,1483377120,29
66,881798560,29
67,565322456,29
68,1846494090,29
69,43692201,29
70,305202141,29
71,2140121477,29
72,740250860,29
73,808051316,29
74,1204073955,29
75,1652308005,29
76,50658031,29
81,1477866325,29
82,998229234,29
83,1627088846,29
84,1047118564,29
85,245625003,29
86,281136804,29
87,2145022442,29
88,1003754613,29
89,1549334305,29
90,1328188978,29
91,74641731,29
92,292475912,29
93,412017190,29
94,1446373479,29
95,775465885,29
96,146173594,29
1,2066066697,30
2,1532091913,30
3,982690724,30
4,1420212839,30
5,362583445,30
6,93615393,30
7,156285625,30
8,330573725,30
9,1944410206,30
10,1429174787,30
11,412329227,30
21,352264159,30
22,1842397001,30
23,1806384778,30
24,1443704813,30
25,436296914,30
26,115952094,30
27,1943446841,30
28,1138616102,30
29,1038331839,30
30,821906456,30
31,703386997,30
32,1347736566,30
41,2104448947,30
42,53517050,30
43,305411382,30
44,823607620,30
45,845952913,30
46,1466983440,30
47,1327436067,30
48,1624095402,30
49,864894845,30
50,251698369,30
51,848563251,30
61,95708235,30
62,2128585746,30
63,992983205,30
64,996763683,30
65,1315267028,30
66,1148252637,30
67,150709808,30
68,927178431,30
69,331077714,30
70,1535124450,30
71,1110293160,30
81,336579612,30
82,889402125,30
83,406465256,30
84,2088392238,30
85,1978783641,30
86,935405018,30
87,864339448,30
88,343736665,30
89,871460249,30
90,1636358152,30
91,40139283,30
1,2136062083,31
2,1236154206,31
3,734736108,31
4,1150995022,31
5,612408126,31
6,1802272490,31
21,1108028637,31
22,95225831,31
23,385434905,31
24,779208173,31
25,65006162,31
26,1411246574,31
41,1951224408,31
42,405066993,31
43,1229108549,31
44,307068699,31
45,614511188,31
46,115674890,31
61,200299151,31
62,207837273,31
63,1620568824,31
64,2125148011,31
65,1469767010,31
66,1076882560,31
67,275781145,31
81,572744044,31
82,1977099462,31
83,1468034093,31
84,210355284,31
85,253456275,31
86,167026406,31
1,172023835,32
2,786722177,32
3,153246750,32
4,1104670396,32
5,1009433527,32
21,1126455249,32
22,1688848655,32
23,1586655916,32
24,1980439764,32
25,979676323,32
41,2097140847,32
42,261662668,32
43,1962283213,32
44,876701294,32
45,192347104,32
61,1302781969,32
62,2049289164,32
63,1630157858,32
64,590881848,32
65,1574366191,32
81,1155259974,32
82,167303540,32
83,1841797409,32
84,1406341226,32
85,146936019,32
1,1133402747,33
2,1348719805,33
3,1403268705,33
4,599123003,33
5,1234851292,33
6,1980323966,33
7,1606389915,33
8,1937092244,33
9,1980885963,33
10,164398564,33
11,667028311,33
12,2084180645,33
13,1623735308,33
14,1267159859,33
15,998602524,33
16,1166933004,33
17,1424397264,33
18,1767569679,33
19,2013906965,33
20,1606594778,33
21,1962639654,33
22,816041229,33
23,866664163,33
24,1467800457,33
25,684171020,33
26,1125723322,33
27,912476524,33
28,1212849371,33
29,1067472168,33
30,1220526911,33
31,1313990834,33
32,1480213029,33
33,1840892880,33
34,1026527769,33
35,450875085,33
36,1571088006,33
37,1360705327,33
38,461273094,33
39,677804942,33
40,464053568,33
41,17135410,33
42,782645412,33
43,311623412,33
44,1107553310,33
45,1931437605,33
46,1758447879,33
47,402014977,33
48,1678696418,33
49,835668516,33
50,1137449387,33
51,1387801488,33
52,2042741955,33
53,1143929005,33
54,1334238571,33
55,159719380,33
56,1139781356,33
57,820096809,33
58,1514156417,33
59,254807348,33
60,357464642,33
61,260156585,33
62,1362983450,33
63,1251691966,33
64,359872379,33
65,67071638,33
66,58563827,33
67,1751626397,33
68,1666556140,33
69,352519423,33
70,886154709,33
71,1210014833,33
72,367361955,33
73,644174519,33
74,333596858,33
75,2078541971,33
76,1853847424,33
77,931003622,33
78,977702232,33
79,1729441634,33
80,844897037,33
81,2015522991,33
82,502222942,33
83,1276263402,33
84,1580667381,33
85,235456336,33
86,915470822,33
87,1099059697,33
88,854900819,33
89,96060499,33
90,1808445296,33
91,337659052,33
92,2065688183,33
93,1092677221,33
94,290833422,33
95,1266261526,33
96,1923490356,33
97,1395225502,33
98,655078398,33
99,1466426787,33
100,1565603088,33
1,1838449098,34
2,2031020030,34
3,1237619463,34
4,1312064845,34
5,1878274728,34
6,1533207521,34
7,978589084,34
8,1490646497,34
9,354330227,34
10,620067591,34
11,861710701,34
12,1003572476,34
13,84252293,34
14,1509287998,34
15,1927655097,34
16,1326765824,34
17,84312462,34
18,1513918523,34
19,1873234059,34
20,815861045,34
21,1187323718,34
22,58966773,34
23,747900572,34
24,1810106865,34
25,1524735685,34
26,343002830,34
27,1022911615,34
28,842027124,34
29,1652844845,34
30,1343581527,34
31,1556781857,34
32,100518335,34
33,307344202,34
34,664284077,34
35,2054033859,34
36,2071985554,34
37,754193305,34
38,1237771965,34
39,1057625705,34
40,1489214820,34
41,361897851,34
42,1338799294,34
43,1396729654,34
44,1795485425,34
45,89722548,34
46,1681665574,34
47,911826831,34
48,386846340,34
49,980082430,34
50,609919101,34
51,807787907,34
52,1845160326,34
53,17036117,34
54,1564202461,34
55,951155,34
56,1577101909,34
57,343360674,34
58,258147964,34
59,1895936306,34
60,1006863692,34
61,1509085687,34
62,774153393,34
63,819125602,34
64,1814485184,34
65,1800872297,34
66,673301371,34
67,526767860,34
68,700295500,34
69,1480145521,34
70,1376698679,34
71,1746841577,34
72,451395760,34
73,308021933,34
74,1937241263,34
75,1836076165,34
76,1754724847,34
77,1627966821,34
78,1840852253,34
79,1290709730,34
80,994744553,34
81,1395670567,34
82,1633646671,34
83,323351972,34
84,1380282616,34
85,740986007,34
86,606790490,34
87,1231229973,34
88,2146713790,34
89,155960397,34
90,903548194,34
91,1632561501,34
92,1019963291,34
93,1166098427,34
94,1087007008,34
95,1058503165,34
96,784007557,34
97,663451813,34
98,1375559532,34
99,1158721789,34
100,213799606,34
1,1025105253,35
2,2017569632,35
3,1607264510,35
4,1700532838,35
5,413438397,35
6,165179309,35
7,587626069,35
8,1636846959,35
9,1992163944,35
10,1039870242,35
21,725455972,35
22,916475760,35
23,41005481,35
24,1009009185,35
25,53504400,35
26,1800852038,35
27,1944667255,35
28,649040681,35
29,515084659,35
30,926682972,35
41,517202988,35
42,1331476082,35
43,1792265532,35
44,1767254915,35
45,723127421,35
46,847657566,35
47,606145917,35
48,28887336,35
49,1065728687,35
61,1466032200,35
62,366566684,35
63,388124152,35
64,1373034827,35
65,458542743,35
66,589046931,35
67,376021831,35
68,928463764,35
69,2142119836,35
70,718517644,35
81,643813519,35
82,1171693392,35
83,886833728,35
84,1534171530,35
85,796654565,35
86,1295690290,35
87,948754392,35
88,610709712,35
89,1571810980,35
90,410430477,35
1,1616365421,36
2,756242945,36
3,1862904746,36
4,395345170,36
5,905045478,36
6,375488324,36
7,1183565750,36
21,415500658,36
22,838788784,36
23,1123996178,36
24,2080817616,36
25,1321306372,36
26,829556840,36
41,1376428369,36
42,674107628,36
43,1121170825,36
44,1333775486,36
45,413361485,36
46,802480350,36
47,817745802,36
61,1189972576,36
62,2051153688,36
63,45428872,36
64,1487878002,36
65,1769598450,36
66,350779673,36
67,687030562,36
81,2002602404,36
82,2111418422,36
83,1924868723,36
84,1758406386,36
85,10546348,36
86,545906857,36
87,685612082,36
1,25765771,37
2,556843898,37
3,860336745,37
4,868153066,37
5,320843982,37
6,1574384569,37
7,1285605068,37
8,1708439788,37
9,1764200150,37
10,917759916,37
11,1665368902,37
12,124575585,37
13,1380677788,37
14,1652030591,37
15,247088740,37
16,347210515,37
17,735183982,37
18,1369064271,37
19,336415813,37
20,347454167,37
21,1620514637,37
22,92010731,37
23,1429057395,37
24,1631045835,37
25,1432039644,37
26,1210925639,37
27,474760824,37
28,1364795215,37
29,1361889620,37
30,81489846,37
31,1318263474,37
32,1928358791,37
33,990954314,37
34,963506490,37
35,1691965820,37
36,156111596,37
37,1740267767,37
38,1478516641,37
39,2079339323,37
40,61183891,37
41,252572676,37
42,87561620,37
43,1890692396,37
44,1406588859,37
45,1777981068,37
46,523597705,37
47,879477238,37
48,402735474,37
49,528899910,37
50,1960267389,37
51,2044924246,37
52,1202075114,37
53,343934422,37
54,2141967024,37
55,727861978,37
56,1116778435,37
57,418200186,37
58,1977483862,37
59,942365413,37
60,1298283002,37
61,717029760,37
62,1284394638,37
63,755666994,37
64,1207444736,37
65,1905578983,37
66,1811521258,37
67,1838966011,37
68,2008556015,37
69,1877120591,37
70,1972121371,37
71,635441318,37
72,404279510,37
73,1349420701,37
74,1271773593,37
75,329583740,37
76,1466157295,37
77,998229103,37
78,2024521115,37
79,1706645873,37
80,683320797,37
81,1339083219,37
82,310143547,37
83,768115229,37
84,1960611535,37
85,1832673794,37
86,486278399,37
87,1444781718,37
88,1217989193,37
89,1243942197,37
90,1401311971,37
91,1872230086,37
92,1384380048,37
93,647289353,37
94,154891670,37
95,1491465073,37
96,1759643173,37
97,1511017808,37
98,1924483857,37
99,1354597845,37
100,2080574660,37
1,554918347,38
2,1168335413,38
3,224490319,38
4,1286762060,38
5,134484277,38
6,1059919763,38
7,915897485,38
8,698661215,38
9,1481535943,38
10,2025167351,38
11,1199460932,38
12,527727669,38
13,252158308,38
14,501118101,38
15,2059977490,38
16,1704685187,38
17,245152715,38
18,74614536,38
19,2039372065,38
20,849693654,38
21,1789209438,38
22,997041103,38
23,1043807539,38
24,1055976885,38
25,1323317445,38
26,359366539,38
27,1269772970,38
28,1101573525,38
29,1503573227,38
30,52444826,38
31,646594225,38
32,1200866340,38
33,288275606,38
34,1171827261,38
35,993294486,38
36,1433597713,38
37,2123684353,38
38,1654228330,38
39,262270274,38
40,611227471,38
41,1973393232,38
42,406138841,38
43,1764322484,38
44,921911924,38
45,1838259033,38
46,1591518630,38
47,1932138699,38
48,839938108,38
49,1984452830,38
50,175262479,38
51,1879686225,38
52,310574753,38
53,836815078,38
54,1078973592,38
55,255554262,38
56,160889449,38
57,779420793,38
58,416575290,38
59,752651997,38
60,1037254752,38
61,2053959648,38
62,933016655,38
63,1271575671,38
64,277374492,38
65,1100919851,38
66,15119099,38
67,1286874192,38
68,2077957093,38
69,155988157,38
70,1858606774,38
71,654782111,38
72,409763171,38
73,1695241321,38
74,1626202873,38
75,394032886,38
76,891774676,38
77,1527143126,38
78,2049448265,38
79,1017212482,38
80,1882987813,38
81,1814783401,38
82,1809139205,38
83,1953692817,38
84,483255427,38
85,802245344,38
86,1088582499,38
87,1164733262,38
88,882988963,38
89,1038479679,38
90,1222950885,38
91,1144718760,38
92,1344426521,38
93,2052628069,38
94,1268636653,38
95,1364574436,38
96,1336663320,38
97,1177783219,38
98,1250510377,38
99,865863415,38
100,775026286,38
1,176547986,39
2,384744124,39
3,1676241639,39
4,814138400,39
5,1932595080,39
6,722745102,39
7,1019212139,39
8,725188373,39
9,1541747118,39
10,709156638,39
11,1278602683,39
12,2131997349,39
13,951306991,39
14,2028754497,39
15,2147114719,39
16,1231719416,39
17,1464209054,39
18,1745459321,39
19,1706856046,39
21,1534192207,39
22,1268042053,39
23,1057965503,39
24,626161589,39
25,1525221534,39
26,342453873,39
27,1794360921,39
28,807665076,39
29,206999906,39
30,709325565,39
31,2061207456,39
32,1623624240,39
33,1864632938,39
34,48360418,39
35,230353008,39
36,538403656,39
37,607922465,39
38,1939420989,39
39,1927391769,39
41,992211571,39
42,1128308590,39
43,933229466,39
44,1684990284,39
45,2049620166,39
46,588693524,39
47,804971601,39
48,1785269983,39
49,985501537,39
50,1107572224,39
51,1268328902,39
52,164038360,39
53,965999139,39
54,1819932982,39
55,65814511,39
56,1889460687,39
57,1891038989,39
61,1959802406,39
62,643031539,39
63,415442213,39
64,982292380,39
65,930770954,39
66,950893957,39
67,1445060879,39
68,96016452,39
69,1567258172,39
70,407473483,39
71,711080400,39
72,1580375485,39
73,1302100457,39
74,175226828,39
75,1401903902,39
76,1301064307,39
77,1452336492,39
81,1278418614,39
82,1314356523,39
83,245590741,39
84,1899926808,39
85,2053968855,39
86,973608276,39
87,545831054,39
88,908742863,39
89,989750386,39
90,51717444,39
91,764748102,39
92,824551393,39
93,1308914887,39
94,1182777527,39
95,2143983591,39
96,1995472212,39
97,1186404749,39
1,1421197375,40
2,325204671,40
3,570937748,40
4,1293125755,40
5,926796316,40
6,745280181,40
7,27046625,40
8,764539978,40
9,2133689517,40
10,1122463200,40
21,1871897443,40
22,1386058338,40
23,1502379437,40
24,78839028,40
25,1644378093,40
26,1041946151,40
27,933891612,40
28,313730339,40
29,1998066778,40
30,2128528597,40
41,391773514,40
42,1383304785,40
43,1414680178,40
44,1464016992,40
45,988200156,40
46,764002764,40
47,2137211713,40
48,2099686286,40
49,1058392354,40
50,1455073348,40
61,1776144136,40
62,616528066,40
63,108429595,40
64,736987052,40
65,2110810929,40
66,179476581,40
67,1423434764,40
68,1331995134,40
69,2144460528,40
70,1433147089,40
81,1048605688,40
82,1345814584,40
83,832972151,40
84,876532583,40
85,1785472902,40
86,917693085,40
87,34975908,40
88,392570438,40
89,1409615981,40
90,406777150,40
1,714573181,41
2,105536503,41
3,1996975497,41
4,624103899,41
5,322005942,41
6,1804784600,41
7,1443660727,41
8,707193856,41
9,935440256,41
10,2146330923,41
11,842654824,41
12,911712766,41
13,1780850295,41
14,1155382949,41
15,428122460,41
16,1249713200,41
17,267506005,41
18,1651073795,41
19,1223460588,41
20,50545451,41
21,1581054015,41
22,115957752,41
23,1992129855,41
24,1879342687,41
25,1301959748,41
26,1486955996,41
27,1501394147,41
28,1131699836,41
29,708463641,41
30,379226174,41
31,1634058663,41
32,958533563,41
33,655577635,41
34,1701629329,41
35,340897383,41
36,1770921012,41
37,1876221988,41
38,2107403446,41
39,1584000933,41
40,398699939,41
41,1340760066,41
42,2033774987,41
43,1551041524,41
44,2016061820,41
45,314675626,41
46,265664169,41
47,767099643,41
48,1976654109,41
49,791646500,41
50,1716802533,41
51,224451934,41
52,1441432753,41
53,1568119171,41
54,657436921,41
55,63370859,41
56,1172396727,41
57,1413985176,41
58,1264096175,41
59,1451232599,41
60,1361445763,41
61,2063026693,41
62,1305906288,41
63,316251039,41
64,1912336328,41
65,1863921820,41
66,93460857,41
67,431675834,41
68,1207395540,41
69,2088585648,41
70,1583258535,41
71,594024476,41
72,240847773,41
73,903244652,41
74,1041319415,41
75,1602254522,41
76,81324474,41
77,1883663576,41
78,94150239,41
79,2017988645,41
80,449983167,41
81,348488546,41
82,733538446,41
83,1249888546,41
84,672100642,41
85,1979657627,41
86,422865126,41
87,453483493,41
88,1812162811,41
89,1555521050,41
90,1899934947,41
91,1699427844,41
92,1302085158,41
93,285738658,41
94,1451549883,41
95,101089601,41
96,340988695,41
97,1370063621,41
98,312698803,41
99,1793347800,41
100,459297418,41
1,2012978461,42
2,1327284599,42
3,525166366,42
4,44958426,42
5,180811238,42
6,1945616742,42
7,164481318,42
8,301273782,42
9,1455189544,42
10,1820550204,42
11,1678792546,42
12,214879842,42
13,556386682,42
14,180764028,42
15,1073281807,42
16,913608495,42
17,920479561,42
18,1431965085,42
19,1721778937,42
20,1922187526,42
21,413983152,42
22,1114454227,42
23,40904569,42
24,701548782,42
25,709342718,42
26,820623193,42
27,1705092533,42
28,794644516,42
29,148341242,42
30,1860617693,42
31,1633795558,42
32,1159073436,42
33,1003175865,42
34,677920312,42
35,189870749,42
36,21877993,42
37,1399161518,42
38,2107592772,42
39,1522802360,42
40,244662511,42
41,283978952,42
42,438972235,42
43,459518854,42
44,839582403,42
45,30443632,42
46,510101651,42
47,2040532973,42
48,1380725128,42
49,43994544,42
50,1169207200,42
51,1139302924,42
52,628888831,42
53,994994384,42
54,1376147387,42
55,458899256,42
56,43707333,42
57,193670253,42
58,1816682153,42
59,615256811,42
60,2120109541,42
61,1633336841,42
62,672340617,42
63,286149349,42
64,665148826,42
65,1700532722,42
66,1661875754,42
67,333770016,42
68,529420900,42
69,1822848781,42
70,1801530226,42
71,640327489,42
72,140609440,42
73,884753915,42
74,1546398552,42
75,1442483790,42
76,445257400,42
77,992402358,42
78,1600647101,42
79,1940215899,42
80,921335350,42
81,1572130730,42
82,706173440,42
83,191764949,42
84,586625701,42
85,1644345389,42
86,49957855,42
87,1063877099,42
88,2094700537,42
89,311159678,42
90,1065448258,42
91,513859244,42
92,753663147,42
93,1759074299,42
94,719513732,42
95,206210618,42
96,1339641483,42
97,2115120880,42
98,1833274637,42
99,1354741493,42
100,1832396074,42
1,1522595103,43
2,94629333,43
3,274105955,43
4,1194071051,43
5,895140611,43
6,2119527852,43
7,1316773270,43
8,337317329,43
9,1689050911,43
10,721683963,43
11,1698124790,43
12,1293113420,43
13,1415445458,43
14,2057317355,43
15,913214619,43
16,926747658,43
17,2025155553,43
18,2025008024,43
19,481875788,43
20,286970458,43
21,1579156103,43
22,1981354587,43
23,1851610625,43
24,584733526,43
25,1102917594,43
26,1887295430,43
27,131059803,43
28,736147792,43
29,32852778,43
30,51030937,43
31,261781245,43
32,1508910100,43
33,1792735891,43
34,743096434,43
35,454192100,43
36,887549021,43
37,2029544146,43
38,1850892800,43
39,483401974,43
40,1378269557,43
41,1423246165,43
42,1163579371,43
43,888797919,43
44,2010428443,43
45,1845787475,43
46,2031248288,43
47,350823031,43
48,1063097223,43
49,363398958,43
50,173489213,43
51,157582807,43
52,1164589625,43
53,1878311531,43
54,376531303,43
55,1330046195,43
56,1969513886,43
57,570110048,43
58,505609481,43
59,1771069995,43
60,362957355,43
61,481806861,43
62,1884251630,43
63,586590493,43
64,245492614,43
65,2021968563,43
66,2111309650,43
67,1028735961,43
68,1883497985,43
69,898532580,43
70,929663155,43
71,987232892,43
72,1149093052,43
73,626911489,43
74,1059122803,43
75,1962388063,43
76,1350261401,43
77,756701992,43
78,1207356604,43
79,2051959708,43
80,461636451,43
81,479756751,43
82,566177882,43
83,1626948486,43
84,167326072,43
85,1923288482,43
86,465210659,43
87,549703892,43
88,32928996,43
89,682999731,43
90,355089482,43
91,1600276814,43
