"sim.label","seed","param.index"
42,1958090690,12
43,1386681052,12
44,346253109,12
61,776184313,12
62,606789854,12
63,241232033,12
64,1352195860,12
81,1998778058,12
82,1996291552,12
83,1465732370,12
84,1044754141,12
1,115323597,13
2,937963293,13
3,948292236,13
4,62325770,13
5,71438159,13
21,146568414,13
22,889460718,13
23,875144895,13
24,1096530698,13
25,1668506714,13
26,760651700,13
41,172082224,13
42,1554715190,13
43,1605682253,13
44,877680190,13
45,215673443,13
46,357963896,13
61,392668795,13
62,1267371933,13
63,1852041085,13
64,223493881,13
65,740295166,13
66,1156196588,13
81,1763922802,13
82,681424896,13
83,180740828,13
84,71685429,13
85,2071245507,13
86,610360358,13
1,392671507,14
2,1067631104,14
3,1257236294,14
4,168518615,14
5,2015438438,14
21,1738069494,14
22,1238944568,14
23,727468076,14
24,382540115,14
25,788328523,14
41,691282373,14
42,1222903693,14
43,109431866,14
44,923264724,14
45,2001073725,14
61,21041670,14
62,1367151264,14
63,1932550682,14
64,1570869338,14
65,1391710085,14
81,849788322,14
82,1087177429,14
83,1745191941,14
84,1367127014,14
85,1709719399,14
1,1524751954,15
2,2042888475,15
3,40415088,15
4,629651375,15
5,1344544184,15
21,1042897978,15
22,909054119,15
23,946025320,15
24,1325464026,15
25,1552989792,15
41,457537781,15
42,1267933707,15
43,1651332733,15
44,282406839,15
45,493326064,15
61,1614533980,15
62,465794688,15
63,865591409,15
64,1424249541,15
65,1342370022,15
81,1627724587,15
82,68758897,15
83,373779661,15
84,851873606,15
1,810229243,16
2,968277867,16
3,48728605,16
4,1847708369,16
21,1718482755,16
22,1153452774,16
23,2111544738,16
24,1026986852,16
25,1541630197,16
41,1388813641,16
42,1977296338,16
43,1890318818,16
44,2135337523,16
45,61423382,16
61,488739075,16
62,821388202,16
63,617144399,16
64,380512384,16
65,1563891363,16
81,1685891226,16
82,770935860,16
83,40629725,16
84,900463049,16
85,1638036321,16
1,1001445332,17
2,425172899,17
3,1298082595,17
4,816164833,17
5,1867029567,17
6,1424385574,17
7,1294199805,17
21,1516571601,17
22,883932941,17
23,1568586651,17
24,109774043,17
25,1343513304,17
26,1688440647,17
27,1387606120,17
41,285195213,17
42,1546725539,17
43,488061937,17
44,571300575,17
45,1923320110,17
46,737975065,17
47,1581906230,17
61,1872318470,17
62,930365476,17
63,1556390717,17
64,1277683224,17
65,1796157350,17
66,2035501523,17
81,1181881145,17
82,972314898,17
83,924825250,17
84,737041914,17
85,81512223,17
86,1462120111,17
1,2133830457,18
2,249430809,18
3,1022058128,18
4,717452269,18
5,581369392,18
6,1870608697,18
21,416010243,18
22,689627560,18
23,1201569403,18
24,2166282,18
25,1557320545,18
26,1045369924,18
41,415886682,18
42,2032107969,18
43,1874821835,18
44,883049969,18
45,797912606,18
46,13388413,18
61,1460834388,18
62,64402235,18
63,1802913185,18
64,1199346366,18
65,623874622,18
66,756588018,18
81,119193599,18
82,614688972,18
83,1785065489,18
84,1133205568,18
85,1057147389,18
86,1452203081,18
1,307944204,19
2,1748757321,19
3,1443558159,19
4,1156499903,19
5,190675689,19
6,1986034886,19
21,558989964,19
22,1122941055,19
23,1544382187,19
24,1683519892,19
25,204793681,19
26,443463442,19
41,1650991960,19
42,217863181,19
43,760828084,19
44,2068390180,19
45,1950629096,19
61,1329833445,19
62,1639845680,19
63,1185421596,19
64,2089964022,19
65,2130173220,19
81,398518891,19
82,1840060972,19
83,881228717,19
84,74369440,19
85,373853612,19
1,1790314231,20
2,1099635685,20
3,1308341555,20
4,129160489,20
5,34049920,20
21,1236840702,20
22,15599349,20
23,1766854696,20
24,1881171561,20
25,184328395,20
41,931069824,20
42,398075216,20
43,1117980004,20
44,953084130,20
45,101782178,20
61,980935127,20
62,560084176,20
63,511961054,20
64,76184055,20
65,737231378,20
81,663138707,20
82,1392204177,20
83,1856645535,20
84,1474217259,20
85,1711600519,20
1,214937260,21
2,1619618470,21
3,789800940,21
4,730747938,21
5,2005310205,21
6,1270392484,21
7,319744526,21
8,1394669371,21
9,2099443199,21
21,637301815,21
22,1404421835,21
23,283478270,21
24,756575808,21
25,495161789,21
26,456536226,21
27,631623085,21
28,1675247822,21
29,236455917,21
41,32129352,21
42,848597834,21
43,704719861,21
44,1554707510,21
45,1234298274,21
46,1668789499,21
47,44393805,21
48,478960252,21
61,446004120,21
62,1911353236,21
63,543356270,21
64,1946237468,21
65,1018158318,21
66,302630052,21
67,1212349428,21
68,744770114,21
81,973071160,21
82,741008126,21
83,551661025,21
84,2045679017,21
85,1911455063,21
86,1751781184,21
87,1541682567,21
88,971877784,21
89,878351602,21
90,108545395,21
1,1274729638,22
2,572892384,22
3,62743740,22
4,1811970729,22
5,1220533666,22
6,1659122758,22
7,2014911827,22
21,790152437,22
22,1466125925,22
23,305980224,22
24,847432775,22
25,1776643447,22
26,20626134,22
27,380861346,22
28,203316588,22
41,994284690,22
42,1557537834,22
43,1408875643,22
44,926868932,22
45,1979060843,22
46,85029106,22
47,1375541227,22
61,1471251260,22
62,1892363838,22
63,456199261,22
64,450324560,22
65,1877310429,22
66,1460993463,22
67,1736816391,22
68,1740761435,22
81,684615932,22
82,190164130,22
83,658230678,22
84,358622474,22
85,1101328837,22
86,301164711,22
87,862529316,22
88,1032116738,22
1,743680214,23
2,1097457349,23
3,1169955434,23
4,1194881346,23
5,243919156,23
21,1691637303,23
22,1833950988,23
23,720041600,23
24,1625324916,23
25,1290726253,23
41,35583397,23
42,1630169781,23
43,1372898320,23
44,1134509259,23
45,671779957,23
61,846720399,23
62,1590954234,23
63,979831117,23
64,1412269367,23
65,1739734090,23
81,11704998,23
82,1557708897,23
83,536518084,23
84,509714316,23
85,581957510,23
1,1891436429,24
2,55268782,24
3,203896813,24
4,2073885515,24
5,1400202795,24
21,1343545783,24
22,1004705688,24
23,1852780398,24
24,263866483,24
25,149353088,24
41,24024985,24
42,1116840507,24
43,2093738039,24
44,1153994174,24
45,338471837,24
61,1316429567,24
62,2133018743,24
63,1812449060,24
64,360639412,24
65,1208730164,24
81,953602071,24
82,998791965,24
83,1666562992,24
84,1972507208,24
85,1933164472,24
1,1474801971,25
2,2007221247,25
3,443130727,25
4,1536411568,25
5,825361443,25
6,496695465,25
7,965832072,25
8,729601616,25
9,77097453,25
10,1375089044,25
21,1105908176,25
22,1594290166,25
23,1257003942,25
24,601060801,25
25,539352199,25
26,1646549991,25
27,2008529441,25
28,1548166689,25
29,945760445,25
30,1473623356,25
41,92213024,25
42,613021151,25
43,22659095,25
44,1079739036,25
45,388320893,25
46,1823131624,25
47,124447501,25
48,222689994,25
49,1862227904,25
50,284292393,25
61,1107114991,25
62,1751161172,25
63,1536797750,25
64,2048540220,25
65,1304510996,25
66,207748010,25
67,1799992308,25
68,92579594,25
69,1672295588,25
70,1561258214,25
81,1260380959,25
82,129458729,25
83,361871245,25
84,429976042,25
85,1007746648,25
86,1113677842,25
87,844209178,25
88,2100064888,25
89,2141692446,25
90,781220185,25
1,1966859356,26
2,1119354352,26
3,430856453,26
4,288922122,26
5,853343385,26
6,1990444819,26
7,1734900404,26
8,1766774687,26
21,1487439800,26
22,1329690893,26
23,1787849035,26
24,1644087224,26
25,1797844324,26
26,182676356,26
27,726115391,26
28,971586614,26
41,1494982308,26
42,846928756,26
43,947431169,26
44,847312760,26
45,1092727062,26
46,1141050923,26
47,294033247,26
48,308026539,26
61,428942303,26
62,1776389789,26
63,499670021,26
64,172124543,26
65,674539643,26
66,2038415628,26
67,1953938523,26
68,365652631,26
81,1140668189,26
82,1571277700,26
83,662920704,26
84,2047493717,26
85,1389828331,26
86,1506963551,26
87,734646477,26
88,1164328037,26
1,2053286970,27
2,945463612,27
3,126738620,27
4,424802628,27
5,784274482,27
6,583455067,27
7,524396975,27
21,1594871041,27
22,1271581037,27
23,1098588251,27
24,1270223201,27
25,1133881715,27
26,297704282,27
27,1872530675,27
41,262961066,27
42,1866820302,27
43,1997822784,27
44,662150098,27
45,1738369265,27
46,933027409,27
47,320383314,27
61,1944065346,27
62,888961688,27
63,439226727,27
64,689897444,27
65,1711755295,27
66,1268278104,27
67,1669194211,27
81,1001693125,27
82,172128982,27
83,238018543,27
84,1248309120,27
85,2124261274,27
86,783178404,27
87,1379741354,27
1,829569029,28
2,594837132,28
3,18629140,28
4,2049902882,28
5,91198678,28
6,459078697,28
21,782419777,28
22,2002666449,28
23,583112469,28
24,1937725062,28
25,1952004971,28
26,970829241,28
41,945917619,28
42,981265354,28
43,447939884,28
44,1881196183,28
45,1893313840,28
46,131749078,28
61,87720516,28
62,1363201189,28
63,2062965914,28
64,1062344107,28
65,1155369617,28
66,1159313669,28
81,597182605,28
82,155219525,28
83,1468245287,28
84,1241048993,28
85,73037393,28
86,1708421526,28
1,658649034,29
2,1247098450,29
3,231749497,29
4,267833850,29
5,945842342,29
6,1114011975,29
7,311034047,29
8,255538382,29
9,922376900,29
10,1410044603,29
11,956560741,29
12,67566003,29
13,2031375105,29
14,494332263,29
15,1419475446,29
16,1948000112,29
17,866120101,29
18,1355624072,29
21,1831486520,29
22,84271470,29
23,1576365640,29
24,1187131500,29
25,456162250,29
26,1244328940,29
27,523939563,29
28,1409071719,29
29,789496497,29
30,839233393,29
31,412574152,29
32,1724316059,29
33,1800800361,29
34,336004659,29
35,1180128877,29
36,1204258846,29
37,1711321515,29
38,460481488,29
41,56648755,29
42,1453113936,29
43,111169141,29
44,1352917340,29
45,1581918812,29
46,101124400,29
47,1891768380,29
48,188707647,29
49,430838529,29
50,703953397,29
51,1492957706,29
52,950835594,29
53,472197533,29
54,988120658,29
55,385639104,29
56,2011891325,29
57,1641148999,29
58,281695642,29
61,1387055467,29
62,1509402787,29
63,1796479017,29
64,1595587127,29
65,2069894109,29
66,478244552,29
67,112560433,29
68,1262010814,29
69,1111134412,29
70,34911229,29
71,260850055,29
72,138820989,29
73,2123610442,29
74,233095127,29
75,343479993,29
76,1671096775,29
77,2014627400,29
78,2080057366,29
81,952919275,29
82,879264461,29
83,577039950,29
84,354345,29
85,998620397,29
86,780456159,29
87,840676435,29
88,315441404,29
89,1741444617,29
90,1846674149,29
91,605289481,29
92,1546085709,29
93,1857129066,29
94,512795826,29
95,1099654876,29
96,1284472410,29
97,2135444919,29
98,485330604,29
1,1607493148,30
2,1588381357,30
3,334999129,30
4,1739778229,30
5,189527983,30
6,1664902656,30
7,1148786299,30
8,145563060,30
9,1963432459,30
10,260294929,30
11,1542126663,30
12,1420366750,30
13,569356557,30
14,2081638882,30
21,259710223,30
22,769062523,30
23,2003836256,30
24,2117013930,30
25,978981923,30
26,1140775944,30
27,657214759,30
28,331255727,30
29,1511693460,30
30,459478737,30
31,1624623200,30
32,313425655,30
33,578027716,30
41,1431645349,30
42,1458099476,30
43,1731595921,30
44,281764723,30
45,406256152,30
46,1682601605,30
47,288329862,30
48,2134577902,30
49,1005545673,30
50,913957944,30
51,990687479,30
52,35943734,30
53,1397155695,30
54,1687768696,30
61,1509474606,30
62,500634107,30
63,1666749674,30
64,1697808109,30
65,605360689,30
66,1691265092,30
67,159881996,30
68,671031615,30
69,596343664,30
70,35067404,30
71,1553630963,30
72,1236562865,30
73,2009233454,30
81,447144162,30
82,897535403,30
83,1662706206,30
84,1608908587,30
85,476025660,30
86,1768996358,30
87,49922752,30
88,1819962365,30
89,956697767,30
90,596579087,30
91,1184046885,30
92,1307542288,30
93,1317209479,30
94,1474601574,30
1,626007508,31
2,1582279855,31
3,492558550,31
4,520081398,31
5,531174046,31
6,1994910779,31
7,2053111169,31
8,775456853,31
9,678842659,31
10,1038658095,31
21,1750065523,31
22,2058167927,31
23,794224821,31
24,1455113412,31
25,662968181,31
26,2080338589,31
27,1656278040,31
28,1616196846,31
29,951279860,31
30,30102280,31
41,1021384579,31
42,1474445341,31
43,127997855,31
44,2080841710,31
45,734840197,31
46,53716128,31
47,1851280848,31
48,1426342309,31
49,68231882,31
50,853377671,31
51,2124503881,31
61,1232998021,31
62,1459520122,31
63,862316558,31
64,977842718,31
65,374804804,31
66,2109183710,31
67,513654146,31
68,272497995,31
69,1452736200,31
70,773189973,31
71,975262857,31
81,1189210520,31
82,660068937,31
83,1300046463,31
84,1696663010,31
85,1396975365,31
86,2058302985,31
87,1457083328,31
88,1292615929,31
89,1328128469,31
90,712296616,31
91,1361186129,31
1,1457635776,32
2,704266074,32
3,52046734,32
4,1975534354,32
5,478128740,32
6,1046762675,32
7,1847439337,32
8,509399492,32
9,2119371011,32
21,1875238739,32
22,1956340057,32
23,1659488095,32
24,384126229,32
25,588850992,32
26,675374790,32
27,399847745,32
28,1250135624,32
29,1164130202,32
41,1983158175,32
42,1972071213,32
43,1237061306,32
44,186205690,32
45,33410777,32
46,234978886,32
47,549979318,32
48,1514689962,32
49,1172689515,32
61,44238169,32
62,1070676827,32
63,302807008,32
64,317286396,32
65,1893313571,32
66,796856392,32
67,63424572,32
68,890557542,32
69,744069413,32
81,671449681,32
82,331066720,32
83,1467465441,32
84,1786837505,32
85,1052541339,32
86,701687811,32
87,1513958114,32
88,1654831976,32
89,1490124454,32
1,245691513,33
2,77913126,33
3,2105474767,33
4,173154159,33
5,940786465,33
6,1187254467,33
7,994151222,33
8,1645753133,33
9,254725061,33
10,927008437,33
11,1418934669,33
12,1707849841,33
13,1515103436,33
14,1077898648,33
15,493401082,33
16,1306997538,33
17,1633865311,33
18,1716566606,33
19,554412676,33
20,1262160517,33
21,628230357,33
22,101509688,33
23,1686300344,33
24,2108359288,33
25,1210020843,33
26,393825348,33
27,689982710,33
28,2007106123,33
29,1549400753,33
30,1497488253,33
31,1606643377,33
32,3314856,33
33,1009629292,33
34,1777234468,33
35,629194392,33
36,1088298356,33
37,556348886,33
38,479826340,33
39,501645015,33
40,1791282274,33
41,713119859,33
42,1194086998,33
43,1920759088,33
44,1256931517,33
45,1567074103,33
46,1378741104,33
47,1196140668,33
48,730552431,33
49,1980781361,33
50,486425624,33
51,187898598,33
52,2091623459,33
53,935988621,33
54,1438536826,33
55,1172393163,33
56,1446262593,33
57,1454506070,33
58,1207696537,33
59,1108478102,33
60,2115203434,33
61,1507794821,33
62,582848338,33
63,1537818085,33
64,534526033,33
65,1413131840,33
66,1221161449,33
67,1195906204,33
68,482024195,33
69,370323601,33
70,17049289,33
71,2093038969,33
72,970206493,33
73,1314199882,33
74,1586393750,33
75,949572470,33
76,1273918935,33
77,1064106882,33
78,1713640526,33
79,1714998140,33
80,1762406861,33
81,1884159555,33
82,259993427,33
83,1046791818,33
84,127982482,33
85,1312338218,33
86,583217987,33
87,453575588,33
88,292387184,33
89,878351002,33
90,303565923,33
91,1310397615,33
92,895800282,33
93,1145198799,33
94,1245083546,33
95,372826798,33
96,971113892,33
97,264907637,33
98,386397340,33
99,61193904,33
100,871888695,33
1,879440467,34
2,1859083335,34
3,1737925181,34
4,1486685173,34
5,900044357,34
6,1949180497,34
7,495000094,34
8,464150282,34
9,99032735,34
10,990151724,34
11,1746499463,34
12,1722867911,34
13,458701299,34
14,203131289,34
15,1005000898,34
16,734292338,34
17,1237560367,34
18,2092523884,34
19,2030646316,34
20,541100163,34
21,1044493560,34
22,194334052,34
23,490589804,34
24,1319177073,34
25,9442778,34
26,910317535,34
27,947290360,34
28,2065485791,34
29,998367787,34
30,1399491499,34
31,976802996,34
32,527549161,34
33,1184832849,34
34,2060687570,34
35,821334356,34
36,1982838082,34
37,1154491521,34
38,598827341,34
39,898814780,34
40,1916091015,34
41,1765426198,34
42,1299613451,34
43,561345546,34
44,702469086,34
45,653401649,34
46,909048180,34
47,819758947,34
48,1476009526,34
49,696657691,34
50,1339017234,34
51,1325089075,34
52,2059512180,34
53,596407462,34
54,951988410,34
55,566533456,34
56,1344726256,34
57,99196831,34
58,1548247298,34
59,1167351466,34
60,61303731,34
61,589791555,34
62,951154299,34
63,1320038550,34
64,1017749054,34
65,805585967,34
66,835878395,34
67,1747265957,34
68,954836459,34
69,1481710110,34
70,1691280666,34
71,1224940245,34
72,1378664969,34
73,1630774200,34
74,468858552,34
75,1647767789,34
76,1431040117,34
77,301573293,34
78,2004180246,34
79,427268852,34
80,1622701517,34
81,1291383876,34
82,1698738103,34
83,1497179874,34
84,668582162,34
85,442735815,34
86,26707356,34
87,1631088178,34
88,1979076957,34
89,1126643219,34
90,1729989982,34
91,1861361785,34
92,2091887993,34
93,152102304,34
94,458269199,34
95,891889339,34
96,1819598282,34
97,735515479,34
98,1416507904,34
99,1239075439,34
100,2141662810,34
1,1222765760,35
2,1644467639,35
3,2053948847,35
4,1149565224,35
5,672604840,35
6,509752263,35
7,1470781471,35
8,733830984,35
9,554538522,35
10,69052999,35
11,1312089568,35
12,1688822478,35
13,1806378444,35
14,412565588,35
15,1419117243,35
16,51944160,35
17,1014839386,35
21,1102567765,35
22,1916843366,35
23,641761765,35
24,1755998691,35
25,1094830013,35
26,341976583,35
27,1235450589,35
28,1185116992,35
29,1477581854,35
30,829048027,35
31,1188199833,35
32,125403131,35
33,416493906,35
34,410249515,35
35,1347741259,35
36,2127363050,35
37,260697319,35
41,2102161041,35
42,1436561911,35
43,1060435656,35
44,1826890165,35
45,2025868966,35
46,1941545176,35
47,259124168,35
48,243315369,35
49,1920125566,35
50,360023261,35
51,711984098,35
52,415514412,35
53,948471342,35
54,1479106409,35
55,609248765,35
56,1419732056,35
57,1411475859,35
61,408169712,35
62,420266788,35
63,2136770810,35
64,2071165368,35
65,1282028484,35
66,303020542,35
67,757014972,35
68,265351253,35
69,1310321372,35
70,1860188833,35
71,1962487675,35
72,239547459,35
73,1811822747,35
74,601659052,35
75,1535230864,35
76,882044020,35
77,1554610953,35
81,529886392,35
82,261082367,35
83,428763213,35
84,1055815228,35
85,179593539,35
86,324975789,35
87,2029570832,35
88,2050364289,35
89,59008981,35
90,1087606684,35
91,1637375439,35
92,1187335224,35
93,1790876752,35
94,80185253,35
95,1225619824,35
96,1944985527,35
1,715592803,36
2,158280431,36
3,112967626,36
4,1778435135,36
5,602391072,36
6,99804032,36
7,566779301,36
8,1273196844,36
9,971371845,36
10,1180285974,36
11,1216696912,36
12,1499385606,36
21,1013936244,36
22,1672627050,36
23,463150018,36
24,1369061567,36
25,1686032610,36
26,442599640,36
27,499547540,36
28,523670229,36
29,694794897,36
30,1439178243,36
31,1967209325,36
32,433280832,36
41,1950431664,36
42,606940086,36
43,478541038,36
44,1111884864,36
45,1963334756,36
46,648187887,36
47,396861012,36
48,429129204,36
49,1842065744,36
50,734128682,36
51,1862328005,36
52,1147576085,36
61,273581388,36
62,168647126,36
63,1621409661,36
64,1442102228,36
65,118389582,36
66,1567799459,36
67,1825629025,36
68,785196412,36
69,173557485,36
70,169472104,36
71,1154987192,36
72,518776190,36
73,408875345,36
81,1364749038,36
82,1610801270,36
83,1376427126,36
84,1892161659,36
85,1602581132,36
86,133335907,36
87,801236934,36
88,324952255,36
89,551477677,36
90,453667011,36
91,682807681,36
92,2111077585,36
1,1668916182,37
2,968479369,37
3,2021958181,37
4,1718299683,37
5,1705198965,37
6,1029603448,37
7,675042059,37
8,145420370,37
9,308130878,37
10,1135486138,37
11,150745891,37
12,2078232611,37
13,994066567,37
14,1825810162,37
15,609343707,37
16,545694920,37
17,1007823378,37
18,2022486179,37
19,1465320362,37
20,284719893,37
21,469187254,37
22,1542475226,37
23,123463698,37
24,670876551,37
25,769667750,37
26,1630613283,37
27,998526757,37
28,1601743078,37
29,1504281856,37
30,2039380338,37
31,2069958661,37
32,353939283,37
33,52448351,37
34,1054143795,37
35,1858029985,37
36,362241996,37
37,499789608,37
38,2013699393,37
39,2046364481,37
40,1096896690,37
41,1333292982,37
42,1352810158,37
43,1941456074,37
44,1846326362,37
45,56686630,37
46,651141372,37
47,1665266485,37
48,354297695,37
49,123793427,37
50,1477698677,37
51,1730580724,37
52,1656891524,37
53,1433269421,37
54,1526531545,37
55,2048909033,37
56,145243108,37
57,413121171,37
58,1654682120,37
59,387033243,37
60,1381522844,37
61,1479437875,37
62,259833130,37
63,1899830075,37
64,228509102,37
65,1585358194,37
66,1434449216,37
67,763967192,37
68,393755703,37
69,844430736,37
70,591582545,37
71,594375671,37
72,1579365036,37
73,1182692345,37
74,347255579,37
75,631412278,37
76,1408849319,37
77,1020455730,37
78,1718047017,37
79,637651631,37
80,867021010,37
81,1968254140,37
82,841792736,37
83,917452563,37
84,1369932251,37
85,246429536,37
86,1275525499,37
87,1545455961,37
88,133025528,37
89,181736882,37
90,696628716,37
91,1056047837,37
92,708710149,37
93,2004117786,37
94,473112307,37
95,1224111141,37
96,657338345,37
97,154082228,37
98,1932027944,37
99,639628937,37
100,2058235608,37
1,1422822027,38
2,1745601894,38
3,2060319163,38
4,1665446643,38
5,1594808703,38
6,456130726,38
7,1873026247,38
8,363025404,38
9,795115022,38
10,1075298520,38
11,1108580117,38
12,1273864224,38
13,1977023298,38
14,114421340,38
15,199997587,38
16,32064585,38
17,2117108611,38
18,1566634634,38
19,1395214292,38
20,1760166137,38
21,1477641830,38
22,2019554472,38
23,467350484,38
24,1509910931,38
25,954999053,38
26,1515017861,38
27,671701366,38
28,80490652,38
29,75180828,38
30,548133643,38
31,594194567,38
32,1948657971,38
33,844080704,38
34,1913206145,38
35,794942929,38
36,1069615023,38
37,274735267,38
38,237579113,38
39,1840997631,38
40,108800772,38
41,1282838967,38
42,1464034535,38
43,551911460,38
44,384450447,38
45,438673671,38
46,1307781394,38
47,2018395359,38
48,1662644982,38
49,1047678518,38
50,15455731,38
51,269582450,38
52,786997593,38
53,673362653,38
54,632680390,38
55,1618252509,38
56,328204197,38
57,1543335820,38
58,1836589365,38
59,6798480,38
60,1533838104,38
61,610876994,38
62,1299617291,38
63,2020393807,38
64,1420124544,38
65,517777211,38
66,939266049,38
67,162227263,38
68,906041673,38
69,1231274018,38
70,819053782,38
71,1690206882,38
72,26700961,38
73,531480238,38
74,1557628579,38
75,1160644981,38
76,1802978084,38
77,1715231850,38
78,1520541624,38
79,906240846,38
80,2096799076,38
81,610962099,38
82,1863864832,38
83,715402574,38
84,2057486641,38
85,1560017539,38
86,1706722017,38
87,921851161,38
88,583282538,38
89,3189895,38
90,1515616932,38
91,2058963539,38
92,993998523,38
93,517406595,38
94,1220464137,38
95,958990053,38
96,565855975,38
97,1101163933,38
98,2084890481,38
99,1979893407,38
100,482209510,38
1,802199252,39
2,648356504,39
3,1964934667,39
4,905766191,39
5,1061363317,39
6,2108687019,39
7,1334130652,39
8,342747148,39
9,1649695287,39
10,2011226529,39
11,410711707,39
12,509764372,39
13,1412489346,39
14,195076390,39
15,849114978,39
16,2121123034,39
17,1146909754,39
18,1706771430,39
19,2102932353,39
20,862500953,39
21,242159788,39
22,729484848,39
23,512428350,39
24,226334303,39
25,507509978,39
26,861468162,39
27,406474243,39
28,549602768,39
29,329535388,39
30,1020771420,39
31,904048781,39
32,846161767,39
33,817878481,39
34,669314151,39
35,1521603418,39
36,652260906,39
37,424323440,39
38,1588135730,39
39,689907617,39
40,1831495544,39
41,298696106,39
42,795661788,39
43,936985915,39
44,921331967,39
45,1092466489,39
46,569495394,39
47,152633882,39
48,632517036,39
49,312070173,39
50,613399258,39
51,1667552060,39
52,706958202,39
53,1592369598,39
54,187879864,39
55,1502418035,39
56,688362743,39
57,1597071695,39
58,1829957055,39
59,192294116,39
60,2060928358,39
61,927453507,39
62,334100021,39
63,175013839,39
64,2109064401,39
65,1621935117,39
66,79985783,39
67,870304756,39
68,255784311,39
69,2139827056,39
70,1659535915,39
71,2106359854,39
72,1692602610,39
73,964314883,39
74,1384674289,39
75,1496064851,39
76,1600344727,39
77,979742162,39
78,55691879,39
79,264001391,39
80,2072657993,39
81,1882422126,39
82,486169218,39
83,1205852114,39
84,863096880,39
85,985855111,39
86,503999637,39
87,1433594664,39
88,1534841462,39
