"sim.label","seed","param.index"
81,934336111,17
82,1326340622,17
83,1736934174,17
84,351251020,17
85,445783067,17
1,1384135202,18
2,2054695507,18
3,535110150,18
4,1883898981,18
21,229681644,18
22,436209597,18
23,1868494423,18
24,1065884072,18
41,1811456502,18
42,830300268,18
43,188232407,18
44,934148729,18
61,1776112015,18
62,350284701,18
63,656288271,18
64,560208827,18
81,2034597811,18
82,793017326,18
83,1720303367,18
84,682391111,18
85,342717357,18
1,187496330,19
2,1902438470,19
3,1534357336,19
4,1116188589,19
21,467892994,19
22,6106224,19
23,1786975885,19
24,1429293352,19
41,1066617997,19
42,2085480597,19
43,1349428543,19
44,249680738,19
61,2035825110,19
62,1574190059,19
63,1870176370,19
64,85412340,19
81,1025196999,19
82,1454199861,19
83,800312128,19
84,1238708676,19
1,1401187059,20
2,1560190320,20
3,101562710,20
21,1273709504,20
22,517176724,20
23,387468715,20
41,1873711713,20
42,37124315,20
43,807481141,20
61,948813019,20
62,242160301,20
63,1951076902,20
81,688936676,20
82,2095478151,20
83,937068090,20
1,2048967416,21
2,1964755560,21
3,443290440,21
4,1739921964,21
5,360945141,21
6,1400379337,21
7,10303851,21
21,869032954,21
22,461549880,21
23,1909791432,21
24,1812391061,21
25,1467492464,21
26,1693431349,21
27,827460473,21
41,807220966,21
42,1233693533,21
43,1058777700,21
44,1003584920,21
45,1758001540,21
46,1261692762,21
47,1293212337,21
61,1466239931,21
62,233222087,21
63,1353559822,21
64,1201471499,21
65,1243944895,21
66,1242343573,21
67,1567922729,21
81,5501966,21
82,1472946997,21
83,1597967810,21
84,165389939,21
85,514575125,21
86,1814321367,21
87,1572099441,21
1,862526113,22
2,1873576460,22
3,1299430129,22
4,959454120,22
5,336289885,22
6,1221299404,22
21,1433146265,22
22,984676659,22
23,2107532130,22
24,1913518863,22
25,20671961,22
26,953101574,22
41,683546341,22
42,1148974857,22
43,36584823,22
44,1608191650,22
45,1206911378,22
61,148392821,22
62,1808345837,22
63,650368054,22
64,283604790,22
65,1131732683,22
66,1226035442,22
81,1675856362,22
82,618645113,22
83,1936993032,22
84,1353520151,22
85,1933060456,22
1,593731234,23
2,430579598,23
3,603332945,23
4,331190539,23
21,855358300,23
22,773661112,23
23,1542815320,23
24,451510486,23
41,2121478358,23
42,1198157133,23
43,746695517,23
44,1779147350,23
61,1740639138,23
62,1153223840,23
63,245942847,23
64,970612363,23
81,1146736708,23
82,921864500,23
83,744541069,23
84,768833673,23
1,213396029,24
2,1754418539,24
3,1941451579,24
4,1869673440,24
21,1112974287,24
22,1815975816,24
23,1115777517,24
24,187970825,24
41,615975839,24
42,379339720,24
43,975343998,24
44,178719286,24
61,886523263,24
62,207559297,24
63,1349475174,24
64,1342955478,24
81,773168104,24
82,618423176,24
83,1196991731,24
1,325670081,25
2,1996164985,25
3,1503500394,25
4,532099050,25
5,165536457,25
6,478728444,25
7,895435596,25
8,619701307,25
9,755384891,25
10,606353585,25
21,197187299,25
22,1385869545,25
23,1192262417,25
24,2026558222,25
25,498410443,25
26,454224131,25
27,493903320,25
28,1906083167,25
29,280157502,25
41,836038336,25
42,47860740,25
43,29577752,25
44,1840280019,25
45,1176184672,25
46,37901972,25
47,1782162264,25
48,1938449206,25
49,1859601544,25
50,593854809,25
61,2025863178,25
62,482206282,25
63,965162647,25
64,402943343,25
65,1012075235,25
66,1659227242,25
67,1797462542,25
68,23613502,25
69,1358577779,25
70,878061990,25
81,1677188407,25
82,1306544333,25
83,463640976,25
84,1639543761,25
85,146039243,25
86,1473859829,25
87,1156870635,25
88,1126553629,25
89,920441739,25
90,700880626,25
1,137776727,26
2,144193953,26
3,1928202998,26
4,1445867855,26
5,1402694424,26
6,778232839,26
7,809738189,26
8,2085052497,26
21,294049987,26
22,902682892,26
23,230352012,26
24,1538418240,26
25,1347277797,26
26,680361717,26
27,1628665072,26
28,1246484090,26
41,1958095863,26
42,1508719484,26
43,1342436813,26
44,1708882738,26
45,201226370,26
46,1230090826,26
47,1418519679,26
48,874538697,26
61,389890847,26
62,1024731724,26
63,211921813,26
64,1483673658,26
65,92795860,26
66,1127646266,26
67,2129752913,26
68,561535775,26
81,181285244,26
82,1437700042,26
83,53644936,26
84,371674480,26
85,767937581,26
86,364325506,26
87,732636335,26
88,845925154,26
1,1473497564,27
2,1964198914,27
3,1583715069,27
4,1440477039,27
5,596583390,27
21,94368016,27
22,1019296183,27
23,675774005,27
24,1310865489,27
25,1985085801,27
41,440655689,27
42,869312035,27
43,95534265,27
44,633144391,27
45,1517697936,27
61,1530045644,27
62,720238758,27
63,447704711,27
64,724790525,27
65,1198336158,27
81,2112351483,27
82,1875576621,27
83,1613272655,27
84,1289883124,27
85,260010250,27
1,1430911608,28
2,1969885933,28
3,1210562964,28
4,99967433,28
21,1696935315,28
22,2110571636,28
23,1791426940,28
24,953003639,28
41,2100491460,28
42,38152695,28
43,950415277,28
44,1244592050,28
61,126913892,28
62,816680374,28
63,1237029570,28
64,659876453,28
81,146853032,28
82,770747243,28
83,619350702,28
84,2142304133,28
1,2057464176,29
2,415788773,29
3,908259932,29
4,655663853,29
5,195634664,29
6,2077478539,29
7,1685638859,29
8,697591598,29
9,1434808731,29
10,852901588,29
11,1959924537,29
12,2111782963,29
13,1865177357,29
14,1909413477,29
15,1014478499,29
16,1543948664,29
17,1075468643,29
21,2067072845,29
22,946332807,29
23,1165363441,29
24,2047677490,29
25,398607157,29
26,1047334717,29
27,217479136,29
28,1289961224,29
29,904887033,29
30,680814493,29
31,1550894521,29
32,1159481579,29
33,589442662,29
34,1971573006,29
35,338944874,29
36,360488255,29
37,641202177,29
41,95863294,29
42,417522422,29
43,1002384019,29
44,539050090,29
45,2033137214,29
46,1375104458,29
47,777770811,29
48,354014663,29
49,260047923,29
50,303341005,29
51,1389759264,29
52,930678979,29
53,1969406022,29
54,1982943282,29
55,1023822551,29
56,628112750,29
57,1603221630,29
61,1697519385,29
62,244795947,29
63,223672000,29
64,658462004,29
65,219985057,29
66,1465839057,29
67,869712946,29
68,1710925830,29
69,1928823407,29
70,274841930,29
71,1958523170,29
72,1789893921,29
73,1666898762,29
74,435401200,29
75,2129935973,29
76,1170710526,29
77,1183744808,29
81,1645266694,29
82,199875109,29
83,986516726,29
84,1968826266,29
85,575016520,29
86,1149427542,29
87,1805001009,29
88,1708518845,29
89,1877315803,29
90,14990969,29
91,1294471159,29
92,2134572692,29
93,924459659,29
94,315088659,29
95,1079646398,29
96,1808318285,29
97,705524824,29
98,180896305,29
1,907414295,30
2,1498256028,30
3,1293758482,30
4,561113568,30
5,780956037,30
6,287044353,30
7,313286063,30
8,1804847708,30
9,1415297924,30
10,1941281916,30
11,1955856488,30
12,227640495,30
21,1444806245,30
22,1038293320,30
23,1854643975,30
24,420854825,30
25,1703944658,30
26,1355804325,30
27,1159621555,30
28,346353666,30
29,1776544506,30
30,2018093747,30
31,1980809561,30
32,2120505379,30
41,1907166713,30
42,1311976003,30
43,228155699,30
44,2028207236,30
45,1244258220,30
46,1832737545,30
47,1926158519,30
48,1383041827,30
49,491571394,30
50,585183530,30
51,957293070,30
52,1427501455,30
61,1231335531,30
62,927041855,30
63,985917126,30
64,1646712981,30
65,915122533,30
66,2031239010,30
67,1617069820,30
68,1310755792,30
69,1569522129,30
70,459061607,30
71,1676002388,30
72,1040984170,30
81,393024858,30
82,955607010,30
83,692053259,30
84,55814937,30
85,812556238,30
86,1004480898,30
87,103485279,30
88,471994048,30
89,2019291188,30
90,1870091420,30
91,2014397881,30
92,1951355209,30
1,1953981311,31
2,1493080704,31
3,792203499,31
4,1183785039,31
5,255059707,31
6,1637581424,31
7,1995124942,31
21,855257844,31
22,824925150,31
23,328467864,31
24,2104580744,31
25,418250709,31
26,1572119587,31
27,1364968762,31
41,783159340,31
42,313103413,31
43,445563151,31
44,1974682077,31
45,609848788,31
46,590856810,31
47,114987883,31
61,1494977958,31
62,1424926917,31
63,1062652889,31
64,1050798778,31
65,412599104,31
66,559468498,31
67,361534751,31
81,1246039481,31
82,467270833,31
83,205709684,31
84,1601763527,31
85,530721237,31
86,414164260,31
87,931557828,31
1,643938464,32
2,219534004,32
3,488503092,32
4,703599030,32
5,1284680905,32
21,937318632,32
22,677951061,32
23,874565877,32
24,2079806748,32
25,193217557,32
41,1988250240,32
42,1106272578,32
43,10722660,32
44,1476120495,32
45,128806479,32
61,702544976,32
62,1978667402,32
63,267517577,32
64,425142940,32
65,21656767,32
81,42016288,32
82,411394496,32
83,2102964730,32
84,1328553597,32
85,625441940,32
1,1554411881,33
2,206127437,33
3,1982071013,33
4,1013838955,33
5,298780150,33
6,144799312,33
7,807299610,33
8,1735756589,33
9,374522198,33
10,1403648019,33
11,534827038,33
12,55694905,33
13,1797710759,33
14,428023119,33
15,1926730643,33
16,360268800,33
17,2115014473,33
18,977286905,33
19,1990804125,33
20,1886921276,33
21,1029626872,33
22,1453844247,33
23,991923467,33
24,549588193,33
25,1746627363,33
26,289075721,33
27,463621461,33
28,1368588276,33
29,240769461,33
30,667728171,33
31,1803571173,33
32,1047351704,33
33,1835695444,33
34,1960081531,33
35,1651570650,33
36,745003224,33
37,1515510072,33
38,599538152,33
39,1248478157,33
40,1426728256,33
41,387334350,33
42,383865695,33
43,2012671993,33
44,392046190,33
45,1980909465,33
46,1173923921,33
47,1564577877,33
48,118547901,33
49,1817774524,33
50,494949682,33
51,1353994032,33
52,749607935,33
53,1882365018,33
54,1730804236,33
55,1535368494,33
56,409212145,33
57,2023299379,33
58,1550129049,33
59,1025078073,33
60,276273463,33
61,1270336661,33
62,422577659,33
63,1279526053,33
64,1731464516,33
65,373146531,33
66,1133875514,33
67,1817555552,33
68,407164218,33
69,1589495413,33
70,1683362260,33
71,1893649882,33
72,858902441,33
73,824191727,33
74,118140725,33
75,886946090,33
76,13228204,33
77,1571258796,33
78,959466429,33
79,1979539344,33
80,354990001,33
81,1211638676,33
82,761405472,33
83,512283439,33
84,1165167576,33
85,1676793538,33
86,1210325335,33
87,847901246,33
88,877129105,33
89,1050082911,33
90,965956445,33
91,515384076,33
92,792137727,33
93,330798122,33
94,246234640,33
95,1385914870,33
96,1110757242,33
97,1901289623,33
98,1178894762,33
99,46231242,33
100,1150959157,33
1,205199204,34
2,658517671,34
3,1825296751,34
4,237723007,34
5,1140674737,34
6,1872243400,34
7,1631558339,34
8,1402927255,34
9,471424237,34
10,993828807,34
11,1010520251,34
12,1183419264,34
13,887923503,34
14,5236601,34
15,533027954,34
16,68271875,34
17,192586862,34
18,445408392,34
19,413585248,34
20,866870378,34
21,1658083679,34
22,150837448,34
23,187993616,34
24,756861747,34
25,720207989,34
26,1151425670,34
27,1222910261,34
28,142927058,34
29,1667568819,34
30,1122124337,34
31,445822865,34
32,843592753,34
33,198194016,34
34,1816536314,34
35,596038369,34
36,1259230276,34
37,329234389,34
38,420617456,34
39,959475334,34
40,1974214248,34
41,192137797,34
42,906245016,34
43,726982466,34
44,1950772088,34
45,1588911968,34
46,281655950,34
47,1147100162,34
48,1009267203,34
49,519201414,34
50,2110278483,34
51,801182142,34
52,784507572,34
53,923479620,34
54,1482312000,34
55,23637413,34
56,2075955414,34
57,211440772,34
58,34147027,34
59,1793076791,34
60,1459797210,34
61,838126837,34
62,1443043302,34
63,1071010673,34
64,1755401233,34
65,1602389629,34
66,883107463,34
67,938133119,34
68,1809448462,34
69,309381815,34
70,1071798569,34
71,947566211,34
72,512342263,34
73,1183973234,34
74,381582826,34
75,25636911,34
76,505653217,34
77,416948900,34
78,1616982552,34
79,1543036161,34
80,507435813,34
81,1069427480,34
82,1494391154,34
83,427659116,34
84,1083165226,34
85,1381226041,34
86,75549568,34
87,1835969710,34
88,1233055223,34
89,244699136,34
90,880187484,34
91,2139713423,34
92,1244371822,34
93,414493452,34
94,1455388121,34
95,1808320364,34
96,1250187960,34
97,2048186304,34
98,746668113,34
99,2071467185,34
100,494967323,34
1,536602668,35
2,108165890,35
3,533568348,35
4,1867721939,35
5,1884981624,35
6,1226144446,35
7,492977142,35
8,2077087103,35
9,1273438540,35
10,1582338492,35
21,120722854,35
22,682672697,35
23,593732640,35
24,105713741,35
25,464068012,35
26,1655479368,35
27,1419222163,35
28,404325938,35
29,1630099351,35
30,775907888,35
41,1927522418,35
42,1092686589,35
43,475613041,35
44,887549318,35
45,185038376,35
46,2125002665,35
47,593869584,35
48,2128226914,35
49,1835565671,35
50,1188732470,35
61,1617843107,35
62,854166477,35
63,1415839981,35
64,1536375725,35
65,1591245275,35
66,53604692,35
67,907504304,35
68,890695725,35
69,1463938890,35
70,1774653296,35
81,435600878,35
82,828054936,35
83,1254427597,35
84,700363534,35
85,179538905,35
86,1681966503,35
87,1843864276,35
88,848264483,35
89,610026950,35
90,351658869,35
1,1759525984,36
2,289228826,36
3,816400511,36
4,1201655886,36
5,497756391,36
6,1676825603,36
7,755886103,36
21,849678137,36
22,1107781967,36
23,2031714106,36
24,770849309,36
25,318297548,36
26,118895986,36
27,1705932998,36
41,606324201,36
42,503424895,36
43,547975463,36
44,1005818605,36
45,2139433860,36
46,1726941500,36
47,1193542836,36
61,133821302,36
62,1322200021,36
63,1270460522,36
64,281525256,36
65,634319598,36
66,469477201,36
67,1191801927,36
81,1663836993,36
82,1379360474,36
83,1503634266,36
84,1475940074,36
85,683980831,36
86,87678656,36
87,1538959170,36
88,731660088,36
1,117411325,37
2,345021499,37
3,232738291,37
4,1353416230,37
5,1944004065,37
6,1724654085,37
7,1883904390,37
8,456243525,37
9,207079799,37
10,201921796,37
11,325428261,37
12,1327458397,37
13,865811563,37
14,224116662,37
15,1642338577,37
16,1318910552,37
17,287225693,37
18,1561991813,37
19,516201857,37
20,319214907,37
21,150128486,37
22,14283441,37
23,737902004,37
24,321933576,37
25,1473983240,37
26,733199987,37
27,20618387,37
28,572685000,37
29,856158715,37
30,62627735,37
31,65479068,37
32,982453201,37
33,19974088,37
34,1673515540,37
35,1396741696,37
36,556010110,37
37,1910070389,37
38,398180246,37
39,1007134392,37
40,1339007136,37
41,1646148661,37
42,383515098,37
43,1510211445,37
44,1503316218,37
45,141099356,37
46,1720422404,37
47,1860898270,37
48,1282153155,37
49,1354697757,37
50,1074372403,37
51,37711010,37
52,926537381,37
53,1270158225,37
54,1952718314,37
55,224919393,37
56,1642910676,37
57,638508137,37
58,1024606744,37
59,1442065820,37
60,812962646,37
61,1170614547,37
62,453575805,37
63,1268068288,37
64,1370649472,37
65,1521021340,37
66,530530290,37
67,1406168960,37
68,2131838572,37
69,857968330,37
70,744902712,37
71,909516240,37
72,1885478946,37
73,906456878,37
74,4677907,37
75,2059235495,37
76,1041989594,37
77,480340883,37
78,1256317531,37
79,1903700943,37
80,1906364147,37
81,1399130659,37
82,690539309,37
83,681992453,37
84,198390161,37
85,1260019224,37
86,289135921,37
87,95465360,37
88,733148492,37
89,641377492,37
90,526291662,37
91,709901522,37
92,778680393,37
93,2026395734,37
94,1840453943,37
95,296125721,37
96,1810712492,37
97,961666679,37
98,295286013,37
99,1088926880,37
100,1883018300,37
1,726178105,38
2,1096898735,38
3,677469381,38
4,1246333158,38
5,590452738,38
6,1568342256,38
7,1232167760,38
8,1975057822,38
9,1951451006,38
10,1679909249,38
11,7917356,38
12,583111187,38
13,1852533774,38
14,1250789192,38
15,1070481395,38
16,1376817155,38
17,64620998,38
18,361803215,38
19,267716917,38
20,1569206881,38
21,1571360344,38
22,1717460600,38
23,2068961185,38
24,1937364930,38
25,80137976,38
26,1371136072,38
27,510569088,38
28,937142446,38
29,1681324735,38
30,391248742,38
31,712856883,38
32,79957468,38
33,1888379359,38
34,511975634,38
35,556164337,38
36,1916523937,38
37,863968949,38
38,896673424,38
39,1579356137,38
40,779906900,38
41,2009302538,38
42,1245286633,38
43,695502960,38
44,1356857948,38
45,930581508,38
46,2877557,38
47,413485525,38
48,1272754263,38
49,1829753625,38
50,567950959,38
51,439869384,38
52,490635165,38
53,1834794035,38
54,152729374,38
55,1924865758,38
56,1647644378,38
57,1603882693,38
58,152183776,38
59,872916120,38
60,336762936,38
61,1656316196,38
62,2032604702,38
63,2015931703,38
64,1832778331,38
65,1116080271,38
66,2044149755,38
67,682469767,38
68,762908815,38
69,289831003,38
70,105573819,38
71,1553952690,38
72,1185060650,38
73,565699482,38
74,2038103573,38
75,1421094221,38
76,935540952,38
77,1492043496,38
78,920862068,38
79,1080966322,38
80,966906763,38
81,2060461134,38
82,1066146436,38
83,1052928158,38
84,167638299,38
85,1240744611,38
86,612475998,38
87,2106713496,38
88,962522615,38
89,1770509115,38
90,1928015267,38
91,376809433,38
92,1682898625,38
93,1174397723,38
94,910468042,38
95,1829199409,38
96,34894290,38
97,1210527274,38
98,1185121587,38
99,114139435,38
100,793772001,38
1,1642640768,39
2,222453560,39
3,1543867180,39
4,648930767,39
5,417535463,39
6,719935684,39
7,257475114,39
8,1897415910,39
9,1924645623,39
10,1897332828,39
11,1177758409,39
12,1891678946,39
13,1629132066,39
14,946283843,39
15,1262964385,39
16,1905036340,39
17,926769900,39
18,1741963886,39
19,1384963898,39
21,1902646384,39
22,334346316,39
23,1222848677,39
24,1945611593,39
25,997939409,39
26,2132312872,39
27,1467502738,39
28,87594495,39
29,678695480,39
30,865172910,39
31,1175502449,39
32,312717258,39
33,1951171399,39
34,921262737,39
35,1196189331,39
36,147946483,39
37,7131624,39
38,1028946366,39
41,1569365128,39
42,775617402,39
43,321972753,39
44,746654036,39
45,408956630,39
46,490461409,39
47,782451365,39
48,308993130,39
49,1880133230,39
50,879443347,39
51,1052493979,39
52,1652886019,39
53,271330207,39
54,2110874271,39
55,1654116517,39
56,508926738,39
57,806288689,39
58,232518622,39
61,1738816115,39
62,1209919296,39
63,1223407799,39
64,1473259888,39
65,33455170,39
66,381825263,39
67,357839305,39
68,903000052,39
69,836825987,39
70,2040312158,39
71,1098920645,39
72,1138731717,39
73,250157438,39
74,731832669,39
75,866938812,39
76,951116763,39
77,1029263765,39
78,768919886,39
81,1658855856,39
82,1435889539,39
83,1977101170,39
84,1210437040,39
85,507365779,39
86,1112022461,39
87,2032653644,39
88,1362129972,39
89,1668087409,39
90,1395589786,39
91,1900346188,39
92,1275877335,39
93,1859622883,39
94,394621479,39
95,1235721639,39
96,171988090,39
97,1105341293,39
1,1514916282,40
2,55982739,40
3,474260854,40
4,1601452228,40
5,1395129076,40
6,270690055,40
7,361675078,40
8,1842807853,40
9,1792049342,40
10,1182585646,40
11,865048222,40
21,767430080,40
22,1025043017,40
23,481259415,40
24,476266809,40
25,1099670231,40
26,1270564377,40
27,1719022960,40
28,58200991,40
29,1314689413,40
30,899814753,40
31,1895920661,40
41,1092472303,40
42,2098669265,40
43,1026990261,40
44,1386130133,40
45,286124367,40
46,1668729319,40
47,70680084,40
48,217262720,40
49,1545468992,40
50,1374067508,40
51,1971409345,40
61,733505182,40
62,362707467,40
63,474731170,40
64,114466159,40
65,1403520622,40
66,320045399,40
67,1046129489,40
68,386488009,40
69,994158399,40
70,678463065,40
71,370811279,40
81,1583680073,40
82,863984595,40
83,40149770,40
84,312353630,40
85,567107415,40
86,604971634,40
87,491696310,40
88,1368341960,40
89,1942530813,40
90,278152512,40
91,1348244158,40
1,1443200977,41
2,500383994,41
3,1457962117,41
4,1998253927,41
5,877985057,41
6,289183801,41
7,1701293876,41
8,1866115598,41
9,746472845,41
10,708553479,41
11,1155336674,41
12,1289898980,41
13,163746990,41
14,1093652789,41
15,1356656609,41
16,541167202,41
17,1875442479,41
18,257477167,41
19,1729159043,41
20,535080236,41
21,790329879,41
22,1986176918,41
23,1005690689,41
24,916824201,41
25,1423384192,41
26,1850478692,41
27,292444598,41
28,174097113,41
29,59558386,41
30,1372578682,41
31,1869319311,41
32,393716865,41
33,1468412095,41
34,1046431850,41
35,1188733664,41
36,1070641158,41
37,590036376,41
38,1548003177,41
39,1042859853,41
40,697272113,41
41,490526567,41
42,2067536777,41
43,1347323255,41
44,2015512593,41
45,455535092,41
46,521388491,41
47,1713013923,41
48,1015753082,41
49,789215432,41
50,1038798539,41
51,333640069,41
52,1017801950,41
53,1705367007,41
54,1772346574,41
55,145842947,41
56,2004869334,41
57,1269524127,41
58,1975324815,41
59,1990216503,41
60,1010400837,41
61,1794033113,41
62,519473617,41
63,1330488396,41
64,966757680,41
65,269687003,41
66,525744511,41
67,1345968304,41
68,171375666,41
69,186962797,41
70,1808699787,41
71,1183597018,41
72,127284156,41
73,1088370584,41
74,1309037412,41
75,1480139885,41
76,1258997182,41
77,1312715397,41
78,245645630,41
79,1672114696,41
80,102126396,41
81,1730128557,41
82,155215685,41
83,517975153,41
84,1527819803,41
85,698597423,41
86,2089131714,41
87,1993621251,41
88,983235987,41
89,1788125304,41
90,1719255870,41
91,833738237,41
92,1858375872,41
93,254758700,41
94,1185556903,41
95,1247376765,41
96,462369544,41
97,121789938,41
98,461096994,41
99,487443338,41
100,2068003958,41
1,1418092411,42
2,1676322751,42
3,479966578,42
4,1879142415,42
5,389019038,42
6,1362543742,42
7,2128271120,42
8,464348463,42
9,460048695,42
10,901826080,42
11,1498569429,42
12,413958603,42
13,1412957625,42
14,181217486,42
15,958491124,42
16,843041724,42
17,767634531,42
18,764687594,42
19,177499872,42
20,260090358,42
21,254942613,42
22,1744293291,42
23,1467459977,42
24,1339460188,42
25,2055031058,42
26,480719830,42
27,1457282786,42
28,695288213,42
29,319678906,42
30,1196067379,42
31,1324843312,42
32,1649307479,42
33,864202918,42
34,180124729,42
35,63231440,42
36,639908209,42
37,367483805,42
38,1850355074,42
39,2006323754,42
40,455093651,42
41,1605654477,42
42,1905508954,42
43,871930547,42
44,1730088598,42
45,285847272,42
46,1323812222,42
47,1535168989,42
48,1254419105,42
49,580612356,42
50,343332932,42
51,371116546,42
52,322616130,42
53,1759326905,42
54,2021091027,42
55,1289216499,42
56,1817040210,42
57,210861833,42
58,1058632271,42
59,2120746573,42
60,1526766914,42
61,2049705107,42
62,1505130235,42
63,1870491851,42
64,460545333,42
65,1738877348,42
66,823701626,42
67,256885830,42
68,1909789949,42
69,19687154,42
70,2068537459,42
71,2042638269,42
72,320663108,42
73,1841552246,42
74,1024237973,42
75,1609077124,42
76,1574043341,42
77,367166814,42
78,1984108352,42
79,85528905,42
80,2020803462,42
81,525956742,42
82,403069583,42
83,1199139810,42
84,1561335525,42
85,501334606,42
86,1028680740,42
87,1498342718,42
88,756784518,42
89,1041329687,42
90,1346155654,42
91,1430937223,42
92,2032114075,42
93,68284123,42
94,1279030129,42
95,1151005680,42
96,965952277,42
97,151268252,42
98,382336331,42
99,714063333,42
100,1182677069,42
1,775946848,43
2,536049490,43
3,1798806929,43
4,231887925,43
5,1932333278,43
6,885060264,43
7,94487974,43
8,1051275915,43
9,1105749576,43
10,31840721,43
11,1914114736,43
12,397934675,43
13,1188729352,43
14,2038708543,43
15,900482398,43
16,1332926989,43
17,1718912480,43
18,1739714356,43
19,1657174294,43
20,80928454,43
21,1657764723,43
22,684614381,43
23,1535060531,43
24,235240561,43
