"sim.label","seed","param.index"
163,485541538,1
164,1360034427,1
165,1330355885,1
166,110352905,1
167,1906129704,1
168,1655372750,1
169,716875529,1
170,1844601725,1
171,1584022508,1
172,717290846,1
173,1905161906,1
174,189560417,1
175,559011368,1
176,1235993274,1
177,1123218582,1
178,1563748724,1
179,1430790144,1
180,208670632,1
181,358949089,1
182,1400897291,1
183,507181963,1
184,2112318133,1
185,12269874,1
186,1828413318,1
187,1675800790,1
188,961720347,1
189,1458397692,1
190,2035466071,1
191,1358937089,1
192,1460597828,1
193,1181704401,1
194,1961841199,1
195,2005748326,1
196,819259842,1
197,198214589,1
198,1860640546,1
199,1986396042,1
200,354963455,1
201,1338626901,1
202,1127582820,1
203,1585294039,1
204,1725668515,1
205,336236153,1
206,162021197,1
207,1685125516,1
208,423581544,1
209,848987853,1
210,225563665,1
211,47168270,1
212,662126393,1
213,1612933837,1
214,1207583620,1
215,226514039,1
216,1257080280,1
217,829052891,1
218,1002153628,1
219,341220286,1
220,240031229,1
221,551815840,1
222,454274708,1
223,1546575149,1
224,448537711,1
225,1235162603,1
226,280399532,1
227,1826838298,1
228,522760883,1
229,941960023,1
230,1741544116,1
231,1347605550,1
232,1385255541,1
233,1758795327,1
234,1729224461,1
235,1593697692,1
236,2116543373,1
237,1348538770,1
238,1332332124,1
239,126415294,1
240,1222165698,1
241,200575869,1
242,1937981607,1
243,78778148,1
244,790635982,1
245,563991374,1
246,495707830,1
247,137912839,1
248,1082597805,1
249,405946210,1
250,813309056,1
251,1113594647,1
252,2065022956,1
253,712287245,1
254,109394357,1
255,1477394979,1
256,1720025181,1
257,875686567,1
258,448101606,1
259,1718566927,1
260,889135372,1
261,729767456,1
262,2146890046,1
263,1269301810,1
264,400253185,1
265,1657377354,1
266,1700028070,1
267,1823200845,1
268,1818549140,1
269,1210780717,1
270,1354757100,1
271,1547133892,1
272,1426001456,1
273,542884229,1
274,846405577,1
275,394727001,1
276,1066114750,1
277,783485415,1
278,1273930140,1
279,1783620118,1
280,1734740540,1
281,1000014544,1
282,1937619638,1
283,1562895486,1
284,683849442,1
285,1628600953,1
286,1451495052,1
287,2004721166,1
288,1857170186,1
289,1377883713,1
290,1790850267,1
291,1116317815,1
292,891470649,1
293,1895333141,1
294,1946610044,1
295,603687449,1
296,1417871596,1
297,1267122415,1
298,1028662008,1
299,862699698,1
300,238772249,1
301,1392975222,1
302,657176687,1
303,2113803302,1
304,711419896,1
305,1076502968,1
306,1172498520,1
307,1852156626,1
308,922528847,1
309,1667041815,1
310,1667633519,1
311,1508814365,1
312,630697314,1
313,1181960526,1
314,2102058238,1
315,153295759,1
316,1906595820,1
317,635729290,1
318,891924232,1
319,481135415,1
320,1688965579,1
321,1424327839,1
322,1849050519,1
323,1702252452,1
324,824001410,1
325,196472548,1
326,1008815597,1
327,1481468947,1
328,884478446,1
329,1465819779,1
330,1638827289,1
331,23635740,1
332,2075861323,1
333,530506866,1
334,1355379107,1
335,103046811,1
336,1878607380,1
337,1505788651,1
338,1386456641,1
339,1288530418,1
340,424337530,1
341,198620317,1
342,681464585,1
343,357287165,1
344,335362851,1
345,1055879152,1
346,2044568102,1
347,1773127393,1
348,110418317,1
349,53349977,1
350,1069334792,1
351,2070302106,1
352,255140583,1
353,1478914257,1
354,754773369,1
355,671866929,1
356,587777209,1
357,1073013919,1
358,1320516249,1
359,1782163624,1
360,633573287,1
361,1350010039,1
362,2008034005,1
363,1284468494,1
364,1858345054,1
365,1021234220,1
366,29531523,1
367,653533298,1
368,346606196,1
369,1746750197,1
370,1398386799,1
371,1981061700,1
372,676949442,1
373,677984320,1
374,653163643,1
375,1382101825,1
376,1961809585,1
377,922866953,1
378,475224194,1
379,1453459021,1
380,2120057793,1
381,72935907,1
382,1273841406,1
383,153512110,1
384,1994285545,1
385,347116298,1
386,680538530,1
387,1765823982,1
388,73031269,1
389,2044736873,1
390,1924496314,1
391,340238392,1
392,1429593222,1
393,997890489,1
394,4060963,1
395,1455601428,1
396,1241577144,1
397,1928026314,1
398,1130268715,1
399,326075213,1
400,870260125,1
401,1700659911,1
402,454409687,1
403,1073662356,1
404,59532663,1
405,186015922,1
406,101883189,1
407,15712420,1
408,2104718342,1
409,1532286011,1
410,848238609,1
411,1732863742,1
412,782965334,1
413,488955118,1
414,738140945,1
415,2008567998,1
416,584342063,1
417,264090241,1
418,1002083783,1
419,1891308968,1
420,1312144945,1
421,869319626,1
422,912563691,1
423,1939625741,1
424,1037011922,1
425,1547797473,1
426,249072627,1
427,1639217786,1
428,445667913,1
429,539873471,1
430,548382636,1
431,1144131276,1
432,1587659381,1
433,790470753,1
434,1992518619,1
435,1713005911,1
436,2062784082,1
437,1130217302,1
438,595470599,1
439,1383230868,1
440,1714201837,1
441,230701959,1
442,1253504588,1
443,564041058,1
444,2029227792,1
445,611649722,1
446,1992075298,1
447,1421621931,1
448,1282200457,1
449,491982354,1
450,1255215947,1
451,1007117292,1
452,1037983221,1
453,1422595474,1
454,126941316,1
455,2005063343,1
456,1415235246,1
457,135939471,1
458,674700521,1
459,767843853,1
460,1150888650,1
461,49105286,1
462,670046932,1
463,1080182323,1
464,1535171219,1
465,436832732,1
466,1699347967,1
467,2084721531,1
468,1286456825,1
469,717980763,1
470,1002893131,1
471,1137981814,1
472,2031091198,1
473,376526570,1
474,287183805,1
475,1437373770,1
476,1229615174,1
477,1322774282,1
478,1354272729,1
479,445388657,1
480,891420690,1
481,2000829864,1
482,424348773,1
483,79545622,1
484,1629351871,1
485,238014014,1
486,663190225,1
487,1427430383,1
488,808737695,1
489,763192699,1
490,246904410,1
491,1453173758,1
492,1902265148,1
493,1554940450,1
494,294051715,1
495,1259481793,1
496,1534534120,1
497,353605924,1
498,792445220,1
499,1755799976,1
500,1778634237,1
501,1197254391,1
502,1806606116,1
503,1320105243,1
504,1841455899,1
505,659069433,1
506,1746631558,1
507,829574986,1
508,1844111707,1
509,1193991273,1
510,1440513384,1
511,2043802992,1
512,975556977,1
513,357785641,1
514,374889347,1
515,1985146027,1
516,336529838,1
517,2137689122,1
518,1357440601,1
519,1936355389,1
520,690365998,1
521,1156976995,1
522,239683142,1
523,1392328452,1
524,741150351,1
525,192838832,1
526,1224005878,1
527,1451361446,1
528,2143787159,1
529,1047388122,1
530,1300413209,1
531,36457661,1
532,1557536175,1
533,1038890983,1
534,393689044,1
535,413977084,1
536,1326756193,1
537,1322045745,1
538,1343751146,1
539,1450199380,1
540,1440053104,1
541,817645802,1
542,403821380,1
543,624716380,1
544,774155494,1
545,637417825,1
546,1831819689,1
547,540835275,1
548,1900240560,1
549,10068483,1
550,333807517,1
551,1052341811,1
552,190048004,1
553,1683073780,1
554,1995685793,1
555,767626853,1
556,976158477,1
557,110709433,1
558,463852231,1
559,2065708311,1
560,759306098,1
561,1220105303,1
562,1153857988,1
563,364033920,1
564,653060956,1
565,332442941,1
566,1844961524,1
567,2082805391,1
568,1170666117,1
569,1036394082,1
570,1834338810,1
571,1968121389,1
572,1336831383,1
573,1279422655,1
574,495350987,1
575,463454586,1
576,154940085,1
577,944382092,1
578,112345477,1
579,768928376,1
580,1376115872,1
581,1843221397,1
582,244141477,1
583,1647384324,1
584,966526735,1
585,776673326,1
586,524125781,1
587,374202106,1
588,99982865,1
589,571062062,1
590,1022452360,1
591,586992,1
592,1974024949,1
593,53766206,1
594,371377215,1
595,1207193834,1
596,696005653,1
597,1161804471,1
598,625915410,1
599,107574663,1
600,374215723,1
601,2104572835,1
602,446507142,1
603,1295608840,1
604,783517471,1
605,1592544461,1
606,1815503841,1
607,2005221633,1
608,2113191305,1
609,2038192768,1
610,958550085,1
611,632921622,1
612,201067759,1
613,922946762,1
614,292727518,1
615,409253823,1
616,564915794,1
617,202415558,1
618,2126045543,1
619,173994209,1
620,2105615998,1
621,1466668345,1
622,571608488,1
623,1872472052,1
624,2063797833,1
625,1094630845,1
626,799079880,1
627,1241666906,1
628,1740710860,1
629,987930559,1
630,2056239780,1
631,884107392,1
632,407922390,1
633,77874700,1
634,1144336106,1
635,923842084,1
636,169591447,1
637,1015957021,1
638,1361819651,1
639,1699650989,1
640,595674490,1
641,41031127,1
642,1557288442,1
643,1123582103,1
644,1375388392,1
645,857415171,1
646,1605093296,1
647,1769629715,1
648,1690060397,1
649,99706019,1
650,687273101,1
651,1379530757,1
652,513101847,1
653,1033846710,1
654,1420513013,1
655,1671518665,1
656,699026384,1
657,448624258,1
658,1915960718,1
659,1301338974,1
660,1103772297,1
661,365426972,1
662,94786909,1
663,1804419483,1
664,1001271818,1
665,273674948,1
666,141786906,1
667,1265226105,1
668,555496166,1
669,1737348024,1
670,943445491,1
671,798429117,1
672,1711224996,1
673,795747748,1
674,1911607159,1
675,1371251020,1
676,1949726014,1
677,236618074,1
678,809071466,1
679,37677421,1
680,1841163618,1
681,293794303,1
682,111458714,1
683,540797471,1
684,928934613,1
685,568940292,1
686,1254277247,1
687,138721514,1
688,1916587221,1
689,832457420,1
690,1715165095,1
691,1587018539,1
692,729200873,1
693,30348413,1
694,353401757,1
695,2146471549,1
696,1591650228,1
697,316602325,1
698,814684370,1
699,1303442154,1
700,1672977080,1
701,61346595,1
702,134252427,1
703,2072918380,1
704,360602744,1
705,1373558704,1
706,1409839510,1
707,1563205173,1
708,1272590717,1
709,1941066207,1
710,204495078,1
711,455468993,1
712,126047739,1
713,655635029,1
714,1510926314,1
715,1388213444,1
716,473039987,1
717,305945909,1
718,328491874,1
719,323004179,1
720,1326028747,1
721,1728395692,1
722,1197902155,1
723,268819594,1
724,1702964079,1
725,718993677,1
726,1071602435,1
727,1015350482,1
728,406052021,1
729,1722318912,1
730,731789625,1
731,1170685790,1
732,1205057890,1
733,1225258161,1
734,1748513669,1
735,932442717,1
736,1314341711,1
737,1545243667,1
738,1778170252,1
739,1334430058,1
740,622510371,1
741,1431446580,1
742,1646562767,1
743,1822968200,1
744,685967751,1
745,1547519811,1
746,557760629,1
747,476210425,1
748,1667429338,1
749,493227389,1
750,752863059,1
751,562977261,1
752,700922925,1
753,684891071,1
754,341921917,1
755,1457683621,1
756,632398055,1
757,496211256,1
758,678984892,1
759,1135365984,1
760,733265045,1
761,1271405797,1
762,2067109031,1
763,2073263772,1
764,1922831238,1
765,615716193,1
766,1328407145,1
767,1236153193,1
768,2055038181,1
769,1576102459,1
770,1109100249,1
771,18763991,1
772,149412859,1
773,423806520,1
774,1257104179,1
775,744594324,1
776,1555277621,1
777,344845786,1
778,548818863,1
779,745176555,1
780,1707231885,1
781,1988228384,1
782,2011798348,1
783,1133892562,1
784,1688736576,1
785,1951637608,1
786,1306947080,1
787,935215798,1
788,1570829290,1
789,1440594516,1
790,252424266,1
791,117338218,1
792,208121414,1
793,1052432456,1
794,815113016,1
795,1556500471,1
796,1810817127,1
797,1883392006,1
798,749519211,1
799,66345070,1
800,1466135654,1
801,832769695,1
802,346705054,1
803,266625308,1
804,2018801299,1
805,1951243472,1
806,89169493,1
807,226404669,1
808,363183457,1
809,1151849330,1
810,1975966798,1
811,1052848571,1
812,1460913724,1
813,725375765,1
814,980721483,1
815,1779281768,1
816,1388018592,1
817,760726892,1
818,1320385763,1
819,646289984,1
820,816700568,1
821,943123256,1
822,1052126035,1
823,1108594032,1
824,1265371956,1
825,1026774042,1
826,1183627579,1
827,462240566,1
828,128259215,1
829,1063565224,1
830,1310009515,1
831,1437716975,1
832,376728571,1
833,801741464,1
834,749479061,1
835,1760686430,1
836,676216170,1
837,2052454180,1
838,1147418954,1
839,842578763,1
840,1332606390,1
841,48195148,1
842,23348299,1
843,1901121887,1
844,974085610,1
845,1944924730,1
846,710214993,1
847,1991048977,1
848,1579736075,1
849,1390503092,1
850,1958449069,1
851,503858071,1
852,1414769833,1
853,933403275,1
854,649961704,1
855,1432401996,1
856,222791411,1
857,317223322,1
858,2058885644,1
859,1134464548,1
860,928213683,1
861,1037073105,1
862,846875063,1
863,1434092085,1
864,1633428936,1
865,654547818,1
866,1874074324,1
867,1998374877,1
868,1372514029,1
869,1633652307,1
870,1207346160,1
871,234319661,1
872,892344703,1
873,1697569121,1
874,1927600595,1
875,2002294848,1
876,1631981254,1
877,1182562084,1
878,526604644,1
879,1963305005,1
880,1886942682,1
881,378761631,1
882,264952378,1
883,1444466214,1
884,1558537099,1
885,367129595,1
886,509276609,1
887,534914041,1
888,435491147,1
889,1268898277,1
890,2050829220,1
891,354839439,1
892,1606149866,1
893,1531001044,1
894,421354976,1
895,1678326983,1
896,1735693263,1
897,643715008,1
898,1890759656,1
899,1986589391,1
900,2078876455,1
901,1026759989,1
902,417361689,1
903,1421692078,1
904,1461357985,1
905,1702674287,1
906,249138991,1
907,1844283230,1
908,221628814,1
909,1816175861,1
910,1811483974,1
911,1913117553,1
912,2077692584,1
913,268750293,1
914,2147245325,1
915,1284024352,1
916,1322581868,1
917,1604271536,1
918,2066910129,1
919,2095584745,1
920,1612375951,1
921,370791791,1
922,1107717396,1
923,146257669,1
924,1849278710,1
925,293269534,1
926,1911942679,1
927,417938111,1
928,1379771199,1
929,1231156066,1
930,1120828761,1
931,269496796,1
932,1059087695,1
933,1488440002,1
934,1540053823,1
935,821062996,1
936,1682132170,1
937,126292446,1
938,1793640400,1
939,669599811,1
940,1315650131,1
941,1221239546,1
942,380347855,1
943,1503389993,1
944,562176424,1
945,177786032,1
946,282632936,1
947,770316498,1
948,1092666465,1
949,1839078087,1
950,846948630,1
951,711497236,1
952,98876777,1
953,740138475,1
954,915166611,1
955,1409513515,1
956,327108734,1
957,2014030709,1
958,1228969846,1
959,49065081,1
960,1363938830,1
961,1486871704,1
962,664628062,1
963,1340156438,1
964,1539493009,1
965,1048644100,1
966,310023233,1
967,1889496525,1
968,576822739,1
969,1497319777,1
970,120332205,1
971,683372421,1
972,76542695,1
973,694652727,1
974,1182386974,1
975,10150225,1
976,1786643959,1
977,864564037,1
978,2069051074,1
979,904709084,1
980,1529375344,1
981,1424746725,1
982,591011937,1
983,210361666,1
984,761719792,1
985,856387516,1
986,740094203,1
987,39853558,1
988,884040885,1
989,1674404064,1
990,861915784,1
991,996892727,1
992,184097323,1
993,1482820486,1
994,186470501,1
995,1595206229,1
996,1260777212,1
997,1852151558,1
998,282190120,1
999,185207909,1
1000,478152973,1
1001,1146333886,1
1002,190157625,1
1003,196036758,1
1004,1342579513,1
1005,574165103,1
1006,2147428868,1
1007,1728876650,1
1008,42075508,1
1009,1663544924,1
1010,1642277774,1
1011,2110090129,1
1012,1581853264,1
1013,330098284,1
1014,1740479556,1
1015,562512923,1
1016,1920894501,1
1017,1462004554,1
1018,1207158086,1
1019,635407804,1
1020,2109594481,1
1021,1716848957,1
1022,2015412640,1
1023,130438361,1
1024,770430593,1
1025,1969397887,1
1026,1310359436,1
1027,1381388690,1
1028,44267077,1
1029,1621233847,1
1030,375586115,1
1031,755953603,1
1032,638323266,1
1033,467556817,1
1034,760125721,1
1035,1752905674,1
1036,1781849787,1
1037,165325238,1
1038,823910068,1
1039,983872947,1
1040,1785777481,1
1041,267331459,1
1042,635785236,1
1043,1847298061,1
1044,1684875368,1
1045,1176927288,1
1046,93196839,1
1047,1595418790,1
1048,569364426,1
1049,1213301554,1
1050,733343223,1
1051,1693877746,1
1052,115242288,1
1053,2139484563,1
1054,1406739424,1
1055,1371673180,1
1056,2015842003,1
1057,1743455481,1
1058,928665813,1
1059,672736974,1
1060,1494561453,1
1061,587665037,1
1062,1625951664,1
1063,2083563192,1
1064,867167004,1
1065,135374421,1
1066,47340803,1
1067,601879875,1
1068,842184623,1
1069,186521449,1
1070,1077525848,1
1071,800799036,1
1072,672277050,1
1073,1581125216,1
1074,1753873090,1
1075,1641208896,1
1076,2110875034,1
1077,1502191868,1
1078,33962709,1
1079,1839623022,1
1080,1550789876,1
1081,1364040762,1
1082,53442524,1
1083,2023455962,1
1084,261175411,1
1085,1089896578,1
1086,1334479768,1
1087,510479659,1
1088,1022169184,1
1089,1647679407,1
1090,113503586,1
1091,2110150599,1
1092,2030562152,1
1093,355061764,1
1094,1539986490,1
1095,2059336453,1
1096,983656828,1
1097,504704381,1
1098,34170893,1
1099,157936997,1
1100,615505448,1
1101,1408069107,1
1102,1980028895,1
1103,1563188435,1
1104,626281238,1
1105,2136769276,1
1106,59529242,1
1107,47321500,1
1108,426956366,1
1109,1060960046,1
1110,30349475,1
1111,1964606347,1
1112,427071574,1
1113,2009289754,1
1114,1121618419,1
1115,1720794490,1
1116,446923440,1
1117,403303211,1
1118,2119992367,1
1119,131477655,1
1120,787968158,1
1121,404126644,1
1122,1079715929,1
1123,1027193894,1
1124,181218721,1
1125,457982962,1
1126,1408921615,1
1127,1068486440,1
1128,897167410,1
1129,2075866898,1
1130,158014891,1
1131,1091338612,1
1132,1888116108,1
1133,1921125453,1
1134,569992388,1
1135,71056149,1
1136,1418078555,1
1137,609346790,1
1138,1784042136,1
1139,1884613758,1
1140,243768225,1
1141,1927070600,1
1142,213734684,1
1143,1922603459,1
1144,530704415,1
1145,1426305408,1
1146,2095115974,1
1147,416236603,1
1148,1916679913,1
1149,850195083,1
1150,276584858,1
1151,629004438,1
1152,613345870,1
1153,1811096412,1
1154,87601796,1
1155,704551217,1
1156,1991775542,1
1157,574643827,1
1158,831736240,1
1159,498456156,1
1160,957977087,1
1161,1712332343,1
1162,555350995,1
1163,1825716857,1
1164,875322916,1
1165,1455237760,1
1166,193556126,1
1167,820615173,1
1168,601748740,1
1169,1918697568,1
1170,1774014366,1
1171,1253008589,1
1172,758260849,1
1173,1381491636,1
1174,1057452738,1
1175,1510130988,1
1176,1645948390,1
1177,1951784879,1
1178,436769963,1
1179,734301011,1
1180,1907160960,1
1181,1470585824,1
1182,871806618,1
1183,184161131,1
1184,183648673,1
1185,1088296888,1
1186,2108159265,1
1187,2103453990,1
1188,848243036,1
1189,1532634145,1
1190,503736915,1
1191,1227070278,1
1192,403768852,1
1193,8415931,1
1194,293419995,1
1195,574090136,1
1196,670023999,1
1197,1610929336,1
1198,1384461866,1
1199,1986602649,1
1200,73398771,1
1201,1573295718,1
1202,960079639,1
1203,2137476321,1
1204,1255364369,1
1205,248353113,1
1206,1987228331,1
1207,574451536,1
1208,1071054510,1
1209,1712748095,1
1210,557196721,1
1211,2111294715,1
1212,1402002417,1
1213,431129913,1
1214,1950586394,1
1215,1529683181,1
1216,738664211,1
1217,1742787304,1
1218,1796248609,1
1219,710202095,1
1220,785153646,1
1221,1074448491,1
1222,619188763,1
1223,409867213,1
1224,1928701676,1
1225,1302266651,1
1226,1914105428,1
1227,872456562,1
1228,701482603,1
1229,1700747432,1
1230,1288752307,1
1231,1119243415,1
1232,1379274780,1
1233,1098997482,1
1234,778578131,1
1235,295975691,1
1236,518694143,1
1237,362408844,1
1238,122128888,1
1239,1151309624,1
1240,1501975893,1
1241,1143851818,1
1242,434134975,1
1243,656472359,1
1244,336746563,1
1245,375953107,1
1246,300809968,1
1247,1490943103,1
1248,1731208896,1
1249,1672171367,1
1250,1956386598,1
1251,617300221,1
1252,1241617865,1
1253,1753001231,1
1254,1087203495,1
1255,433185973,1
1256,1013623238,1
1257,1204600376,1
1258,1541990737,1
1259,403286039,1
1260,750701628,1
1261,1509867360,1
1262,945887132,1
1263,994533642,1
1264,800923385,1
1265,848112764,1
1266,211822363,1
1267,905443642,1
1268,507630942,1
1269,556974636,1
1270,1484002590,1
1271,793101433,1
1272,148315002,1
1273,70936957,1
1274,15986601,1
1275,2090506175,1
1276,183665408,1
1277,894374170,1
1278,209274681,1
1279,541796664,1
1280,325685151,1
1281,145100959,1
1282,356456166,1
1283,1683665921,1
1284,1682957762,1
1285,2114327836,1
1286,1631339042,1
1287,1323907531,1
1288,1175545122,1
1289,1311149696,1
1290,1201875932,1
1291,1978708777,1
1292,491416003,1
1293,1087732446,1
1294,389054225,1
1295,583772213,1
1296,1769827411,1
1297,1227672485,1
1298,1720629120,1
1299,195996707,1
1300,1278268923,1
1301,1470260191,1
1302,1730852943,1
1303,1845601049,1
1304,738751652,1
1305,1684642344,1
1306,907803846,1
1307,637743756,1
1308,1359314961,1
1309,490709519,1
1310,1269242847,1
1311,743582643,1
1312,1431891473,1
1313,519484336,1
1314,1457509435,1
1315,686952827,1
1316,236889506,1
1317,803811211,1
1318,56936315,1
1319,1147802886,1
1320,2044452599,1
1321,49032094,1
1322,1264692578,1
1323,1220877576,1
1324,223763473,1
1325,941956320,1
1326,1404572715,1
1327,326313789,1
1328,1278396559,1
1329,1973403123,1
1330,314049565,1
1331,1689365997,1
1332,590358665,1
1333,2077573379,1
1334,2113863118,1
1335,2116367579,1
1336,1047063985,1
1337,148420686,1
1338,626282012,1
1339,259239741,1
1340,5948958,1
1341,1959744954,1
1342,137941185,1
1343,357194301,1
1344,1118131828,1
1345,350628494,1
1346,1439768965,1
1347,1770341515,1
1348,1423048604,1
1349,176146221,1
1350,324769598,1
1351,202823399,1
1352,581303779,1
1353,1203654775,1
1354,708095307,1
1355,230031231,1
1356,1681211062,1
1357,683869299,1
1358,1434989974,1
1359,1779779811,1
1360,1391643882,1
1361,1938794281,1
1362,681892688,1
1363,1784720629,1
1364,928973560,1
1365,701289647,1
1366,1949347326,1
1367,1645733098,1
1368,1946039622,1
1369,607484320,1
1370,228472414,1
1371,915843397,1
1372,1520383635,1
1373,2004036505,1
1374,265940727,1
1375,1766948333,1
1376,2106952879,1
1377,1785791700,1
1378,1533521231,1
1379,1876014097,1
1380,852827939,1
1381,114511136,1
1382,1685290297,1
1383,643380690,1
1384,383693162,1
1385,489365613,1
1386,2096877016,1
1387,161730806,1
1388,1271182627,1
1389,1645649588,1
1390,1364124868,1
1391,1413668889,1
1392,523556966,1
1393,603979192,1
1394,1070432095,1
1395,642187702,1
1396,985852680,1
1397,924634936,1
1398,376037831,1
1399,1327735231,1
1400,856853102,1
1401,247998466,1
1402,2073173622,1
1403,1651437872,1
1404,1831460511,1
1405,1138525792,1
1406,1127009338,1
1407,964463233,1
1408,15032547,1
1409,689484681,1
1410,7209225,1
1411,719260507,1
1412,525379051,1
1413,35094049,1
1414,306223231,1
1415,874562841,1
1416,213428436,1
1417,1183756429,1
1418,740472641,1
1419,1790654280,1
1420,1367774013,1
1421,1351180031,1
1422,1068599902,1
1423,206181112,1
1424,2048682886,1
1425,162935357,1
1426,2079304831,1
1427,1055200207,1
1428,412359848,1
1429,1532212513,1
1430,713806371,1
1431,899946474,1
1432,999616761,1
1433,1834369651,1
1434,1867886942,1
1435,1758701701,1
1436,1130586262,1
1437,1773891503,1
1438,1615757866,1
1439,647581775,1
1440,1935472881,1
1441,1292430420,1
1442,1202612458,1
1443,1319566828,1
1444,971055285,1
1445,2032707566,1
1446,1436684773,1
1447,942717224,1
1448,1676760238,1
1449,1409559207,1
1450,522630038,1
1451,479007081,1
1452,1149760290,1
1453,722476964,1
1454,490424585,1
1455,352234497,1
1456,477572341,1
1457,1056410212,1
1458,2070032524,1
1459,2139278573,1
1460,1792150664,1
1461,776846526,1
1462,246205205,1
1463,1207002983,1
1464,703155130,1
1465,1744544400,1
1466,1258082946,1
1467,1282088097,1
1468,731564709,1
1469,1752029667,1
1470,217389270,1
1471,2081404080,1
1472,1094912125,1
1473,1973748687,1
1474,937244700,1
1475,730578036,1
1476,292467711,1
1477,383213050,1
1478,1324847322,1
1479,424816887,1
1480,1124033078,1
1481,417002174,1
1482,1531124854,1
1483,1639987578,1
1484,52215312,1
1485,1363077481,1
1486,714989382,1
1487,1013491072,1
1488,797265315,1
1489,2118754406,1
1490,1397342837,1
1491,1893601182,1
1492,575976705,1
1493,699925047,1
1494,540041503,1
1495,1343025526,1
1496,1767382003,1
1497,1717646991,1
1498,1678687998,1
1499,382520930,1
1500,1396256643,1
1501,1071432872,1
1502,665013207,1
1503,1733846710,1
1504,799675826,1
1505,2041105265,1
1506,1958335966,1
1507,1479388558,1
1508,2142164602,1
1509,520188467,1
1510,2041646755,1
1511,422845018,1
1512,1668348372,1
1513,1797194315,1
1514,989807451,1
1515,1019107296,1
1516,1151613719,1
1517,353368332,1
1518,970416679,1
1519,1681784440,1
1520,983547348,1
1521,524535647,1
1522,2071565626,1
1523,2029286006,1
1524,1899891994,1
1525,518131911,1
1526,1287145717,1
1527,1844681258,1
1528,1405321766,1
1529,532610847,1
1530,2097739435,1
1531,597506529,1
1532,981115828,1
1533,1281227386,1
1534,62254101,1
1535,1058907296,1
1536,793804289,1
1537,1673174140,1
1538,1288946888,1
1539,94972658,1
1540,492694627,1
1541,307956960,1
1542,1658782247,1
1543,568244213,1
1544,1713961013,1
1545,243364591,1
1546,1056877326,1
1547,1392362347,1
1548,1477874101,1
1549,1526538666,1
1550,1114981097,1
1551,1992020419,1
1552,361962020,1
1553,1069829506,1
1554,1142566571,1
1555,1450965979,1
1556,407263527,1
1557,1804316333,1
1558,1164046598,1
1559,1696878598,1
1560,112865248,1
1561,1411261646,1
1562,954501341,1
1563,997478850,1
1564,2091751035,1
1565,1690912298,1
1566,1347161450,1
1567,1544413621,1
1568,741547497,1
1569,1198168730,1
