"sim.label","seed","param.index"
30,2099327187,4
31,218354971,4
32,2096254839,4
33,2011877569,4
34,2117430598,4
35,1239842266,4
36,339399909,4
37,985366693,4
38,538490694,4
39,1126501578,4
40,1383113151,4
41,377006510,4
42,848334936,4
43,467742236,4
44,307756174,4
45,2139688657,4
46,1291178950,4
47,1902916168,4
48,1901050248,4
49,635664435,4
50,2050449406,4
51,1361518378,4
52,309934222,4
53,2050783756,4
54,1535690881,4
55,1263120705,4
56,190941572,4
57,1502171297,4
58,882202863,4
59,1172411267,4
60,120116322,4
61,1770289498,4
62,1005334721,4
63,2115880220,4
64,1403389618,4
65,2128169541,4
66,714282959,4
67,1764936494,4
68,1721962712,4
69,2136656150,4
70,405393090,4
71,1354664484,4
72,1497854882,4
73,892290592,4
74,1016250175,4
75,1441312009,4
76,1516100476,4
77,1433389376,4
78,1068112881,4
79,211780012,4
80,90877761,4
81,1733042776,4
82,1788231814,4
83,1877945448,4
84,78869679,4
85,726113434,4
86,1927232220,4
87,674616471,4
88,777148111,4
89,1005092538,4
90,153807369,4
91,52544300,4
92,1246957183,4
93,1934218033,4
94,258372242,4
95,1148675350,4
96,2139612386,4
97,1545198325,4
98,1725736940,4
99,1624860989,4
100,1913716943,4
1,969185299,5
2,1296516378,5
3,1137066050,5
4,160178633,5
5,376830231,5
6,886689566,5
7,1359427442,5
8,1571163130,5
9,725987259,5
10,1008520613,5
11,303758765,5
12,1557517254,5
13,322964596,5
14,1343307871,5
15,791358673,5
16,50328396,5
17,790628188,5
18,399268665,5
19,935801002,5
20,1771002560,5
21,1450817677,5
22,329930833,5
23,236059568,5
24,1658124570,5
25,1983684784,5
26,1399386829,5
27,1282664227,5
28,665602745,5
29,1654204717,5
30,1508699824,5
31,269506928,5
32,1795916937,5
33,2113040343,5
34,1918782010,5
35,96797917,5
36,176596395,5
37,1115095944,5
38,1197814612,5
39,260252325,5
40,369097933,5
41,387418695,5
42,723030821,5
43,803565901,5
44,620467659,5
45,917693737,5
46,654679165,5
47,1646745410,5
48,999826877,5
49,411960065,5
50,707622616,5
51,112044984,5
52,1440086358,5
53,294709007,5
54,500826214,5
55,1350713531,5
56,1663841694,5
57,731346799,5
58,573217050,5
59,85546973,5
60,317438418,5
61,506237120,5
62,530082373,5
63,1789751440,5
64,2076001748,5
65,253700141,5
66,200321863,5
67,1981678914,5
68,951108178,5
69,155592004,5
70,541885040,5
71,292556407,5
72,1591245202,5
73,1383892131,5
74,1304974670,5
75,1971394631,5
76,1184889083,5
77,1008628649,5
78,1395339950,5
79,360846340,5
80,1492804602,5
81,832689749,5
82,421738484,5
83,1618463129,5
84,2023166857,5
85,84508935,5
86,1960148209,5
87,1600488645,5
88,1873187141,5
89,1889159426,5
90,1170296772,5
91,1537281132,5
92,511585459,5
93,1067608060,5
94,1471144847,5
95,159903581,5
96,760213503,5
97,1280321459,5
98,1855689881,5
99,1591598688,5
100,114588714,5
1,1942989548,6
2,2025134577,6
3,816864665,6
4,1199749924,6
5,1784365897,6
6,92545318,6
7,1776336020,6
8,876005587,6
9,770615805,6
10,1038121623,6
11,2074444176,6
12,1289558902,6
13,996289737,6
14,837429195,6
15,1242878700,6
16,1091356055,6
17,1422643393,6
18,1228113751,6
19,1705664214,6
20,210724032,6
21,881051851,6
22,963988063,6
23,1288296161,6
24,2012427287,6
25,2019656115,6
26,948285243,6
27,1655668816,6
28,489585392,6
29,951671594,6
30,730076677,6
31,1157733068,6
32,661540840,6
33,1655454424,6
34,1765496885,6
35,1911727551,6
36,1914821267,6
37,1755653810,6
38,1249721163,6
39,348870449,6
40,214175915,6
41,1013132163,6
42,1351197409,6
43,409276723,6
44,54136269,6
45,772776832,6
46,1027349901,6
47,814279370,6
48,1449712729,6
49,1313534497,6
50,1674470919,6
51,1633692452,6
52,840338154,6
53,385787004,6
54,471898524,6
55,1986424674,6
56,847500963,6
57,336918201,6
58,1995017001,6
59,229745872,6
60,304296227,6
61,2026662376,6
62,423243565,6
63,31268533,6
64,695650294,6
65,1214746042,6
66,2127728512,6
67,67738730,6
68,350346020,6
69,1463328421,6
70,371681706,6
71,950762041,6
72,610809098,6
73,369760601,6
74,1684246043,6
75,233184750,6
76,1409027868,6
77,1918569042,6
78,1056898900,6
79,1789336418,6
80,575526377,6
81,1017485699,6
82,498493214,6
83,1393769531,6
84,1135725255,6
85,1286060210,6
86,740314743,6
87,820061031,6
88,1038083769,6
89,1018013228,6
90,1331199177,6
91,1573518321,6
92,131872472,6
93,249614279,6
94,198645891,6
95,663968700,6
96,2089498321,6
97,186095063,6
98,32589627,6
99,1879936492,6
100,1431603522,6
1,676005046,7
2,1385100876,7
3,156490164,7
4,569416163,7
5,1305589799,7
6,2077508546,7
7,353470339,7
8,1324157324,7
9,1769296458,7
10,1897190214,7
11,820050371,7
12,1907484691,7
13,2022058886,7
14,1537123588,7
15,820902516,7
16,1720036198,7
17,2120875265,7
18,1000184832,7
19,1149931901,7
20,298901395,7
21,1530904872,7
22,1420334898,7
23,1847686048,7
24,2111666303,7
25,944412731,7
26,1440754064,7
27,557291870,7
28,299742271,7
29,1653163650,7
30,1422143217,7
31,590379596,7
32,1788901928,7
33,1068582596,7
34,413902731,7
35,912819738,7
36,766850821,7
37,1760020641,7
38,1321784578,7
39,1992861298,7
40,1415431623,7
41,1863618381,7
42,650184216,7
43,1866089782,7
44,2049803123,7
45,1905663661,7
46,1575561738,7
47,1338371305,7
48,1285567832,7
49,1407005999,7
50,2055483961,7
51,1170165999,7
52,1854943156,7
53,963337954,7
54,1514357144,7
55,385740088,7
56,532204702,7
57,1842898181,7
58,1344888145,7
59,1710451943,7
60,411909913,7
61,391779557,7
62,1805507156,7
63,823898814,7
64,245519747,7
65,1102145967,7
66,279134371,7
67,779068017,7
68,1963270689,7
69,858697475,7
70,1168712578,7
71,1161907344,7
72,634647615,7
73,924155887,7
74,1421948339,7
75,326315423,7
76,1082803833,7
77,421120949,7
78,60352301,7
79,1648481059,7
80,2116163051,7
81,2113678204,7
82,555049430,7
83,1823191873,7
84,346779593,7
85,2059844874,7
86,800914893,7
87,896719456,7
88,1223396665,7
89,787393545,7
90,1535072044,7
91,1394295469,7
92,1834583722,7
93,1281770202,7
94,2008222423,7
95,317055490,7
96,2046238230,7
97,1692835362,7
98,528093438,7
99,1626180432,7
100,1424590073,7
1,1905610694,8
2,1215123128,8
3,1711976889,8
4,1241676899,8
5,1355522425,8
6,1955074809,8
7,1212154155,8
8,1006568981,8
9,1506847943,8
10,807184280,8
11,1264511476,8
12,733087591,8
13,1277533882,8
14,666356510,8
15,1779387608,8
16,1429826013,8
17,716831303,8
18,742699050,8
19,1310749163,8
20,932697190,8
21,622610941,8
22,531783879,8
23,575400329,8
24,790800239,8
25,1584730917,8
26,898767663,8
27,2033890949,8
28,297003615,8
29,420811430,8
30,684527313,8
31,2087068898,8
32,820009508,8
33,1189572970,8
34,235660489,8
35,1994577643,8
36,1064600543,8
37,1354802323,8
38,212429290,8
39,1806481019,8
40,1450510357,8
41,1597732405,8
42,935155829,8
43,1161517741,8
44,1252796632,8
45,638582752,8
46,1299788877,8
47,1947035016,8
48,80282978,8
49,541708850,8
50,398236117,8
51,648028916,8
52,863415358,8
53,1114595112,8
54,1870348693,8
55,1088779306,8
56,1297685525,8
57,397777007,8
58,1272096847,8
59,1418133602,8
60,1080048211,8
61,1653506016,8
62,924240670,8
63,1491248347,8
64,1033361590,8
65,2028415746,8
66,756341943,8
67,561414790,8
68,518239467,8
69,297149430,8
70,972154047,8
71,1398273350,8
72,371248484,8
73,1400229414,8
74,739243352,8
75,476123540,8
76,1950748314,8
77,859128135,8
78,1178885474,8
79,1274655973,8
80,1708604854,8
81,642414289,8
82,1655108042,8
83,1679920107,8
84,80427065,8
85,865085728,8
86,836213654,8
87,545545427,8
88,1396234349,8
89,1053036074,8
90,1153340453,8
91,1383422399,8
92,544639427,8
93,1139791316,8
94,2047883595,8
95,1180970090,8
96,1343620770,8
97,1640375827,8
98,1296563538,8
99,477343327,8
100,1663580840,8
1,270193653,9
2,792982971,9
3,763883999,9
4,1466779292,9
5,1109032148,9
6,1488753565,9
7,1201943171,9
8,1115328161,9
9,425825938,9
10,1731188905,9
11,285305023,9
12,2030399915,9
13,47886770,9
14,1676365824,9
15,2126025364,9
16,189549436,9
17,151747641,9
18,1766549397,9
19,1604516223,9
20,1971682934,9
21,2061004545,9
22,1454429539,9
23,2104402396,9
24,1186864920,9
25,307435412,9
26,888718833,9
27,1655869339,9
28,340986364,9
29,1843521538,9
30,1482609944,9
31,1931190482,9
32,2003304893,9
33,913547739,9
34,1552501270,9
35,123199330,9
36,226143547,9
37,1398067913,9
38,1069412387,9
39,2022729707,9
40,190022561,9
41,1685136035,9
42,2088033802,9
43,607714658,9
44,1672580400,9
45,1776856325,9
46,2133584013,9
47,1589186681,9
48,1949353379,9
49,1978311877,9
50,244139257,9
51,389410090,9
52,2010682729,9
53,1145139647,9
54,1588240341,9
55,768048813,9
56,624867193,9
57,991172626,9
58,1878977040,9
59,1187264806,9
60,1372243062,9
61,1767328586,9
62,1574733984,9
63,813782695,9
64,1380666344,9
65,644206470,9
66,1262059833,9
67,328592151,9
68,201305561,9
69,2083242045,9
70,2087366688,9
71,405138558,9
72,168301064,9
73,1066802248,9
74,691660388,9
75,1814188274,9
76,1957082443,9
77,928094859,9
78,1208036239,9
79,994566957,9
80,1653525265,9
81,1397960662,9
82,1679855546,9
83,1894053797,9
84,875395257,9
85,1332985896,9
86,1073805594,9
87,1106545385,9
88,778162898,9
89,1254942185,9
90,815835170,9
91,492457722,9
92,1301901524,9
93,1688584643,9
94,1445000818,9
95,723116291,9
96,1128103507,9
97,369579525,9
98,603932099,9
99,1185336973,9
100,1687111105,9
1,1192955930,10
2,1744545282,10
3,2136950819,10
4,1222922819,10
5,1664129958,10
6,689887998,10
7,1176557114,10
8,1469913637,10
9,1180904002,10
10,1382854887,10
11,2035336942,10
12,624282519,10
13,1360569970,10
14,1078197836,10
15,500664465,10
16,1442849644,10
17,1700162833,10
18,152259483,10
19,258716416,10
20,1751838589,10
21,2099938207,10
22,1873070292,10
23,45666715,10
24,1609456446,10
25,43118697,10
26,958114761,10
27,2080349400,10
28,2085388988,10
29,731368114,10
30,846999786,10
31,430314301,10
32,904703326,10
33,228856012,10
34,1430992807,10
35,1237643292,10
36,1081954322,10
37,1316108457,10
38,519735748,10
39,1781004230,10
40,1420547357,10
41,1356435883,10
42,670651114,10
43,1382440070,10
44,485447748,10
45,1718421948,10
46,1098590449,10
47,1801265208,10
48,1652875494,10
49,666822904,10
50,75893806,10
51,899745893,10
52,653478008,10
53,1674071815,10
54,1857388208,10
55,1817299001,10
56,1780269082,10
57,682670409,10
58,1969807023,10
59,1423327449,10
60,45762778,10
61,2057103707,10
62,1095757079,10
63,1287151039,10
64,1336489187,10
65,28198098,10
66,1608771945,10
67,1658222188,10
68,1191604489,10
69,961379651,10
70,836831738,10
71,744143623,10
72,1601352006,10
73,206690438,10
74,1624019857,10
75,1352779202,10
76,785457094,10
77,32198187,10
78,1343552932,10
79,157532161,10
80,1971719384,10
81,566897675,10
82,623193257,10
83,193211320,10
84,2058680100,10
85,760124649,10
86,1526711126,10
87,1634461240,10
88,645977791,10
89,1969256745,10
90,1191555056,10
91,1989914919,10
92,529095867,10
93,776186208,10
94,1879142255,10
95,1264313137,10
96,1688357567,10
97,694320426,10
98,1401303387,10
99,73165774,10
100,2034432730,10
1,1697083475,11
2,2002997106,11
3,1269769153,11
4,1423790381,11
5,567131490,11
6,1774620256,11
7,117431633,11
8,1220933743,11
9,97597482,11
10,245806016,11
11,1577017305,11
12,467562402,11
13,552941164,11
14,719622534,11
15,2120524149,11
16,1916411424,11
17,2023011911,11
18,663064851,11
19,1287052791,11
20,181769767,11
21,1124772408,11
22,1026234181,11
23,1068082516,11
24,490795890,11
25,1908185659,11
26,272531538,11
27,1542098524,11
28,2119613771,11
29,218601312,11
30,479211342,11
31,1880594495,11
32,667453728,11
33,1630477361,11
34,1650421517,11
35,1660962426,11
36,897609490,11
37,1497321273,11
38,1344283894,11
39,1504781490,11
40,99976772,11
41,1487815461,11
42,300852611,11
43,292430419,11
44,853214856,11
45,1030743587,11
46,1154810388,11
47,188645081,11
48,542003165,11
49,890781865,11
50,1319598807,11
51,1547815006,11
52,1647558741,11
53,398582057,11
54,428236385,11
55,1587249743,11
56,1111445046,11
57,392959498,11
58,1529383883,11
59,1350343926,11
60,1348671668,11
61,1170856291,11
62,765735864,11
63,927108458,11
64,1990802110,11
65,581676990,11
66,781801167,11
67,93116890,11
68,28112906,11
69,1942133689,11
70,1113044980,11
71,850516749,11
72,1090270486,11
73,654645040,11
74,1811638334,11
75,2004132349,11
76,604289944,11
77,1914474005,11
78,181669237,11
79,1645232524,11
80,1050033839,11
81,209460054,11
82,1363264442,11
83,1231150818,11
84,1440964696,11
85,1965278882,11
86,975606374,11
87,416649952,11
88,578584511,11
89,1743781457,11
90,1063421106,11
91,1712353470,11
92,2005766801,11
93,607562943,11
94,120341626,11
95,1166832625,11
96,145293726,11
97,1212178644,11
98,1245620519,11
99,894410947,11
100,579998308,11
1,455891291,12
2,48184784,12
3,410539350,12
4,1067816609,12
5,54854473,12
6,840251021,12
7,741810062,12
8,998949763,12
9,1539649537,12
10,1338279681,12
11,1343796798,12
12,1153144198,12
13,1109326503,12
14,37332886,12
15,139931614,12
16,808992926,12
17,652529098,12
18,1949506705,12
19,960656325,12
20,1679321135,12
21,539126196,12
22,1863416751,12
23,1049354898,12
24,2143410557,12
25,1699013312,12
26,161618299,12
27,1307177576,12
28,529293307,12
29,1796515062,12
30,1881606618,12
31,1593271322,12
32,1694001921,12
33,1329878366,12
34,1999321629,12
35,953989153,12
36,1213076432,12
37,850020554,12
38,1050247948,12
39,675298827,12
40,1369451121,12
41,1982461329,12
42,290226835,12
43,441815781,12
44,1287478582,12
45,1010957712,12
46,581113265,12
47,1791580802,12
48,1189776794,12
49,1012941592,12
50,932663134,12
51,871699749,12
52,1718327366,12
53,1454043698,12
54,1729420229,12
55,809998119,12
56,248273699,12
57,784557288,12
58,1234331979,12
59,1530799616,12
60,2127379771,12
61,273510195,12
62,1185842043,12
63,1693020650,12
64,871802814,12
65,1078390342,12
66,1646588001,12
67,1779008178,12
68,1378755347,12
69,1230192315,12
70,1183048806,12
71,163082089,12
72,626576329,12
73,109352808,12
74,1072779019,12
75,689297492,12
76,275702301,12
77,874798688,12
78,1386336206,12
79,1894689885,12
80,415893412,12
81,1242445989,12
82,137179766,12
83,851905239,12
84,1491804580,12
85,335670967,12
86,299884361,12
87,1198723074,12
88,89550747,12
89,2119017341,12
90,564133761,12
91,1033014474,12
92,433698649,12
93,1053444308,12
94,676276084,12
95,1541206425,12
96,180671145,12
97,1084502345,12
98,704365664,12
99,693376909,12
100,1639618430,12
1,1107624073,13
2,1584293923,13
3,1417825672,13
4,585780203,13
5,926732879,13
6,1588403099,13
7,146871071,13
8,1286266538,13
9,228226319,13
10,2132570559,13
11,942632956,13
12,1763459559,13
13,186004902,13
14,1367098793,13
15,2013743169,13
16,871805011,13
17,1680732083,13
18,2084409208,13
19,258584626,13
20,1484172178,13
21,1602914701,13
22,1631790095,13
23,1527265933,13
24,419027241,13
25,187336270,13
26,1457426496,13
27,316271305,13
28,1973951922,13
29,1477592756,13
30,312363465,13
31,315681651,13
32,392624594,13
33,1606867865,13
34,1743126494,13
35,647266866,13
36,230770095,13
37,686860739,13
38,732473402,13
39,1683542006,13
40,1472403456,13
41,2094680174,13
42,1340525809,13
43,607880503,13
44,1661324705,13
45,907881472,13
46,945055234,13
47,108835880,13
48,349393132,13
49,1801847473,13
50,1142726263,13
51,1251143844,13
52,2110122526,13
53,1918584102,13
54,586898047,13
55,1815860225,13
56,1896478717,13
57,243260944,13
58,2054427581,13
59,1074953676,13
60,907656846,13
61,991147401,13
62,956779154,13
63,1612095778,13
64,1162257462,13
65,595925350,13
66,1528156409,13
67,1268766019,13
68,1731019096,13
69,1497648426,13
70,1949814694,13
71,969144220,13
72,2122788997,13
73,283352504,13
74,1467572882,13
75,626535515,13
76,537052004,13
77,1572471426,13
78,1102955651,13
79,401713295,13
80,547969055,13
81,2026516662,13
82,1060326896,13
83,1252629302,13
84,1080613126,13
85,1092167026,13
86,845510534,13
87,2115957636,13
88,1849795276,13
89,1565901407,13
90,1243750404,13
91,982216838,13
92,726758279,13
93,123706963,13
94,1512633389,13
95,604461179,13
96,2106671432,13
97,479158415,13
98,64089425,13
99,1580032591,13
100,1213015471,13
1,1768166434,14
2,567513240,14
3,1040112267,14
4,1657071389,14
5,1291607660,14
6,2017418524,14
7,421742572,14
8,2001433737,14
9,217434406,14
10,1737707656,14
11,344530935,14
12,1946874414,14
13,614650585,14
14,377298281,14
15,109123568,14
16,1321569729,14
17,137597651,14
18,1744290189,14
19,1704685782,14
20,1852538994,14
21,1849538056,14
22,129301021,14
23,1394315094,14
24,1690208760,14
25,106655305,14
26,791241974,14
27,1752491834,14
28,972027820,14
29,998797830,14
30,734770981,14
31,174009240,14
32,1081386242,14
33,489335245,14
34,1128955029,14
35,2017200528,14
36,38014945,14
37,192015956,14
38,447919227,14
39,238998544,14
40,1269918251,14
41,788550256,14
42,1709565670,14
43,14313289,14
44,1885657473,14
45,1647986473,14
46,1730212255,14
47,1989086475,14
48,1996452104,14
49,2064827052,14
50,1373755479,14
51,1822202032,14
52,1645901849,14
53,1593051578,14
54,1694016825,14
55,963606636,14
56,1591641512,14
57,1332343429,14
58,463455024,14
59,682226834,14
60,1246043361,14
61,1095744460,14
62,850450972,14
63,112644578,14
64,590499861,14
65,2135660245,14
66,252713420,14
67,218527414,14
68,894860771,14
69,333193072,14
70,910680527,14
71,436347728,14
72,1161723084,14
73,674043692,14
74,297786092,14
75,805710298,14
76,1295662829,14
77,396082666,14
78,85819056,14
79,2111069098,14
80,180788023,14
81,599176107,14
82,940237790,14
83,438534795,14
84,147695908,14
85,579246487,14
86,342454837,14
87,1744516321,14
88,381905024,14
89,601465313,14
90,146862479,14
91,1554868616,14
92,359788627,14
93,1210093063,14
94,1185032435,14
95,808023365,14
96,340701648,14
97,1054947631,14
98,92049112,14
99,275714488,14
100,2051957768,14
1,1253008084,15
2,1634801259,15
3,1892221661,15
4,841573581,15
5,1688820473,15
6,827883798,15
7,353788462,15
8,1476883154,15
9,127814937,15
10,1988605470,15
11,210650029,15
12,1971309756,15
13,934501820,15
14,921003075,15
15,1476885186,15
16,464994659,15
17,905991591,15
18,723422977,15
19,2119171384,15
20,369338152,15
21,995807650,15
22,55605472,15
23,1874627212,15
24,908342747,15
25,1635534544,15
26,266309985,15
27,1802847682,15
28,1659437653,15
29,1226446617,15
30,289210000,15
31,1845004969,15
32,549813315,15
33,1226322769,15
34,9167014,15
35,524198387,15
36,2104826601,15
37,581231590,15
38,521174241,15
39,1295474714,15
40,847581782,15
41,1207165843,15
42,601188850,15
43,1787728992,15
44,1966293599,15
45,1228790448,15
46,702353800,15
47,674222035,15
48,1915120913,15
49,2071096228,15
50,1473297108,15
51,268234248,15
52,468587865,15
53,1057541289,15
54,1626904580,15
55,644376563,15
56,523290885,15
57,157281047,15
58,1676731436,15
59,391478094,15
60,1384771426,15
61,2028274961,15
62,510235475,15
63,806121068,15
64,1092068941,15
65,723279856,15
66,255482886,15
67,546127964,15
68,1098460334,15
69,440476545,15
70,182056101,15
71,1966784358,15
72,1773306452,15
73,38274619,15
74,1891970921,15
75,1669250188,15
76,1961866211,15
77,2135428992,15
78,2007101962,15
79,263089409,15
80,924973627,15
81,740954250,15
82,127241550,15
83,563680599,15
84,134548898,15
85,1301505100,15
86,1353442298,15
87,235668340,15
88,1430202799,15
89,1189618082,15
90,820350650,15
91,1550177321,15
92,94142984,15
93,603761616,15
94,1244107169,15
95,1667046175,15
96,2136933815,15
97,340656076,15
98,11880872,15
99,275217465,15
100,578006110,15
1,736045631,16
2,334599517,16
3,511730921,16
4,1470070983,16
5,1311119761,16
6,107710986,16
7,257567678,16
8,1179160914,16
9,738650577,16
10,1406310764,16
11,711155392,16
12,1337278397,16
13,1235100167,16
14,1441970228,16
15,680546,16
16,1923155744,16
17,1943909527,16
18,1982194542,16
19,350732646,16
20,825986521,16
21,96395176,16
22,462831138,16
23,382695604,16
24,170309102,16
25,1650728166,16
26,952686598,16
27,960204929,16
28,163278353,16
29,583960508,16
30,1074019494,16
31,1271999387,16
32,1776139360,16
33,1093685491,16
34,1599217787,16
35,1822880430,16
36,1072725332,16
37,355774403,16
38,659765243,16
39,2111816760,16
40,871788402,16
41,1867637683,16
42,691686577,16
43,1141124158,16
44,1568442335,16
45,1086683734,16
46,277679221,16
47,174102832,16
48,606842477,16
49,1414349612,16
50,1375162882,16
51,1737657147,16
52,1262188457,16
53,689461194,16
54,1809815256,16
55,157179840,16
56,1648639150,16
57,570875790,16
58,1308025162,16
59,500413955,16
60,302460958,16
61,1321563934,16
62,729701320,16
63,336355515,16
64,782732882,16
65,379708736,16
66,384775228,16
67,392014577,16
68,1948411192,16
69,455066592,16
70,1230552185,16
71,1787249958,16
72,1832384730,16
73,1342681358,16
74,2083350444,16
75,407518701,16
76,488169769,16
77,1190244424,16
78,270789432,16
79,1961835276,16
80,1261622507,16
81,731528330,16
82,1412316644,16
83,639767264,16
84,2080147128,16
85,91519618,16
86,213416995,16
87,442301052,16
88,355165982,16
89,441684464,16
90,1572780656,16
91,3296512,16
92,199226785,16
93,881125598,16
94,1170029440,16
95,1556380390,16
96,294866636,16
97,1979517512,16
98,1393281446,16
99,1620192624,16
100,871908609,16
1,926623266,17
2,112663417,17
3,1350003609,17
4,849333651,17
5,1859381104,17
6,2019184186,17
7,252405174,17
8,1987695010,17
9,895387585,17
10,481352809,17
11,1421394090,17
12,306293071,17
13,987509708,17
14,830792950,17
15,2115918043,17
16,205177026,17
17,94805573,17
18,779678699,17
19,531370240,17
20,1869119086,17
21,1618847635,17
22,1871496727,17
23,437384009,17
24,878728911,17
25,1368047934,17
26,83753292,17
27,1468035852,17
28,488572121,17
29,1172543212,17
30,899263233,17
31,1066288615,17
32,1636926299,17
33,508947762,17
34,882761948,17
35,463099082,17
36,1208893020,17
