"sim.label","seed","param.index"
54,829152763,2
55,1447103221,2
56,1777560284,2
57,1032918450,2
58,2108821334,2
59,277992668,2
60,1633406363,2
61,655804582,2
62,1747383196,2
63,1697957559,2
64,460216036,2
65,2114692111,2
66,179559699,2
67,1175872326,2
68,80789180,2
69,577072757,2
70,1748226948,2
71,886012176,2
72,1842728283,2
73,1973179835,2
74,100252733,2
75,1900096661,2
76,1355568739,2
77,360228444,2
78,1821175913,2
79,325534226,2
80,322285905,2
81,296873444,2
82,1639348848,2
83,1376659841,2
84,489101482,2
85,64160593,2
86,1183612199,2
87,1429838120,2
88,1711512388,2
89,368256838,2
90,2086373243,2
91,1173533140,2
92,826199410,2
93,701555607,2
94,484401848,2
95,2921039,2
96,113757226,2
97,237937766,2
98,3059449,2
99,1077389277,2
100,1208760278,2
1,1330935997,3
2,1288160204,3
3,1420172811,3
4,91125148,3
5,760957395,3
6,1488857950,3
7,1453832324,3
8,387412656,3
9,819147105,3
10,637621981,3
11,978782853,3
12,671611788,3
13,917442850,3
14,1257405832,3
15,1954974429,3
16,1371260494,3
17,1684653135,3
18,265364815,3
19,956929338,3
20,959585793,3
21,737862671,3
22,1098764218,3
23,816273859,3
24,2019224254,3
25,454885947,3
26,529794869,3
27,366902002,3
28,469375028,3
29,1389891070,3
30,1690888751,3
31,136645177,3
32,402907813,3
33,1498902911,3
34,2117675238,3
35,1915331511,3
36,2016362947,3
37,1762859033,3
38,1905687975,3
39,651291668,3
40,796025017,3
41,281612114,3
42,1092124627,3
43,4702699,3
44,1626397188,3
45,1494663112,3
46,1044025321,3
47,717638578,3
48,406982336,3
49,19748152,3
50,1005370044,3
51,167284398,3
52,326119258,3
53,2127471993,3
54,669398194,3
55,2062367142,3
56,1342924250,3
57,1899325280,3
58,1554016026,3
59,351564845,3
60,2055210933,3
61,2015496296,3
62,2046992917,3
63,973915770,3
64,2112732227,3
65,335953804,3
66,20852624,3
67,334849865,3
68,778655681,3
69,767711273,3
70,861600891,3
71,1280250631,3
72,1594910269,3
73,474045144,3
74,1177062213,3
75,552456162,3
76,1945432169,3
77,90173742,3
78,1033421090,3
79,1478784838,3
80,1470064573,3
81,429598563,3
82,1187303544,3
83,257699489,3
84,814694044,3
85,1467513396,3
86,1818283622,3
87,1849686933,3
88,825549348,3
89,474430901,3
90,1304604863,3
91,1912509817,3
92,1258634355,3
93,1239125319,3
94,436658941,3
95,1119604729,3
96,454468918,3
97,1628481697,3
98,170690146,3
99,851272967,3
100,346244821,3
1,1769803567,4
2,646087109,4
3,1102802180,4
4,1553134348,4
5,93752600,4
6,807943834,4
7,347050478,4
8,266051196,4
9,430903268,4
10,1478797012,4
11,415237336,4
12,1757664077,4
13,1913088035,4
14,25436193,4
15,887308349,4
16,154335941,4
17,1863982811,4
18,449553072,4
19,1124202528,4
20,381715734,4
21,1218915921,4
22,526313114,4
23,324573637,4
24,1029883625,4
25,1000056787,4
26,1758335067,4
27,317023045,4
28,711338683,4
29,414927855,4
30,364505324,4
31,1171462196,4
32,1941605851,4
33,879102403,4
34,253978385,4
35,229692482,4
36,1390609464,4
37,1605985179,4
38,1908240245,4
39,118093402,4
40,2101115938,4
41,1652757944,4
42,689881386,4
43,1746968186,4
44,1260965018,4
45,311408886,4
46,398273183,4
47,1592586718,4
48,1500713270,4
49,452943000,4
50,924033977,4
51,1623396636,4
52,1749046401,4
53,489882451,4
54,1412079309,4
55,67399348,4
56,1999789192,4
57,942151044,4
58,125222890,4
59,879240422,4
60,48669331,4
61,1145431729,4
62,738607828,4
63,1733601007,4
64,199655170,4
65,1651488854,4
66,1105187263,4
67,154301969,4
68,1611529153,4
69,2076965202,4
70,20496684,4
71,351006549,4
72,696949052,4
73,293973131,4
74,1003445169,4
75,1842097471,4
76,168514732,4
77,557969851,4
78,1107670936,4
79,64363201,4
80,1014653921,4
81,500842264,4
82,1703180107,4
83,275263939,4
84,961862562,4
85,1719603232,4
86,1528739247,4
87,1503112856,4
88,166932830,4
89,791389963,4
90,832046820,4
91,152696686,4
92,46896655,4
93,1935649973,4
94,1350032925,4
95,2145089587,4
96,342869260,4
97,1949066062,4
98,1814520579,4
99,911299228,4
100,1110419926,4
1,382927010,5
2,1634229704,5
3,1275262149,5
4,1136355010,5
5,2035724064,5
6,11565965,5
7,1930592825,5
8,1954878043,5
9,1880321696,5
10,107387893,5
11,372331205,5
12,1086570341,5
13,8399522,5
14,1283051714,5
15,36314270,5
16,1908961507,5
17,1913358223,5
18,539651841,5
19,1817385632,5
20,1009616248,5
21,2021458414,5
22,1647201830,5
23,816374976,5
24,1526420586,5
25,2043998377,5
26,909745319,5
27,1836490472,5
28,46532756,5
29,1935838500,5
30,1999890552,5
31,379398694,5
32,1006769565,5
33,286326942,5
34,913423832,5
35,871890481,5
36,106438047,5
37,369841815,5
38,1021543547,5
39,145786672,5
40,304432734,5
41,760309620,5
42,2010138273,5
43,1438096855,5
44,913774822,5
45,1513067718,5
46,1917159817,5
47,1843300378,5
48,1617544296,5
49,1022388588,5
50,1388552421,5
51,737741618,5
52,759160254,5
53,637185985,5
54,1809114514,5
55,301006191,5
56,1223283022,5
57,2105349830,5
58,1744954727,5
59,1975121537,5
60,1708731852,5
61,685043151,5
62,1482297212,5
63,2146506256,5
64,664411093,5
65,1020273405,5
66,303457318,5
67,1235618875,5
68,339954677,5
69,1537018684,5
70,1557912054,5
71,912912298,5
72,13622934,5
73,1960963090,5
74,1133359499,5
75,1299670624,5
76,1222673192,5
77,68098118,5
78,1009423360,5
79,1882205188,5
80,2046890205,5
81,257137074,5
82,1583246789,5
83,965840437,5
84,403696607,5
85,1119173850,5
86,1236388722,5
87,1135060115,5
88,709141528,5
89,887328636,5
90,1517990513,5
91,1092120432,5
92,278652900,5
93,798845190,5
94,1138014585,5
95,1504130670,5
96,2010868872,5
97,438248093,5
98,407196792,5
99,242203967,5
100,1831101574,5
1,1858246140,6
2,1130324134,6
3,1393661179,6
4,2081194468,6
5,1279812992,6
6,825878154,6
7,181092283,6
8,1954842262,6
9,207840103,6
10,1236865476,6
11,455238062,6
12,1129209649,6
13,2006524179,6
14,731335994,6
15,1702387643,6
16,1063763575,6
17,2094587308,6
18,1651480198,6
19,589224052,6
20,1095806985,6
21,809582728,6
22,1988943182,6
23,1025049781,6
24,1794754158,6
25,479039991,6
26,425157790,6
27,168477663,6
28,1775366838,6
29,1933732464,6
30,1690334549,6
31,1058503286,6
32,1165177721,6
33,1509502420,6
34,401154066,6
35,514015765,6
36,2053361576,6
37,1031739130,6
38,874923811,6
39,1172794641,6
40,123253228,6
41,1362228436,6
42,1248157300,6
43,20750270,6
44,819758311,6
45,1247877197,6
46,804664470,6
47,1035858835,6
48,2080444450,6
49,1314870103,6
50,350757824,6
51,879633205,6
52,1754938661,6
53,873544013,6
54,1831944291,6
55,1455547312,6
56,1447763124,6
57,1649911934,6
58,1123102957,6
59,726777668,6
60,154533157,6
61,101125386,6
62,606320661,6
63,137067016,6
64,1106240667,6
65,1785323071,6
66,1122184288,6
67,569919572,6
68,1120575360,6
69,1330161090,6
70,1503329907,6
71,371412233,6
72,569566217,6
73,2028098850,6
74,1640871915,6
75,812095348,6
76,641790312,6
77,1498487961,6
78,1957643961,6
79,363793500,6
80,355742201,6
81,1194733693,6
82,55682802,6
83,127182416,6
84,1151064270,6
85,991149945,6
86,259210397,6
87,1327248626,6
88,959856791,6
89,211591679,6
90,895394938,6
91,1547843136,6
92,181167799,6
93,1623345274,6
94,262970403,6
95,1574292968,6
96,407935943,6
97,29375378,6
98,1799891188,6
99,70301641,6
100,343305774,6
1,1524766126,7
2,640825326,7
3,753490491,7
4,948523343,7
5,49574427,7
6,981291220,7
7,1227778442,7
8,31202566,7
9,1397258539,7
10,629350457,7
11,1291880979,7
12,538192972,7
13,1476205622,7
14,967225688,7
15,1732442272,7
16,1531261818,7
17,1533451960,7
18,341998346,7
19,949516096,7
20,1508688131,7
21,1741472144,7
22,1694428934,7
23,44698228,7
24,1062040787,7
25,1277145415,7
26,2091062722,7
27,1022581494,7
28,1178947002,7
29,170391468,7
30,697028672,7
31,1887539774,7
32,1650426349,7
33,1342996874,7
34,1625361276,7
35,1161924799,7
36,883101782,7
37,1928361126,7
38,67040919,7
39,210100614,7
40,1846820938,7
41,407091854,7
42,1837613467,7
43,2116040065,7
44,1704123552,7
45,367143447,7
46,9164732,7
47,367353988,7
48,1088906032,7
49,1848339278,7
50,1675683479,7
51,1597477926,7
52,252842594,7
53,11096565,7
54,629621717,7
55,1230428143,7
56,1185537602,7
57,368253697,7
58,299019222,7
59,1654242278,7
60,1410213638,7
61,1847690448,7
62,1469878602,7
63,1662473591,7
64,741554845,7
65,1210111901,7
66,89944991,7
67,119107740,7
68,693973654,7
69,29927122,7
70,1883431029,7
71,1848153194,7
72,854464430,7
73,1001434007,7
74,846296356,7
75,943977757,7
76,500311301,7
77,932361345,7
78,1129668799,7
79,1352085773,7
80,473956462,7
81,1064953854,7
82,1463685786,7
83,448967178,7
84,1243519999,7
85,500939067,7
86,1070853181,7
87,489931025,7
88,1509010366,7
89,1533155192,7
90,1011089525,7
91,1153478304,7
92,746662118,7
93,679833260,7
94,941379727,7
95,1603846715,7
96,275776947,7
97,1515504655,7
98,140925956,7
99,488196082,7
100,583932142,7
1,204724794,8
2,1956463061,8
3,1196497265,8
4,541436061,8
5,302816727,8
6,1958566945,8
7,840924605,8
8,1152080087,8
9,1212789830,8
10,683978509,8
11,1142586904,8
12,1547571333,8
13,852121375,8
14,315342007,8
15,760469945,8
16,1305382288,8
17,1733279425,8
18,1380302389,8
19,778757505,8
20,2014469764,8
21,398941631,8
22,367451651,8
23,579301404,8
24,166929769,8
25,89260841,8
26,169786545,8
27,566419330,8
28,2124797964,8
29,1682811039,8
30,10956412,8
31,165441002,8
32,213409493,8
33,1722245792,8
34,1927603325,8
35,1849150946,8
36,536984135,8
37,1924372958,8
38,1450099306,8
39,2079865666,8
40,629245816,8
41,1690455958,8
42,895612491,8
43,219489876,8
44,1122205348,8
45,997076716,8
46,1726916925,8
47,2052391335,8
48,800932190,8
49,488118971,8
50,521111060,8
51,629479440,8
52,727661723,8
53,979219553,8
54,1268170036,8
55,1417261962,8
56,986783899,8
57,762807505,8
58,680910227,8
59,1406189029,8
60,865071672,8
61,667103790,8
62,105420975,8
63,1622501643,8
64,668197206,8
65,1090983077,8
66,2011865868,8
67,80145621,8
68,1983560560,8
69,908735684,8
70,1942542526,8
71,2127978838,8
72,1558106149,8
73,1775276240,8
74,1500682311,8
75,629647841,8
76,1589010150,8
77,580669214,8
78,1901479497,8
79,1679891147,8
80,1734477856,8
81,616440572,8
82,1359606592,8
83,97781121,8
84,1860582578,8
85,1799500480,8
86,236532518,8
87,991953051,8
88,1440033681,8
89,1309523544,8
90,2068389906,8
91,834491674,8
92,1815687125,8
93,400936376,8
94,336416933,8
95,409691299,8
96,1988419951,8
97,649915020,8
98,706176877,8
99,115674743,8
100,228485064,8
1,970089116,9
2,811028975,9
3,500746374,9
4,1818315574,9
5,1585450471,9
6,632881703,9
7,702937634,9
8,1751543561,9
9,1408531251,9
10,237077615,9
11,1414918916,9
12,314773309,9
13,720059441,9
14,1517509544,9
15,1304035986,9
16,1803617353,9
17,2070991849,9
18,932791876,9
19,531338903,9
20,878885676,9
21,300486803,9
22,2037577513,9
23,1148101113,9
24,1441733447,9
25,100871668,9
26,1456953348,9
27,28964868,9
28,611079473,9
29,1790740027,9
30,463306492,9
31,804163347,9
32,1180895469,9
33,1483306744,9
34,233577799,9
35,832262162,9
36,642316772,9
37,227752133,9
38,2005610079,9
39,2047066861,9
40,666615408,9
41,1718250259,9
42,167524887,9
43,150712683,9
44,774312940,9
45,565638869,9
46,1882056498,9
47,515989960,9
48,218689640,9
49,1565675937,9
50,603013685,9
51,1846527522,9
52,85453878,9
53,830960044,9
54,636898496,9
55,1876520487,9
56,860954560,9
57,1080884962,9
58,1091576963,9
59,1297212571,9
60,393585416,9
61,957648201,9
62,1344533945,9
63,1758072781,9
64,2016350892,9
65,34560849,9
66,364144393,9
67,671892203,9
68,2107516144,9
69,494777345,9
70,1167757740,9
71,1431428944,9
72,2044018364,9
73,2071226026,9
74,222295792,9
75,1141486056,9
76,1714365967,9
77,749195104,9
78,1617005039,9
79,1494781049,9
80,204295522,9
81,934534009,9
82,606398321,9
83,1129587858,9
84,796913808,9
85,2026366571,9
86,1917777847,9
87,590547429,9
88,451139183,9
89,1912759967,9
90,1585586218,9
91,679857232,9
92,1365980057,9
93,529468779,9
94,538992360,9
95,550117619,9
96,733465251,9
97,619985822,9
98,1963345960,9
99,230268706,9
100,64992472,9
1,1510938501,10
2,981101590,10
3,642972902,10
4,684582149,10
5,209784360,10
6,279529061,10
7,1099693249,10
8,1063941300,10
9,1313735132,10
10,481295628,10
11,1399852442,10
12,275847767,10
13,1199901392,10
14,154701754,10
15,621821964,10
16,695302187,10
17,80881904,10
18,1521678317,10
19,1610153817,10
20,1519307547,10
21,1690985852,10
22,136051878,10
23,665487492,10
24,243907566,10
25,1923695754,10
26,1013566109,10
27,718992574,10
28,1947720436,10
29,223623139,10
30,1959711163,10
31,977732087,10
32,2011393107,10
33,1031812977,10
34,2002257281,10
35,1151570048,10
36,867496124,10
37,1166049090,10
38,731428903,10
39,1375872812,10
40,1723446601,10
41,1977178440,10
42,1636622777,10
43,114247067,10
44,1376293478,10
45,801134080,10
46,170584612,10
47,238051303,10
48,379711281,10
49,1524814604,10
50,1299109668,10
51,22190133,10
52,565355257,10
53,17975998,10
54,1980997820,10
55,2118176541,10
56,774304186,10
57,570658341,10
58,807511331,10
59,1271409562,10
60,1285922324,10
61,1284535403,10
62,632864774,10
63,986463412,10
64,665577694,10
65,1347797674,10
66,1950216000,10
67,870111389,10
68,1783015830,10
69,1219731480,10
70,734748494,10
71,714718546,10
72,1478722651,10
73,354235160,10
74,146235777,10
75,1983738904,10
76,562850637,10
77,966350190,10
78,1943593489,10
79,1338605286,10
80,2120168648,10
81,515768368,10
82,686608449,10
83,610887917,10
84,1855759043,10
85,723586311,10
86,1172449703,10
87,1809733964,10
88,1037594305,10
89,2126169738,10
90,1387357475,10
91,137387404,10
92,1818828345,10
93,484790838,10
94,1124831070,10
95,1473148052,10
96,1146332677,10
97,498160610,10
98,1923862816,10
99,1014485802,10
100,235550590,10
1,1416765909,11
2,417961712,11
3,1080438299,11
4,813061954,11
5,1192334160,11
6,1524393822,11
7,1049021396,11
8,2134099502,11
9,1519765401,11
10,1374770440,11
11,1531337176,11
12,1152321342,11
13,1189141498,11
14,680958522,11
15,134985686,11
16,354500905,11
17,140523174,11
18,259544548,11
19,520513958,11
20,2140944203,11
21,1961940285,11
22,1840766576,11
23,1696130844,11
24,1522050666,11
25,1324227063,11
26,1839246521,11
27,78514534,11
28,847823464,11
29,797226261,11
30,521624825,11
31,1050811953,11
32,1279801599,11
33,739078642,11
34,101806676,11
35,1462977561,11
36,431548438,11
37,265486521,11
38,141072649,11
39,982616340,11
40,2055349653,11
41,1706213164,11
42,212107549,11
43,1458491489,11
44,104592983,11
45,908176294,11
46,997752526,11
47,1747694671,11
48,893027652,11
49,282659646,11
50,547840372,11
51,2091776723,11
52,686548471,11
53,838245615,11
54,1754465300,11
55,581721375,11
56,1230147730,11
57,2061446213,11
58,903677190,11
59,709472431,11
60,215834273,11
61,44725051,11
62,239339921,11
63,1372130799,11
64,1592379447,11
65,2136174069,11
66,550372370,11
67,1102442653,11
68,2103752468,11
69,1193071098,11
70,993975711,11
71,1520586953,11
72,2100767229,11
73,2052747035,11
74,262110746,11
75,1069532031,11
76,1777826049,11
77,1870321055,11
78,1464883771,11
79,58110602,11
80,1516544763,11
81,518986688,11
82,925963014,11
83,141289581,11
84,671394239,11
85,1657721433,11
86,1607763177,11
87,1319416456,11
88,1187782844,11
89,2084807399,11
90,2047600576,11
91,178779278,11
92,1115911305,11
93,1538621242,11
94,1809329129,11
95,109967146,11
96,1357768939,11
97,1266674010,11
98,1675317820,11
99,292038930,11
100,711687559,11
1,205688449,12
2,1668506905,12
3,1290586545,12
4,1056538422,12
5,640191064,12
6,1684272040,12
7,746755077,12
8,2671265,12
9,1906971266,12
10,398185299,12
11,374242060,12
12,1337513219,12
13,1843182213,12
14,338781148,12
15,820081902,12
16,1708227684,12
17,1832531467,12
18,664385261,12
19,1166939499,12
20,1021779300,12
21,51477436,12
22,261893035,12
23,1152049464,12
24,549140639,12
25,1284442902,12
26,993044292,12
27,397715441,12
28,1879499011,12
29,1496009130,12
30,835801042,12
31,827387099,12
32,1600645562,12
33,2011499088,12
34,1048658608,12
35,1447378289,12
36,1185109382,12
37,1227453257,12
38,1817544028,12
39,709529533,12
40,885655859,12
41,1650613390,12
42,1506234442,12
43,974886440,12
44,1138291953,12
45,1061107288,12
46,1651203380,12
47,298800113,12
48,1537440801,12
49,850123781,12
50,353878982,12
51,2033190818,12
52,750706029,12
53,781748911,12
54,216688469,12
55,1760480635,12
56,155669091,12
57,940779077,12
58,99594557,12
59,1585220922,12
60,819122471,12
61,184664631,12
62,36970048,12
63,268425498,12
64,1773282208,12
65,451052973,12
66,1001249414,12
67,1136946603,12
68,1275959134,12
69,1611529975,12
70,1303988851,12
71,1406063229,12
72,1012842413,12
73,420970552,12
74,140749005,12
75,1104998090,12
76,1656395504,12
77,1671807651,12
78,1225977385,12
79,1141310533,12
80,1976726105,12
81,1757210489,12
82,497212602,12
83,15498687,12
84,1997988137,12
85,612727957,12
86,433472875,12
87,1670140336,12
88,1902478464,12
89,1041180508,12
90,1309111729,12
91,1250830029,12
92,861985051,12
93,188916314,12
94,403076846,12
95,307170900,12
96,727350128,12
97,142593397,12
98,1242723925,12
99,1277793053,12
100,322892328,12
1,1017126255,13
2,1524215805,13
3,146247197,13
4,350564815,13
5,1532745374,13
6,1421936448,13
7,1998484642,13
8,675433082,13
9,1996589288,13
10,146969933,13
11,1859385946,13
12,592142088,13
13,818563311,13
14,1035859739,13
15,358574794,13
16,173117107,13
17,34728103,13
18,791786618,13
19,997568833,13
20,1579460268,13
21,372090683,13
22,1968646768,13
23,15489682,13
24,1474745105,13
25,1400052321,13
26,87082020,13
27,1154311118,13
28,314782098,13
29,117656321,13
30,1870540634,13
31,7328813,13
32,2050391062,13
33,590241739,13
34,1809484689,13
35,2132674367,13
36,456773753,13
37,2099533138,13
38,967766763,13
39,737461787,13
40,33525000,13
41,1745423468,13
42,1298424986,13
43,1200360298,13
44,1513082980,13
45,247937906,13
46,444560769,13
47,1703770857,13
48,335166291,13
49,648232365,13
50,920714070,13
51,1612017370,13
52,1643789765,13
53,1558421647,13
54,1895879524,13
55,1784124698,13
56,754228523,13
57,1860977096,13
58,172210352,13
59,1020583034,13
60,748238481,13
61,392304275,13
62,537959993,13
63,654737516,13
64,1631066012,13
65,548542580,13
66,294383169,13
67,195895774,13
68,2042695989,13
69,872697068,13
70,1719320777,13
71,1070194384,13
72,1446807482,13
73,378676193,13
74,11027649,13
75,406443609,13
76,1148680815,13
77,2143348981,13
78,766208671,13
79,1219158832,13
80,1452930305,13
81,1290798358,13
82,801612461,13
83,1604487781,13
84,1279618595,13
85,1459477952,13
86,1498133960,13
87,2145828340,13
88,1046332683,13
89,696166301,13
90,1774834845,13
91,856151311,13
92,907395456,13
93,1002200019,13
94,223759042,13
95,2134612019,13
96,1640587076,13
97,193158162,13
98,1673051723,13
99,472107397,13
100,100521515,13
1,318763121,14
2,357352106,14
3,640606134,14
4,1978692584,14
5,162723473,14
6,252271829,14
7,1415153284,14
8,161212323,14
9,1516321460,14
10,1156232783,14
11,1448563075,14
12,919691047,14
13,523986699,14
14,2065595883,14
15,1491955790,14
16,665331637,14
17,1925015269,14
18,344955214,14
19,1729457281,14
20,944570687,14
21,1605984687,14
22,1945527341,14
23,1027720830,14
24,1029408907,14
25,1322180290,14
26,1044539561,14
27,301241861,14
28,1950063147,14
29,505867644,14
30,1744878793,14
31,928256989,14
32,1832325285,14
33,1018613496,14
34,170066797,14
35,149352193,14
36,658470582,14
37,571249595,14
38,1660719578,14
39,1648779684,14
40,1254695867,14
41,891146912,14
42,73383517,14
43,1961493306,14
44,851633071,14
45,774460189,14
46,907892645,14
47,112349850,14
48,1598883990,14
49,1973349517,14
50,367422511,14
51,1121806765,14
52,365873663,14
53,1024439390,14
54,810360146,14
55,1665887421,14
56,1665940177,14
57,1725834402,14
58,1963338020,14
59,379925796,14
60,428562838,14
61,787811767,14
62,2094906570,14
63,1542061975,14
64,851985057,14
65,638648859,14
66,1385566203,14
67,50585482,14
68,802602648,14
69,565496361,14
70,502902100,14
71,659239722,14
72,813371216,14
73,1933315118,14
74,900566531,14
75,1634451794,14
76,359604921,14
77,1991273237,14
78,463053247,14
79,466491250,14
80,1956595175,14
81,650145704,14
82,136723556,14
83,1688632923,14
84,560868620,14
85,1655489534,14
86,1023900114,14
87,1564324258,14
88,1369767024,14
89,1208545746,14
90,1350974620,14
91,857385455,14
92,735715839,14
93,895609454,14
94,935106475,14
95,336540507,14
96,413601888,14
97,1226273133,14
98,221197790,14
99,825770092,14
100,1749118185,14
1,13434836,15
2,2084095981,15
3,567689566,15
4,1234198546,15
5,1347298220,15
6,1990951738,15
7,2117233471,15
8,1966912823,15
9,14749406,15
10,1576036787,15
11,376201331,15
12,2031582776,15
13,1827025563,15
14,986826740,15
15,326707420,15
16,1319164848,15
17,1655215303,15
18,1649381857,15
19,1224890640,15
20,1107946967,15
21,1275688202,15
22,431640307,15
23,1287785906,15
24,2064301986,15
25,1177044399,15
26,96137431,15
27,616744893,15
28,358436358,15
29,736818955,15
30,599782042,15
31,1309022305,15
32,373852808,15
33,751206987,15
34,1520313119,15
35,33038196,15
36,445205858,15
37,1280201894,15
38,507895756,15
39,602247073,15
40,1203682626,15
41,1311121721,15
42,743099447,15
43,1073341781,15
44,1761029333,15
45,1207291712,15
46,606609226,15
47,1295917434,15
48,1525138275,15
49,565006259,15
50,11269639,15
51,1979560479,15
52,691532248,15
53,1035756182,15
54,580273822,15
55,2105293522,15
56,273397211,15
57,1218713204,15
58,1451730531,15
59,29374416,15
60,1923100109,15
61,512450723,15
62,1505323675,15
63,431181558,15
64,556786260,15
65,1187710815,15
66,733055348,15
67,2006625291,15
68,1897915573,15
69,2122252879,15
70,1769972106,15
71,2069586942,15
72,679642269,15
73,2140563335,15
74,918233007,15
75,847778664,15
76,1362493477,15
77,780337757,15
78,498969934,15
79,2039236003,15
80,225826009,15
81,631197256,15
82,825645592,15
83,1173500614,15
84,382871501,15
85,704933837,15
86,821615919,15
87,1241038067,15
88,405109123,15
89,1922301584,15
90,1268491290,15
91,1626680388,15
92,332474642,15
93,2146792495,15
94,108829747,15
95,250147423,15
96,989069564,15
97,1007356767,15
98,301066726,15
99,455805391,15
100,378180782,15
1,1557177933,16
2,586125406,16
3,1178750786,16
4,899742148,16
5,596796928,16
6,226511641,16
7,841063790,16
8,507598914,16
9,285636078,16
10,425100209,16
11,1681439815,16
12,1274133417,16
13,999450215,16
14,529287743,16
15,510538127,16
16,1019760957,16
17,788269494,16
18,1339388172,16
19,1178729092,16
20,982625916,16
21,1003712170,16
22,254507120,16
23,1682186456,16
24,28696426,16
25,949346443,16
26,1208019294,16
27,1847355197,16
28,1545724865,16
29,145296943,16
30,835374045,16
31,1362870928,16
32,1727508615,16
33,1238569533,16
34,1323388476,16
35,1828319505,16
36,637641775,16
37,84593192,16
38,1693182627,16
39,134854839,16
40,1636401437,16
41,823864608,16
42,19240732,16
43,676176706,16
44,348844526,16
45,2020972906,16
46,1040640170,16
47,81961349,16
48,960172076,16
49,150960704,16
50,1283485413,16
51,1901473429,16
52,1907746520,16
53,204141648,16
54,937699745,16
55,1893878165,16
56,1811573742,16
57,1662067073,16
58,523828421,16
59,766335843,16
60,932635576,16
61,1903197692,16
62,1178923588,16
63,1903629671,16
64,2123578460,16
65,952998143,16
66,472198121,16
67,1007012117,16
68,576874210,16
69,720527877,16
70,1143383812,16
71,603296477,16
72,1378845150,16
73,806142650,16
74,1909198603,16
75,1323449333,16
76,1323722896,16
77,1850176153,16
78,1658632578,16
79,1664704651,16
80,362443072,16
81,346430105,16
82,656711834,16
83,1041116956,16
84,525860116,16
85,124799859,16
86,2069345509,16
87,1568744371,16
88,222297432,16
89,1765516296,16
90,301835344,16
91,1811188157,16
92,1692399220,16
93,1204878076,16
94,749167040,16
95,973340384,16
96,737271541,16
97,1875517545,16
98,1051383803,16
99,984223525,16
100,1075904687,16
1,402813886,17
2,1114845126,17
3,1814276513,17
4,1319459277,17
5,405990531,17
6,1301557771,17
7,1794829204,17
8,2142560564,17
9,863792684,17
10,851266577,17
11,400031977,17
12,408460909,17
13,1458437938,17
14,1503062049,17
15,2072921612,17
16,471982327,17
17,1161902026,17
18,1767715262,17
19,648423053,17
20,882859624,17
21,1379390109,17
22,154962637,17
23,1718093444,17
24,781538354,17
25,53935688,17
26,827296331,17
27,1881323917,17
28,53544574,17
29,1596252741,17
30,1433660952,17
31,834248841,17
32,1871262256,17
33,1746932953,17
34,1179590351,17
35,524951077,17
36,675653512,17
37,1454621006,17
38,1479320970,17
39,2055539021,17
40,158104445,17
