"sim.label","seed","param.index"
93,1518196220,6
94,119787812,6
95,1805938242,6
96,2018268023,6
97,1605508392,6
98,192396793,6
99,1736302051,6
100,1201311242,6
1,1573931064,7
2,2065532883,7
3,1720344749,7
4,1020328799,7
5,161664364,7
6,1998791147,7
7,1594951720,7
8,1800726201,7
9,499106555,7
10,1299728378,7
11,1443983615,7
12,412862686,7
13,363799617,7
14,698461595,7
15,1439091875,7
16,579243125,7
17,1979764956,7
18,632512648,7
19,872300787,7
20,1514332356,7
21,1509767507,7
22,484367485,7
23,1999563569,7
24,607573879,7
25,1160520360,7
26,982392935,7
27,1141489606,7
28,115673302,7
29,273595111,7
30,943681373,7
31,744127484,7
32,294428770,7
33,1288290589,7
34,2096120735,7
35,426697337,7
36,181721630,7
37,379968975,7
38,1588306733,7
39,1899965384,7
40,1637413938,7
41,486571627,7
42,15610703,7
43,1956109710,7
44,145427861,7
45,1975420555,7
46,198366624,7
47,1888398639,7
48,98731612,7
49,105813447,7
50,1783023357,7
51,1509830400,7
52,1503126193,7
53,1128121835,7
54,1216579724,7
55,1502888233,7
56,44803470,7
57,932980972,7
58,1777726494,7
59,1767015032,7
60,728341560,7
61,641464629,7
62,749996223,7
63,1344064853,7
64,218426715,7
65,1968515136,7
66,1730008930,7
67,111824896,7
68,1803696963,7
69,729878867,7
70,1045360295,7
71,93371449,7
72,170743096,7
73,1652479452,7
74,1263231769,7
75,2007614929,7
76,561232160,7
77,268715814,7
78,612679238,7
79,730513344,7
80,1629618810,7
81,1989688812,7
82,348076381,7
83,625701218,7
84,177370542,7
85,244579742,7
86,1180243252,7
87,625039395,7
88,605480496,7
89,1602689100,7
90,1674106273,7
91,1985232079,7
92,1022909821,7
93,1458669311,7
94,72910829,7
95,361052706,7
96,12452693,7
97,844254368,7
98,1631886058,7
99,171071832,7
100,1425257279,7
1,126858937,8
2,1501831338,8
3,1004730948,8
4,1895211383,8
5,1259382328,8
6,65672778,8
7,1695405096,8
8,578503990,8
9,123846115,8
10,1869459512,8
11,1555540118,8
12,1909120849,8
13,432669578,8
14,1981087526,8
15,1656049667,8
16,1074214996,8
17,693685139,8
18,1244877159,8
19,1779506543,8
20,289820947,8
21,1044117141,8
22,638805431,8
23,1314269518,8
24,2119169943,8
25,242171399,8
26,554726009,8
27,744262572,8
28,416611510,8
29,452419735,8
30,2069731104,8
31,1275622221,8
32,461014130,8
33,22588033,8
34,1210986684,8
35,284010896,8
36,1169757250,8
37,875378264,8
38,1111549668,8
39,1327677987,8
40,694185587,8
41,966790251,8
42,1734836811,8
43,2108403848,8
44,453321892,8
45,2021598037,8
46,1227695537,8
47,1392266197,8
48,1825873815,8
49,1413224852,8
50,1493847369,8
51,1410674806,8
52,678582624,8
53,511496748,8
54,566875401,8
55,1056700422,8
56,1302486123,8
57,1260730674,8
58,298708040,8
59,1987274111,8
60,1022907141,8
61,1578880901,8
62,1119661596,8
63,2018694847,8
64,1936353081,8
65,16053894,8
66,1777438312,8
67,594545457,8
68,192469003,8
69,2065673099,8
70,156364313,8
71,914168252,8
72,358898842,8
73,1008530028,8
74,1508231082,8
75,442297068,8
76,1837701041,8
77,140053397,8
78,992475867,8
79,1531242770,8
80,101968416,8
81,473345047,8
82,1799472026,8
83,2042932515,8
84,1656738197,8
85,868965512,8
86,357395560,8
87,1268925547,8
88,1068494225,8
89,1598668377,8
90,2086389661,8
91,1391979862,8
92,549067358,8
93,1828753883,8
94,508669095,8
95,1728538498,8
96,517485533,8
97,188982564,8
98,1460232424,8
99,1137107843,8
100,1759102628,8
1,605976901,9
2,466294432,9
3,840355703,9
4,612031206,9
5,312204574,9
6,1459439356,9
7,1627325852,9
8,1401728120,9
9,1284663599,9
10,1865124753,9
11,783943190,9
12,132440730,9
13,17046514,9
14,553995852,9
15,615527047,9
16,323624080,9
17,154114417,9
18,1850857846,9
19,148824789,9
20,683228925,9
21,126650666,9
22,1388248997,9
23,1105904352,9
24,1211861548,9
25,1412472110,9
26,311966268,9
27,1526534021,9
28,1732424474,9
29,855121052,9
30,1229229419,9
31,676754392,9
32,466919386,9
33,1565746272,9
34,1558555565,9
35,1080672758,9
36,1936794912,9
37,1862445667,9
38,353031802,9
39,2125843534,9
40,724518377,9
41,56636347,9
42,495148108,9
43,98891130,9
44,2025041791,9
45,2119823965,9
46,485666376,9
47,373098556,9
48,2115178399,9
49,365718632,9
50,155295387,9
51,718822509,9
52,524301931,9
53,2092746092,9
54,1042682125,9
55,769718083,9
56,77671331,9
57,897370380,9
58,36061315,9
59,555100719,9
60,302711098,9
61,284477878,9
62,1028558281,9
63,1916655908,9
64,1484540852,9
65,226574683,9
66,1725627501,9
67,1578321815,9
68,681051501,9
69,1864687642,9
70,1993963437,9
71,1950110108,9
72,1260697738,9
73,768584681,9
74,39176006,9
75,1902206267,9
76,1327684955,9
77,484211524,9
78,859961867,9
79,1646163140,9
80,981273964,9
81,726196145,9
82,1123901764,9
83,61491154,9
84,1612284093,9
85,1350248196,9
86,497741768,9
87,1828317452,9
88,1227788609,9
89,386526985,9
90,956839049,9
91,2091948390,9
92,76951439,9
93,1781250334,9
94,1932573320,9
95,2060398639,9
96,1950998270,9
97,1435766041,9
98,1467280017,9
99,974090223,9
100,1333549563,9
1,2107110825,10
2,2093079308,10
3,680730784,10
4,965009706,10
5,791508816,10
6,623581602,10
7,267274889,10
8,876187068,10
9,1951673120,10
10,692742007,10
11,1725701426,10
12,1475341246,10
13,1640164709,10
14,1810303060,10
15,956780916,10
16,32461830,10
17,1833939672,10
18,341200279,10
19,1038982816,10
20,426000474,10
21,1249788228,10
22,2123967493,10
23,1095377345,10
24,492935531,10
25,1108817254,10
26,754389207,10
27,1748513797,10
28,115339821,10
29,173607709,10
30,1403259954,10
31,1887075525,10
32,162033481,10
33,1588957998,10
34,1233493538,10
35,1390367332,10
36,150858764,10
37,1454641102,10
38,1280491367,10
39,1821622247,10
40,1001284553,10
41,267155880,10
42,2083696359,10
43,1774454282,10
44,1245307949,10
45,649272480,10
46,21814120,10
47,1008561324,10
48,827019210,10
49,2048404469,10
50,1993473983,10
51,1113487932,10
52,280299670,10
53,764266832,10
54,249140293,10
55,432826808,10
56,1982930647,10
57,1900232747,10
58,2050667924,10
59,1340741400,10
60,1687337318,10
61,1536015761,10
62,1419395108,10
63,26024066,10
64,1916032407,10
65,1674318009,10
66,1468466035,10
67,1500299953,10
68,1495433074,10
69,1008652085,10
70,1417154845,10
71,730122114,10
72,1405107683,10
73,754578589,10
74,616148789,10
75,866474850,10
76,2076577018,10
77,29816459,10
78,1931673795,10
79,292194553,10
80,2059356460,10
81,736787129,10
82,421801483,10
83,19092290,10
84,380654175,10
85,1520157892,10
86,1511270119,10
87,904483209,10
88,8378797,10
89,1131334241,10
90,1562952624,10
91,2062850287,10
92,215196406,10
93,1598875009,10
94,1361384386,10
95,650107637,10
96,1492714405,10
97,1186560341,10
98,1863075384,10
99,1600161467,10
100,754482485,10
1,396690418,11
2,2074675105,11
3,1712811510,11
4,1462149194,11
5,1880732149,11
6,1263015457,11
7,651958716,11
8,1609352960,11
9,735030009,11
10,1127905530,11
11,2093363333,11
12,1726320333,11
13,1579463989,11
14,2053293836,11
15,1960865996,11
16,1013195726,11
17,1329338139,11
18,2098375864,11
19,2042090001,11
20,1097517137,11
21,1047595864,11
22,180310004,11
23,632232400,11
24,1056758357,11
25,833391857,11
26,1347452799,11
27,1559532838,11
28,688060963,11
29,1765943843,11
30,1227438193,11
31,1077739492,11
32,964010258,11
33,1587699239,11
34,942504700,11
35,790425632,11
36,302563501,11
37,1179042870,11
38,836153435,11
39,574870680,11
40,1307853122,11
41,446877480,11
42,988097598,11
43,312935599,11
44,119104713,11
45,698490626,11
46,627605433,11
47,1059235978,11
48,779189967,11
49,1096917346,11
50,880647214,11
51,1441231403,11
52,1296777160,11
53,1851348748,11
54,2058391326,11
55,1987557751,11
56,627723416,11
57,1172351210,11
58,1546904614,11
59,1723814780,11
60,57503096,11
61,1383143847,11
62,497808402,11
63,1353972271,11
64,158323193,11
65,1687338766,11
66,1066848473,11
67,572417837,11
68,1435473041,11
69,81332965,11
70,681738926,11
71,74495447,11
72,654249589,11
73,1139664961,11
74,1095305528,11
75,339477510,11
76,1795035797,11
77,687614916,11
78,672520726,11
79,899997090,11
80,533152547,11
81,1687888573,11
82,1472590778,11
83,524890553,11
84,117849771,11
85,2033087496,11
86,513433374,11
87,1031233890,11
88,13604055,11
89,1512127732,11
90,1154424007,11
91,1702468354,11
92,344421365,11
93,1854252509,11
94,1767760355,11
95,2133261154,11
96,1235145283,11
97,632930987,11
98,985838076,11
99,1179396359,11
100,1811411897,11
1,1041345575,12
2,1867012569,12
3,9145694,12
4,1775810802,12
5,1443192581,12
6,1416600959,12
7,1038212027,12
8,1636583865,12
9,505138540,12
10,752714684,12
11,1861352439,12
12,1681530253,12
13,419283516,12
14,1302729234,12
15,272404868,12
16,1509521746,12
17,885524359,12
18,1402540858,12
19,1362177336,12
20,293419860,12
21,1263388312,12
22,2029402422,12
23,1204327457,12
24,1978189233,12
25,1097446161,12
26,1980964031,12
27,770572809,12
28,1642347290,12
29,1294741896,12
30,437502464,12
31,1624510046,12
32,531128081,12
33,24041337,12
34,1693173074,12
35,312500121,12
36,338308709,12
37,1447776613,12
38,1082360508,12
39,66252504,12
40,127819411,12
41,1288486271,12
42,1125603577,12
43,565484442,12
44,315346630,12
45,1366937186,12
46,1388806437,12
47,1633088153,12
48,646712336,12
49,997430224,12
50,1396567003,12
51,1395386489,12
52,1135144057,12
53,528665108,12
54,1837387874,12
55,1083683926,12
56,872126554,12
57,232390459,12
58,2088217783,12
59,1105737840,12
60,1750441487,12
61,1513363927,12
62,1888649638,12
63,1875429729,12
64,122156955,12
65,86357474,12
66,1606860915,12
67,775217304,12
68,690995321,12
69,1168296530,12
70,351552808,12
71,1952528684,12
72,26871442,12
73,2123311567,12
74,2115637597,12
75,213509405,12
76,1140142338,12
77,1409740053,12
78,1112389671,12
79,1487296565,12
80,1590142773,12
81,2070329954,12
82,1363906121,12
83,153488595,12
84,723931963,12
85,444419444,12
86,1262693059,12
87,1069856714,12
88,1185970415,12
89,1098931643,12
90,61589522,12
91,318069126,12
92,450749588,12
93,2030525314,12
94,1105707402,12
95,1104082704,12
96,1300741106,12
97,1225530912,12
98,265190337,12
99,1042113588,12
100,704082601,12
1,1244094949,13
2,283451806,13
3,239697007,13
4,335786572,13
5,1412487575,13
6,385278615,13
7,1819622086,13
8,1111091317,13
9,1210128988,13
10,1335406090,13
11,72165808,13
12,657864553,13
13,383994556,13
14,295415666,13
15,1074555023,13
16,1900815832,13
17,568665154,13
18,1803037986,13
19,1747393445,13
20,1396461747,13
21,496051513,13
22,55597473,13
23,2095615910,13
24,1141380038,13
25,2074294666,13
26,1198319521,13
27,1855142518,13
28,1642168250,13
29,1499985979,13
30,118471777,13
31,1458775982,13
32,748019504,13
33,1008559292,13
34,840200542,13
35,104762757,13
36,1020327207,13
37,376725110,13
38,921751255,13
39,860190139,13
40,754061479,13
41,770504945,13
42,1283147829,13
43,1253214151,13
44,1517957133,13
45,915486383,13
46,1470956136,13
47,1101437643,13
48,730232787,13
49,546411247,13
50,479905268,13
51,1124856169,13
52,1985631629,13
53,1978020090,13
54,318665829,13
55,560526657,13
56,904699466,13
57,1884438662,13
58,1053946127,13
59,106257112,13
60,251175341,13
61,1322572143,13
62,2082267525,13
63,1339619834,13
64,1615722679,13
65,1641743922,13
66,632930987,13
67,391376704,13
68,1976504584,13
69,2058360191,13
70,853387476,13
71,1132720339,13
72,1736823666,13
73,765629948,13
74,1416943886,13
75,1669851610,13
76,1179719743,13
77,1687301503,13
78,1961233678,13
79,255521850,13
80,527088250,13
81,761512460,13
82,352349515,13
83,1985174567,13
84,819119064,13
85,1491028444,13
86,775005239,13
87,153550956,13
88,185020116,13
89,365599799,13
90,468225136,13
91,446857268,13
92,1418057253,13
93,948691286,13
94,879550496,13
95,1597148560,13
96,1283747045,13
97,148165870,13
98,400622443,13
99,1109271476,13
100,1866658795,13
1,455343276,14
2,276477270,14
3,1895839538,14
4,1557176510,14
5,2064289448,14
6,229544185,14
7,1065863363,14
8,647535677,14
9,1123384103,14
10,1338929465,14
11,930673305,14
12,395747531,14
13,894802930,14
14,1163687416,14
15,833816156,14
16,1530332362,14
17,2028319318,14
18,655325537,14
19,573685407,14
20,1638389786,14
21,1354289573,14
22,354672868,14
23,788912482,14
24,1010061862,14
25,2139823425,14
26,883380943,14
27,569672570,14
28,484801590,14
29,778763982,14
30,802346316,14
31,1452225420,14
32,1015548461,14
33,1265837083,14
34,1183657628,14
35,623141674,14
36,971770344,14
37,1985383582,14
38,1441024978,14
39,913717799,14
40,1755281004,14
41,568545548,14
42,1121661485,14
43,1645846349,14
44,367763906,14
45,736751353,14
46,1069761340,14
47,779341472,14
48,935392131,14
49,1054616276,14
50,484153566,14
51,2141292611,14
52,1448841797,14
53,1206866328,14
54,1075722796,14
55,1130689058,14
56,2017079301,14
57,1173033233,14
58,1762418232,14
59,502028648,14
60,1981579044,14
61,1517641198,14
62,550554031,14
63,420290864,14
64,742189948,14
65,120280906,14
66,538931717,14
67,1632026274,14
68,844474734,14
69,1665469618,14
70,1405936280,14
71,1456884566,14
72,1833839216,14
73,318896779,14
74,246636200,14
75,1902899553,14
76,1934000410,14
77,1292633768,14
78,267279241,14
79,1320991436,14
80,1904345267,14
81,140330476,14
82,1779607967,14
83,956591850,14
84,742194196,14
85,995034481,14
86,957151224,14
87,1634575456,14
88,1430423555,14
89,861304849,14
90,373903487,14
91,1246388214,14
92,1894141437,14
93,412887876,14
94,1260697738,14
95,1728538498,14
96,372263303,14
97,575923584,14
98,755393379,14
99,17735873,14
100,574175477,14
1,439616046,15
2,96919675,15
3,1667333627,15
4,1533225667,15
5,1416800815,15
6,665732689,15
7,700850347,15
8,1289506445,15
9,2076516971,15
10,1818037909,15
11,1506199923,15
12,582369463,15
13,1202586313,15
14,340833751,15
15,785502535,15
16,199356204,15
17,1142774244,15
18,1012358878,15
19,605324967,15
20,374403472,15
21,185458497,15
22,1949897556,15
23,1306727978,15
24,1218187149,15
25,1670003832,15
26,1007726183,15
27,1741178440,15
28,1034771234,15
29,743632022,15
30,900656025,15
31,1466921753,15
32,1848775214,15
33,1546670294,15
34,616519541,15
35,1497782195,15
36,562135435,15
37,730508992,15
38,1613491014,15
39,1615562222,15
40,1307842369,15
41,978008558,15
42,1961127493,15
43,1795832569,15
44,1721689572,15
45,77432692,15
46,2106233953,15
47,1904345267,15
48,1887027237,15
49,2141296443,15
50,1334048003,15
51,1103659609,15
52,416818125,15
53,1085772830,15
54,1596128123,15
55,164479064,15
56,1479625983,15
57,1862085364,15
58,1976502296,15
59,1072148091,15
60,1766069163,15
61,124059436,15
62,732294012,15
63,1774273730,15
64,2137991217,15
65,63645128,15
66,608059421,15
67,351791303,15
68,797618208,15
69,2137405579,15
70,1293096368,15
71,1305604312,15
72,1417814740,15
73,1416256174,15
74,1127254568,15
75,727667667,15
76,177074864,15
77,1326983074,15
78,228354420,15
79,1898550233,15
80,1017004277,15
81,847162045,15
82,965133067,15
83,746156877,15
84,1683851692,15
85,1271850168,15
86,1362455865,15
87,1199548595,15
88,1444166183,15
89,418482527,15
90,1426060837,15
91,53076201,15
92,962786938,15
93,956654644,15
94,687557956,15
95,835378616,15
96,749846375,15
97,1750573911,15
98,831473033,15
99,1312350484,15
100,1306728530,15
1,198107193,16
2,471363197,16
3,365415555,16
4,163677507,16
5,1689917740,16
6,938179376,16
7,1937901139,16
8,1430456259,16
9,371009036,16
10,258522745,16
11,365846345,16
12,844130519,16
13,1697129137,16
14,665731129,16
15,1814827639,16
16,836757475,16
17,887142093,16
18,123546924,16
19,1783397839,16
20,998039884,16
21,2119032231,16
22,1846044126,16
23,1464722176,16
24,911830685,16
25,947133790,16
26,1598477242,16
27,1752942085,16
28,1046137166,16
29,41773428,16
30,231173531,16
31,680730784,16
32,985656941,16
33,2130234117,16
34,380690263,16
35,1428706273,16
36,218470898,16
37,2048035287,16
38,742226884,16
39,1334640712,16
40,1506171650,16
41,531508273,16
42,1932426928,16
43,313991727,16
44,1225523544,16
45,1764187626,16
46,934273481,16
47,197620723,16
48,653328287,16
49,2085682455,16
50,1116995630,16
51,1839711450,16
52,1606807266,16
53,68278711,16
54,23948784,16
55,522553466,16
56,1938495209,16
57,288057706,16
58,1582376239,16
59,853263078,16
60,1712357399,16
61,1466434713,16
62,424230609,16
63,1681347622,16
64,1942581817,16
65,1343692214,16
66,668602474,16
67,942451504,16
68,1478657780,16
69,1541076082,16
70,2028458269,16
71,1746825220,16
72,1967593634,16
73,1109373708,16
74,1739231393,16
75,745787760,16
76,2121430166,16
77,314487269,16
78,572001565,16
79,379403734,16
80,1515792324,16
81,171010239,16
82,1314841997,16
83,730373601,16
84,1676179096,16
85,412584879,16
86,635501339,16
87,1379765844,16
88,1459412564,16
89,1764024586,16
90,1399151554,16
91,1196003913,16
92,7452295,16
93,1817822109,16
94,86107363,16
95,355244648,16
96,679292332,16
97,117457907,16
98,817744012,16
99,696604594,16
100,925085196,16
1,1086142012,17
2,1302949617,17
3,1016237712,17
4,327492682,17
5,866438578,17
6,110985620,17
7,440101286,17
8,791598281,17
9,59364201,17
10,770085643,17
11,1527747328,17
12,36852584,17
13,73193620,17
14,285244883,17
15,1314180302,17
16,687618756,17
17,1225211322,17
18,891430700,17
19,612095572,17
20,709942951,17
21,153154299,17
22,645300239,17
23,218332874,17
24,1204295504,17
25,1470400691,17
26,1783650094,17
27,460323113,17
28,1911146648,17
29,1023613170,17
30,651531536,17
31,1265096955,17
32,951338528,17
33,1153058868,17
34,114438046,17
35,146002622,17
