"sim.label","seed","param.index"
16,2060045434,3
17,2022215551,3
18,549638386,3
19,1155422103,3
20,1129483441,3
21,820484682,3
22,1400385979,3
23,1726569936,3
24,1949690917,3
25,1378602999,3
26,1796444716,3
27,324394921,3
28,143066243,3
29,1134888617,3
30,506278031,3
31,711712771,3
32,2077496344,3
33,87289022,3
34,1750900935,3
35,269181143,3
36,2107213702,3
37,1001471226,3
38,1250029786,3
39,1766196969,3
40,1540459769,3
41,879477627,3
42,2077809251,3
43,593066029,3
44,674582837,3
45,1230459096,3
46,2040109414,3
47,211902430,3
48,1856222002,3
49,540082708,3
50,962263227,3
51,1019371793,3
52,1943516576,3
53,603617860,3
54,1848878324,3
55,1498941979,3
56,342369938,3
57,593183947,3
58,1763190084,3
59,1751030775,3
60,1138270547,3
61,183185371,3
62,1208516503,3
63,1507181967,3
64,600038601,3
65,1630853056,3
66,2091305033,3
67,1751206285,3
68,704278404,3
69,207324463,3
70,539071878,3
71,1530614326,3
72,58236436,3
73,1074765713,3
74,332218819,3
75,2035758816,3
76,1829875300,3
77,1984796102,3
78,1664717172,3
79,1976298762,3
80,1333782674,3
81,1994853313,3
82,1905542952,3
83,1210843417,3
84,1725826567,3
85,794724578,3
86,1363052599,3
87,2017517405,3
88,1590160035,3
89,1895675279,3
90,1552014869,3
91,1394138558,3
92,1479391302,3
93,984505529,3
94,1115474479,3
95,1643236937,3
96,111865155,3
97,1232887074,3
98,316841498,3
99,202682693,3
100,1301778528,3
1,635010558,4
2,1911805281,4
3,1735940572,4
4,27769994,4
5,1362405608,4
6,67568634,4
7,1422740990,4
8,1584264713,4
9,2094340101,4
10,1461000048,4
11,1747798971,4
12,507515318,4
13,1964927725,4
14,495648395,4
15,1662531963,4
16,2065064669,4
17,768703258,4
18,268332685,4
19,175777231,4
20,2071863178,4
21,496379294,4
22,1440214456,4
23,1978817774,4
24,1195390688,4
25,445277207,4
26,1756328509,4
27,501756441,4
28,1525667514,4
29,648287174,4
30,1846822434,4
31,1259683171,4
32,1847459733,4
33,1377953433,4
34,2095099940,4
35,83681801,4
36,1476864655,4
37,1459416117,4
38,509930464,4
39,134133099,4
40,862226567,4
41,2138383107,4
42,1611833150,4
43,547735136,4
44,505950223,4
45,1981483433,4
46,451736435,4
47,1590206447,4
48,1483008475,4
49,754780319,4
50,1006877285,4
51,1565804293,4
52,405335824,4
53,311168490,4
54,869182524,4
55,638102048,4
56,610465249,4
57,674196678,4
58,1715691010,4
59,1176317111,4
60,2098692080,4
61,1076201857,4
62,1948913431,4
63,436464514,4
64,287738794,4
65,626744051,4
66,1744465470,4
67,1907963867,4
68,725581461,4
69,1947936350,4
70,1074661550,4
71,1275561513,4
72,1977560010,4
73,214569808,4
74,359526235,4
75,4327381,4
76,1304308759,4
77,1416614230,4
78,186341076,4
79,278376598,4
80,1822525213,4
81,459133279,4
82,1625546789,4
83,2121141401,4
84,1168342152,4
85,1165636859,4
86,2079753693,4
87,932712372,4
88,835906510,4
89,1663878835,4
90,1471648928,4
91,1892177530,4
92,327078402,4
93,628952606,4
94,1884545332,4
95,825833388,4
96,689452750,4
97,438331286,4
98,908912010,4
99,1987795326,4
100,2146560857,4
1,6641657,5
2,96105083,5
3,930701477,5
4,138044343,5
5,630643304,5
6,1844502452,5
7,1133904824,5
8,1125335558,5
9,309404732,5
10,2116685295,5
11,8786786,5
12,1437972056,5
13,776776010,5
14,1768719491,5
15,1811888082,5
16,26711766,5
17,1094445931,5
18,1946966953,5
19,341243902,5
20,1238784200,5
21,401616340,5
22,872263491,5
23,1974882831,5
24,1675674104,5
25,1921507428,5
26,1182886240,5
27,348299653,5
28,508382922,5
29,918385655,5
30,1027522786,5
31,2000204902,5
32,932219354,5
33,1098669757,5
34,792788304,5
35,417382270,5
36,289010470,5
37,745344999,5
38,467661269,5
39,446258790,5
40,154995915,5
41,1909998454,5
42,938535178,5
43,234177512,5
44,627829571,5
45,899117960,5
46,1649227971,5
47,481050159,5
48,1033336367,5
49,1222345470,5
50,2131823705,5
51,1196714909,5
52,1390424677,5
53,570023741,5
54,1314160309,5
55,254961705,5
56,1973412335,5
57,170271636,5
58,212282155,5
59,578653311,5
60,595508346,5
61,585225936,5
62,1078010861,5
63,1615703089,5
64,768420531,5
65,1335421539,5
66,528246367,5
67,1225876273,5
68,592594126,5
69,106446094,5
70,505784293,5
71,644328792,5
72,348222048,5
73,679423922,5
74,780410877,5
75,789591605,5
76,1937095333,5
77,1696485898,5
78,1143280155,5
79,341592743,5
80,2001817313,5
81,2077386978,5
82,1200278144,5
83,638171011,5
84,101580272,5
85,1505952215,5
86,1840672891,5
87,1215788159,5
88,196344814,5
89,1398711227,5
90,1336662349,5
91,774690558,5
92,1016387752,5
93,1497151214,5
94,1431329176,5
95,848870626,5
96,1544046324,5
97,1776449658,5
98,1840316493,5
99,427234833,5
100,410199003,5
1,1487006046,6
2,1539693427,6
3,1558822299,6
4,610341845,6
5,824392207,6
6,243885218,6
7,1807705626,6
8,733299320,6
9,321515218,6
10,314643038,6
11,1876118543,6
12,1281549998,6
13,1543913359,6
14,1233622660,6
15,293431478,6
16,1717687947,6
17,1644474399,6
18,646768230,6
19,1949344865,6
20,1070681095,6
21,861520773,6
22,1949174869,6
23,528071129,6
24,351908371,6
25,1610691762,6
26,1938466869,6
27,448906756,6
28,1753597406,6
29,2052688794,6
30,1663639485,6
31,940852355,6
32,45051528,6
33,257458649,6
34,1319063355,6
35,1797777070,6
36,465886791,6
37,1232688589,6
38,1976841322,6
39,229080325,6
40,1195489415,6
41,145942907,6
42,1796832245,6
43,425556008,6
44,256810335,6
45,1079583457,6
46,1239071837,6
47,143556069,6
48,1038722943,6
49,806787343,6
50,1087983537,6
51,1492443214,6
52,1570086440,6
53,1529702834,6
54,1584323179,6
55,462755896,6
56,1456961478,6
57,1027281411,6
58,1079694191,6
59,89766054,6
60,666157872,6
61,1156790095,6
62,94246954,6
63,1336376464,6
64,107027560,6
65,1134468666,6
66,108038920,6
67,1913128567,6
68,515571808,6
69,275171778,6
70,1110080943,6
71,2101502075,6
72,440641237,6
73,742234638,6
74,543946579,6
75,2018349670,6
76,236172240,6
77,56418304,6
78,1179921143,6
79,1002021666,6
80,1416887849,6
81,412446990,6
82,355617724,6
83,1584549022,6
84,170588709,6
85,943699099,6
86,2009207515,6
87,1214735598,6
88,1403906025,6
89,619133334,6
90,1249222664,6
91,1752528838,6
92,1979922471,6
93,106804166,6
94,726816907,6
95,1385247841,6
96,896078241,6
97,71536280,6
98,1117394708,6
99,436229760,6
100,309973755,6
1,664799324,7
2,449241276,7
3,7667748,7
4,92129775,7
5,2046142688,7
6,1224764187,7
7,145492639,7
8,935569602,7
9,738276888,7
10,1735584185,7
11,1545299277,7
12,1165282296,7
13,1555235149,7
14,1139978836,7
15,1228567323,7
16,1378158914,7
17,2019734335,7
18,1539465812,7
19,837464594,7
20,1149213944,7
21,346500155,7
22,1181372197,7
23,1422937944,7
24,1385650182,7
25,1309849387,7
26,1364731069,7
27,1530499785,7
28,1837603621,7
29,1932050689,7
30,334336956,7
31,1547774627,7
32,1793077351,7
33,1335985828,7
34,1612481924,7
35,736145527,7
36,2719601,7
37,1583791182,7
38,331400613,7
39,426751553,7
40,1413381112,7
41,1373189565,7
42,1644947877,7
43,95136206,7
44,1713150956,7
45,700621720,7
46,425680269,7
47,1422366918,7
48,1005290574,7
49,155873002,7
50,331447271,7
51,2139588810,7
52,1076772604,7
53,2103452762,7
54,834376897,7
55,61790847,7
56,1278258807,7
57,1892240181,7
58,1202617049,7
59,420596796,7
60,1647897963,7
61,1736462163,7
62,202160348,7
63,1971761755,7
64,127220115,7
65,2102315246,7
66,1030542416,7
67,1076724252,7
68,665510472,7
69,480589607,7
70,1645829107,7
71,1794628806,7
72,1946333447,7
73,1866604514,7
74,407684973,7
75,562862214,7
76,1232152359,7
77,115775599,7
78,656664220,7
79,1992030133,7
80,1575117711,7
81,1575223267,7
82,1819258236,7
83,211152696,7
84,943982863,7
85,862698720,7
86,104530086,7
87,2120653678,7
88,1690187821,7
89,1058529642,7
90,361097716,7
91,804911477,7
92,993410731,7
93,1522489419,7
94,1152860166,7
95,50207257,7
96,793107826,7
97,31165114,7
98,1329622234,7
99,1450164348,7
100,1965188197,7
1,1323106388,8
2,1429862081,8
3,2087723094,8
4,1072786524,8
5,1276634088,8
6,997316455,8
7,1084463039,8
8,1668137551,8
9,273893200,8
10,1761560968,8
11,268302100,8
12,18387009,8
13,858441870,8
14,873526479,8
15,72852051,8
16,551765372,8
17,1846378540,8
18,1112724616,8
19,652177317,8
20,1115290017,8
21,153002909,8
22,1858319431,8
23,566584518,8
24,293737180,8
25,795542222,8
26,483259280,8
27,668473465,8
28,1725416457,8
29,1934543840,8
30,2040545463,8
31,521172879,8
32,320048228,8
33,1605326287,8
34,1048430708,8
35,623810093,8
36,195291235,8
37,1740461194,8
38,1578842407,8
39,1510530922,8
40,317585582,8
41,2115408830,8
42,818669302,8
43,1569576337,8
44,1281811238,8
45,1417131576,8
46,1660026919,8
47,536854937,8
48,1989337526,8
49,608673294,8
50,669870590,8
51,1294604633,8
52,533762891,8
53,1996197540,8
54,1489817636,8
55,2094922154,8
56,163908802,8
57,2010238507,8
58,1951402542,8
59,2102587171,8
60,50401149,8
61,1460275953,8
62,208321606,8
63,404153023,8
64,362055571,8
65,1135096279,8
66,1087166640,8
67,1240220303,8
68,55062687,8
69,1272756368,8
70,1269325325,8
71,268932043,8
72,1780036010,8
73,58966822,8
74,1219007701,8
75,925377750,8
76,59820639,8
77,1548852744,8
78,440274203,8
79,12679295,8
80,858218438,8
81,617449488,8
82,962811405,8
83,1214171898,8
84,2049565965,8
85,51225221,8
86,2010705149,8
87,672462697,8
88,183502905,8
89,35930422,8
90,1755204088,8
91,1479040473,8
92,1823927721,8
93,1832936237,8
94,1903524938,8
95,236727025,8
96,1110414040,8
97,1417015833,8
98,49423938,8
99,239476487,8
100,1709860493,8
1,549642756,9
2,850629001,9
3,893470477,9
4,1878597257,9
5,2036956749,9
6,1380250074,9
7,59675216,9
8,1502592806,9
9,851791822,9
10,927621197,9
11,1194668806,9
12,1681569570,9
13,708246601,9
14,395629594,9
15,12355633,9
16,502358860,9
17,836428755,9
18,347757560,9
19,1793269370,9
20,2147377158,9
21,2105251390,9
22,1033405138,9
23,1779597805,9
24,809822212,9
25,1165118293,9
26,972503791,9
27,412842851,9
28,1233216605,9
29,1532998784,9
30,1506210374,9
31,1429434855,9
32,1926459320,9
33,45809612,9
34,1986047879,9
35,1517801698,9
36,70161793,9
37,155848383,9
38,1620526624,9
39,283457030,9
40,475490122,9
41,1455654155,9
42,793153742,9
43,270412179,9
44,84947723,9
45,323414494,9
46,881276554,9
47,373639821,9
48,379180759,9
49,708907595,9
50,232237220,9
51,310833234,9
52,770819480,9
53,453837274,9
54,1737713254,9
55,1610358086,9
56,127818744,9
57,921356543,9
58,1761809337,9
59,1356939738,9
60,1930454685,9
61,2032023247,9
62,299266762,9
63,546753397,9
64,22210158,9
65,697708820,9
66,1842860525,9
67,1543905965,9
68,1306950392,9
69,548309761,9
70,1605442061,9
71,2013041612,9
72,197141460,9
73,1940622007,9
74,903142402,9
75,1214207488,9
76,288618384,9
77,1115018537,9
78,412108841,9
79,360494584,9
80,315761171,9
81,1544059913,9
82,929840823,9
83,1383083033,9
84,1971308256,9
85,395088957,9
86,176701961,9
87,452223409,9
88,1218296130,9
89,2035357771,9
90,1926782665,9
91,67824306,9
92,357563896,9
93,1529444887,9
94,1476884214,9
95,485728171,9
96,389904855,9
97,979431092,9
98,1462058184,9
99,1029311484,9
100,1959499347,9
1,1303940014,10
2,1387137151,10
3,1423059901,10
4,784929793,10
5,1966828071,10
6,1489797339,10
7,1360962843,10
8,1157415310,10
9,616666795,10
10,1885445129,10
11,62496726,10
12,1912449011,10
13,323832690,10
14,459152797,10
15,1058104582,10
16,140787832,10
17,404496368,10
18,710910302,10
19,1627224498,10
20,780599632,10
21,753657276,10
22,1536044572,10
23,1359664659,10
24,1046307763,10
25,2143104745,10
26,2069098796,10
27,1146685871,10
28,1186693793,10
29,1429738080,10
30,1063049547,10
31,1994734385,10
32,484271519,10
33,1652355040,10
34,1478564374,10
35,670389521,10
36,263909806,10
37,1547013500,10
38,1474978221,10
39,1901547475,10
40,1528125553,10
41,18490943,10
42,1969116604,10
43,1842181346,10
44,753470352,10
45,2028742694,10
46,1370561685,10
47,1809668764,10
48,608120862,10
49,1604075981,10
50,113359406,10
51,373725920,10
52,1482915227,10
53,868845948,10
54,1507448468,10
55,505877276,10
56,350381281,10
57,1590039226,10
58,889456881,10
59,271291393,10
60,1662682107,10
61,373758808,10
62,1070953647,10
63,1642356408,10
64,527647399,10
65,310636077,10
66,1237209886,10
67,1187843120,10
68,310036247,10
69,224141749,10
70,450902062,10
71,942507515,10
72,1800581079,10
73,917937828,10
74,1447750896,10
75,966296948,10
76,566169214,10
77,1335712644,10
78,252168168,10
79,462805351,10
80,1069224155,10
81,1341220453,10
82,720082289,10
83,471791094,10
84,6517971,10
85,208245096,10
86,1109401929,10
87,239928865,10
88,2065877041,10
89,1443713009,10
90,1479114703,10
91,333013552,10
92,559135839,10
93,1215773356,10
94,1473472766,10
95,1765176944,10
96,1480616809,10
97,804578327,10
98,1667584072,10
99,1738262092,10
100,1706701939,10
1,112421858,11
2,875683744,11
3,999367310,11
4,377765912,11
5,1082675188,11
6,879233308,11
7,267695375,11
8,1370131795,11
9,715987737,11
10,2138755547,11
11,1677487214,11
12,2010506774,11
13,1942804570,11
14,973547908,11
15,1621770143,11
16,170311888,11
17,748779684,11
18,467969225,11
19,1114546961,11
20,1763383803,11
21,1086412409,11
22,1664395030,11
23,225115931,11
24,1268265244,11
25,1078536735,11
26,619046697,11
27,1776114196,11
28,1397246203,11
29,516157491,11
30,737271242,11
31,670644928,11
32,76305681,11
33,1949487221,11
34,327006765,11
35,322561932,11
36,1706094053,11
37,1489130411,11
38,1201766889,11
39,157138669,11
40,391604888,11
41,442587786,11
42,1753792577,11
43,1500261490,11
44,1767141335,11
45,1811087305,11
46,78005296,11
47,1751445330,11
48,1932251835,11
49,1952580178,11
50,610325222,11
51,2139897654,11
52,816534593,11
53,1995283816,11
54,861515022,11
55,157868574,11
56,961743637,11
57,1185280922,11
58,1705350672,11
59,1427674548,11
60,1018003055,11
61,296158164,11
62,1711550129,11
63,810439367,11
64,677207334,11
65,2140968325,11
66,3969757,11
67,417954803,11
68,1662108664,11
69,1349739957,11
70,863672980,11
71,1871627953,11
72,1720685547,11
73,1969026283,11
74,1938598858,11
75,2109180327,11
76,1758614622,11
77,1613070377,11
78,1644744998,11
79,907604231,11
80,863266768,11
81,1648075084,11
82,1637748319,11
83,182944117,11
84,2016955127,11
85,1095855982,11
86,1371641810,11
87,1334912764,11
88,1044706750,11
89,589425233,11
90,1402927741,11
91,1444673444,11
92,1868488015,11
93,1025136106,11
94,1517589892,11
95,2090888754,11
96,957280418,11
97,89561101,11
98,403565296,11
99,629825852,11
100,1301518526,11
1,609252838,12
2,617255898,12
3,693873674,12
4,1077209220,12
5,1521004608,12
6,1356325119,12
7,265786037,12
8,914512612,12
9,316295832,12
10,1992718595,12
11,643515628,12
12,1450510113,12
13,1968364429,12
14,2095134014,12
15,1824576438,12
16,1258223514,12
17,605050992,12
18,1841219982,12
19,696253169,12
20,1484846222,12
21,1428838879,12
22,157869598,12
23,1339765095,12
24,1220759438,12
25,1238438378,12
26,1089189418,12
27,1405627027,12
28,1119491561,12
29,295284048,12
30,1939182561,12
31,1897584783,12
32,1104513326,12
33,916051304,12
34,2091536464,12
35,603094129,12
36,1715574961,12
37,1878415022,12
38,242796232,12
39,585624812,12
40,226069628,12
41,1617593187,12
42,2053321587,12
43,276487823,12
44,1542793047,12
45,214753327,12
46,1335361895,12
47,355709759,12
48,1010736566,12
49,875189305,12
50,2109322219,12
51,304856187,12
52,1759623227,12
53,1991617956,12
54,1222937691,12
55,1286237503,12
56,1321868538,12
57,392797620,12
58,868793038,12
59,286951705,12
60,901160642,12
61,1870464511,12
62,2141961083,12
63,1514071864,12
64,52078497,12
65,701947362,12
66,1972903646,12
67,545131110,12
68,171118403,12
69,1180788982,12
70,518920424,12
71,160707774,12
72,1101185201,12
73,1937832911,12
74,1695983947,12
75,2089585183,12
76,87812630,12
77,1685334084,12
78,1200025422,12
79,2047374604,12
80,1597521522,12
81,1803215254,12
82,801380249,12
83,254114295,12
84,129636529,12
85,268854190,12
86,541843018,12
87,1681376084,12
88,2058994945,12
89,1207404403,12
90,838258370,12
91,394000143,12
92,1590626832,12
93,1029832753,12
94,1711981120,12
95,550160327,12
96,442941304,12
97,4558083,12
98,901847402,12
99,1840444030,12
100,2124612685,12
1,74207844,13
2,1624685324,13
3,1199607151,13
4,1715645246,13
5,917356471,13
6,1666583533,13
7,457816108,13
8,367860277,13
9,1020029917,13
10,1785482311,13
11,184801195,13
12,67587105,13
13,1489777815,13
14,1049960996,13
15,471873307,13
16,1034429416,13
17,1816984555,13
18,2037805905,13
19,119769586,13
20,286964924,13
21,467835211,13
22,1584303667,13
23,1252167604,13
24,1795948554,13
25,837893719,13
26,1061979233,13
27,219969264,13
28,1737715960,13
29,2103970195,13
30,1154172696,13
31,1835966571,13
32,573708095,13
33,747731756,13
34,1852510584,13
35,1208217428,13
36,1439410754,13
37,1707801280,13
38,477473557,13
39,521494824,13
40,1524840428,13
41,2045155601,13
42,48087741,13
43,620164158,13
44,464937687,13
45,830449763,13
46,755786499,13
47,1235376074,13
48,104094165,13
49,482838179,13
50,1113822268,13
51,1891399063,13
52,1890684246,13
53,2137660554,13
54,1201073807,13
55,737976500,13
56,655124923,13
57,2102024040,13
58,1128695873,13
59,1867660030,13
60,2126820797,13
61,660026967,13
62,1467155215,13
63,1073282483,13
64,1020578974,13
65,1825408250,13
66,1764718523,13
67,620169680,13
68,1280372060,13
69,1662253158,13
70,1546004765,13
71,679217215,13
72,1504161579,13
73,803831810,13
74,1447653728,13
75,865641571,13
76,1191452713,13
77,1477535374,13
78,1044197903,13
79,417350275,13
80,1982187573,13
81,499267385,13
82,1738831555,13
83,333908442,13
84,242090049,13
85,1498830153,13
86,2124309967,13
87,550837055,13
88,527371228,13
89,1556986889,13
90,492103274,13
91,729531556,13
92,638535192,13
93,939307500,13
94,128451243,13
95,769012725,13
96,291823673,13
97,307957525,13
98,1522053654,13
99,1706124766,13
100,693304464,13
1,251592136,14
2,925264884,14
3,295777016,14
4,1881551651,14
5,1159078217,14
6,1322451668,14
7,2132982090,14
8,2053011247,14
9,986078979,14
10,787142782,14
11,17677923,14
12,940802887,14
13,193971484,14
14,1357079754,14
15,263815019,14
16,359273091,14
17,1786276164,14
18,860811236,14
19,174959186,14
20,500859802,14
21,1693326097,14
22,87532710,14
23,1375755396,14
24,479239029,14
25,20946687,14
26,501511505,14
27,393037457,14
28,1381202644,14
29,955187137,14
30,1729207608,14
31,1934079369,14
32,1026350097,14
33,303879735,14
34,585337842,14
35,1219244615,14
36,1812499320,14
37,660511820,14
38,1838319984,14
39,2067964816,14
40,382533426,14
41,457808498,14
42,491427985,14
43,1697374258,14
44,263795101,14
45,765253732,14
46,743078232,14
47,420982542,14
48,1027594731,14
49,527340715,14
50,2077693156,14
51,1504120889,14
52,1007794070,14
53,230747928,14
54,994026189,14
55,1977028737,14
56,1612540655,14
57,1815743620,14
58,1499521240,14
59,149854081,14
60,1615417518,14
61,815167078,14
62,1995706911,14
63,840409822,14
64,80683681,14
65,1591943452,14
66,1389681581,14
67,34964383,14
68,548735453,14
69,362766189,14
70,1422192157,14
71,245981737,14
72,2011082020,14
73,292717584,14
74,1468570698,14
75,2013834187,14
76,888641174,14
77,882022895,14
78,1978182842,14
79,1673501077,14
80,853565381,14
81,1492169052,14
82,1456762167,14
83,1079663534,14
84,1386392346,14
85,6611422,14
86,298804284,14
87,1663576032,14
88,1022407196,14
89,2095582432,14
90,1858758830,14
91,776134850,14
92,622092551,14
93,1921760958,14
94,209034630,14
95,747150139,14
96,1869763190,14
97,1354901083,14
98,336328582,14
99,2054796622,14
100,1778234958,14
